P 200, 900, 0, 0, 0, 0, 2, The_Silent_Gallery_(MIRA)
P 200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -15.0, 406.0, 60.0, -15.0, 419.0, 60.0, 0, 0, 0
L -11.0, 406.0, 60.0, -15.0, 406.0, 60.0, 0, 0, 0
L -11.0, 389.0, 60.0, -11.0, 406.0, 60.0, 0, 0, 0
L -12.0, 387.0, 60.0, -11.0, 389.0, 60.0, 0, 0, 0
L -13.0, 384.0, 60.0, -12.0, 387.0, 60.0, 0, 0, 0
L -13.0, 380.0, 60.0, -13.0, 384.0, 60.0, 0, 0, 0
L -12.0, 379.0, 60.0, -13.0, 380.0, 60.0, 0, 0, 0
L -11.0, 377.0, 60.0, -12.0, 379.0, 60.0, 0, 0, 0
L -31.0, 377.0, 60.0, -11.0, 377.0, 60.0, 0, 0, 0
L -31.0, 383.0, 60.0, -31.0, 377.0, 60.0, 0, 0, 0
L -30.0, 385.0, 60.0, -31.0, 383.0, 60.0, 0, 0, 0
L -31.0, 386.0, 60.0, -30.0, 385.0, 60.0, 0, 0, 0
L -31.0, 431.0, 60.0, -31.0, 386.0, 60.0, 0, 0, 0
L -30.0, 433.0, 60.0, -31.0, 431.0, 60.0, 0, 0, 0
L -29.0, 434.0, 60.0, -30.0, 433.0, 60.0, 0, 0, 0
L -29.0, 441.0, 60.0, -29.0, 434.0, 60.0, 0, 0, 0
L -31.0, 441.0, 60.0, -29.0, 441.0, 60.0, 0, 0, 0
L -34.0, 443.0, 60.0, -31.0, 441.0, 60.0, 0, 0, 0
L -36.0, 443.0, 60.0, -34.0, 443.0, 60.0, 0, 0, 0
L -40.0, 438.0, 60.0, -36.0, 443.0, 60.0, 0, 0, 0
L -40.0, 437.0, 60.0, -40.0, 438.0, 60.0, 0, 0, 0
L -38.0, 434.0, 60.0, -40.0, 437.0, 60.0, 0, 0, 0
L -37.0, 432.0, 60.0, -38.0, 434.0, 60.0, 0, 0, 0
L -35.0, 432.0, 60.0, -37.0, 432.0, 60.0, 0, 0, 0
L -35.0, 377.0, 60.0, -35.0, 432.0, 60.0, 0, 0, 0
L -62.0, 377.0, 60.0, -35.0, 377.0, 60.0, 0, 0, 0
L -65.0, 378.0, 60.0, -62.0, 377.0, 60.0, 0, 0, 0
L -72.0, 378.0, 60.0, -65.0, 378.0, 60.0, 0, 0, 0
L -73.0, 376.0, 60.0, -72.0, 378.0, 60.0, 0, 0, 0
L -74.0, 375.0, 60.0, -73.0, 376.0, 60.0, 0, 0, 0
L -74.0, 373.0, 60.0, -74.0, 375.0, 60.0, 0, 0, 0
L -72.0, 371.0, 60.0, -74.0, 373.0, 60.0, 0, 0, 0
L -72.0, 369.0, 60.0, -72.0, 371.0, 60.0, 0, 0, 0
L -70.0, 370.0, 60.0, -72.0, 369.0, 60.0, 0, 0, 0
L -69.0, 371.0, 60.0, -70.0, 370.0, 60.0, 0, 0, 0
L -67.0, 372.0, 60.0, -69.0, 371.0, 60.0, 0, 0, 0
L -36.0, 372.0, 60.0, -67.0, 372.0, 60.0, 0, 0, 0
L -35.0, 369.0, 60.0, -36.0, 372.0, 60.0, 0, 0, 0
L -35.0, 367.0, 60.0, -35.0, 369.0, 60.0, 0, 0, 0
L -36.0, 366.0, 60.0, -35.0, 367.0, 60.0, 0, 0, 0
L -37.0, 364.0, 60.0, -36.0, 366.0, 60.0, 0, 0, 0
L -37.0, 363.0, 60.0, -37.0, 364.0, 60.0, 0, 0, 0
L -36.0, 359.0, 60.0, -37.0, 363.0, 60.0, 0, 0, 0
L -35.0, 357.0, 60.0, -36.0, 359.0, 60.0, 0, 0, 0
L -35.0, 346.0, 60.0, -35.0, 357.0, 60.0, 0, 0, 0
L -36.0, 343.0, 60.0, -35.0, 346.0, 60.0, 0, 0, 0
L -38.0, 339.0, 60.0, -36.0, 343.0, 60.0, 0, 0, 0
L -38.0, 334.0, 60.0, -38.0, 339.0, 60.0, 0, 0, 0
L -40.0, 331.0, 60.0, -38.0, 334.0, 60.0, 0, 0, 0
L -41.0, 328.0, 60.0, -40.0, 331.0, 60.0, 0, 0, 0
L -41.0, 326.0, 61.0, -41.0, 328.0, 60.0, 0, 0, 0
L -37.0, 326.0, 68.0, -41.0, 326.0, 61.0, 0, 0, 0
L -36.0, 325.0, 69.0, -37.0, 326.0, 68.0, 0, 0, 0
L -35.0, 320.0, 64.0, -36.0, 325.0, 69.0, 0, 0, 0
L -35.0, 318.0, 64.0, -35.0, 320.0, 64.0, 0, 0, 0
L -36.0, 317.0, 62.0, -35.0, 318.0, 64.0, 0, 0, 0
L -36.0, 315.0, 61.0, -36.0, 317.0, 62.0, 0, 0, 0
L -36.0, 314.0, 60.0, -36.0, 315.0, 61.0, 0, 0, 0
L -37.0, 312.0, 60.0, -36.0, 314.0, 60.0, 0, 0, 0
L -37.0, 310.0, 60.0, -37.0, 312.0, 60.0, 0, 0, 0
L -58.0, 310.0, 60.0, -37.0, 310.0, 60.0, 0, 0, 0
L -60.0, 313.0, 60.0, -58.0, 310.0, 60.0, 0, 0, 0
L -61.0, 315.0, 60.0, -60.0, 313.0, 60.0, 0, 0, 0
L -73.0, 315.0, 60.0, -61.0, 315.0, 60.0, 0, 0, 0
L -74.0, 314.0, 60.0, -73.0, 315.0, 60.0, 0, 0, 0
L -74.0, 303.0, 60.0, -74.0, 314.0, 60.0, 0, 0, 0
L -69.0, 302.0, 60.0, -74.0, 303.0, 60.0, 0, 0, 0
L -69.0, 259.0, 60.0, -69.0, 302.0, 60.0, 0, 0, 0
L -70.0, 258.0, 60.0, -69.0, 259.0, 60.0, 0, 0, 0
L -74.0, 258.0, 60.0, -70.0, 258.0, 60.0, 0, 0, 0
L -77.0, 257.0, 60.0, -74.0, 258.0, 60.0, 0, 0, 0
L -78.0, 256.0, 60.0, -77.0, 257.0, 60.0, 0, 0, 0
L -78.0, 245.0, 61.0, -78.0, 256.0, 60.0, 0, 0, 0
L -78.0, 243.0, 60.0, -78.0, 245.0, 61.0, 0, 0, 0
L -77.0, 242.0, 60.0, -78.0, 243.0, 60.0, 0, 0, 0
L -72.0, 242.0, 60.0, -77.0, 242.0, 60.0, 0, 0, 0
L -70.0, 242.0, 63.0, -72.0, 242.0, 60.0, 0, 0, 0
L -69.0, 240.0, 63.0, -70.0, 242.0, 63.0, 0, 0, 0
L -69.0, 239.0, 60.0, -69.0, 240.0, 63.0, 0, 0, 0
L -70.0, 228.0, 50.0, -69.0, 239.0, 60.0, 0, 0, 0
L -70.0, 226.0, 48.0, -70.0, 228.0, 50.0, 0, 0, 0
L -69.0, 225.0, 47.0, -70.0, 226.0, 48.0, 0, 0, 0
L -69.0, 221.0, 43.0, -69.0, 225.0, 47.0, 0, 0, 0
L -69.0, 220.0, 41.0, -69.0, 221.0, 43.0, 0, 0, 0
L -70.0, 208.0, 29.0, -69.0, 220.0, 41.0, 0, 0, 0
L -69.0, 207.0, 28.0, -70.0, 208.0, 29.0, 0, 0, 0
L -69.0, 187.0, 9.0, -69.0, 207.0, 28.0, 0, 0, 0
L -70.0, 186.0, 10.0, -69.0, 187.0, 9.0, 0, 0, 0
L -71.0, 185.0, 10.0, -70.0, 186.0, 10.0, 0, 0, 0
L -73.0, 185.0, 7.0, -71.0, 185.0, 10.0, 0, 0, 0
L -74.0, 186.0, 7.0, -73.0, 185.0, 7.0, 0, 0, 0
L -75.0, 185.0, 7.0, -74.0, 186.0, 7.0, 0, 0, 0
L -75.0, 179.0, 1.0, -75.0, 185.0, 7.0, 0, 0, 0
L -75.0, 177.0, 2.0, -75.0, 179.0, 1.0, 0, 0, 0
L -77.0, 172.0, 0.0, -75.0, 177.0, 2.0, 0, 0, 0
L -64.0, 174.0, 10.0, -66.0, 173.0, 10.0, 0, 0, 0
L -64.0, 175.0, 10.0, -64.0, 174.0, 10.0, 0, 0, 0
L -63.0, 176.0, 10.0, -64.0, 175.0, 10.0, 0, 0, 0
L -62.0, 178.0, 8.0, -63.0, 176.0, 10.0, 0, 0, 0
L -52.0, 178.0, 23.0, -62.0, 178.0, 8.0, 0, 0, 0
L -45.0, 177.0, 28.0, -52.0, 178.0, 23.0, 0, 0, 0
L -40.0, 177.0, 33.0, -45.0, 177.0, 28.0, 0, 0, 0
L -38.0, 177.0, 38.0, -40.0, 177.0, 33.0, 0, 0, 0
L -36.0, 177.0, 41.0, -38.0, 177.0, 38.0, 0, 0, 0
L -34.0, 177.0, 42.0, -36.0, 177.0, 41.0, 0, 0, 0
L -31.0, 178.0, 43.0, -34.0, 177.0, 42.0, 0, 0, 0
L -31.0, 178.0, 44.0, -31.0, 178.0, 43.0, 0, 0, 0
L -22.0, 177.0, 50.0, -31.0, 178.0, 44.0, 0, 0, 0
L -18.0, 177.0, 54.0, -22.0, 177.0, 50.0, 0, 0, 0
L -16.0, 178.0, 56.0, -18.0, 177.0, 54.0, 0, 0, 0
L -7.0, 178.0, 60.0, -16.0, 178.0, 56.0, 0, 0, 0
L -6.0, 178.0, 60.0, -7.0, 178.0, 60.0, 0, 0, 0
L -6.0, 171.0, 60.0, -6.0, 178.0, 60.0, 0, 0, 0
L -7.0, 170.0, 60.0, -6.0, 171.0, 60.0, 0, 0, 0
L -5.0, 169.0, 61.0, -7.0, 170.0, 60.0, 0, 0, 0
L -3.0, 169.0, 61.0, -5.0, 169.0, 61.0, 0, 0, 0
L 2.0, 169.0, 60.0, -3.0, 169.0, 61.0, 0, 0, 0
L 7.0, 169.0, 60.0, 2.0, 169.0, 60.0, 0, 0, 0
L 7.0, 170.0, 60.0, 7.0, 169.0, 60.0, 0, 0, 0
L 8.0, 172.0, 61.0, 7.0, 170.0, 60.0, 0, 0, 0
L 9.0, 172.0, 61.0, 8.0, 172.0, 61.0, 0, 0, 0
L 16.0, 174.0, 63.0, 9.0, 172.0, 61.0, 0, 0, 0
L 18.0, 174.0, 63.0, 16.0, 174.0, 63.0, 0, 0, 0
L 35.0, 175.0, 61.0, 18.0, 174.0, 63.0, 0, 0, 0
L 37.0, 174.0, 61.0, 35.0, 175.0, 61.0, 0, 0, 0
L 40.0, 173.0, 61.0, 37.0, 174.0, 61.0, 0, 0, 0
L 50.0, 173.0, 62.0, 40.0, 173.0, 61.0, 0, 0, 0
L 51.0, 173.0, 62.0, 50.0, 173.0, 62.0, 0, 0, 0
L 53.0, 174.0, 62.0, 51.0, 173.0, 62.0, 0, 0, 0
L 53.0, 179.0, 62.0, 53.0, 174.0, 62.0, 0, 0, 0
L 53.0, 181.0, 61.0, 53.0, 179.0, 62.0, 0, 0, 0
L 54.0, 183.0, 61.0, 53.0, 181.0, 61.0, 0, 0, 0
L 53.0, 184.0, 61.0, 54.0, 183.0, 61.0, 0, 0, 0
L 53.0, 186.0, 61.0, 53.0, 184.0, 61.0, 0, 0, 0
L 50.0, 186.0, 61.0, 53.0, 186.0, 61.0, 0, 0, 0
L 49.0, 187.0, 61.0, 50.0, 186.0, 61.0, 0, 0, 0
L 51.0, 187.0, 61.0, 49.0, 187.0, 61.0, 0, 0, 0
L 53.0, 195.0, 61.0, 51.0, 187.0, 61.0, 0, 0, 0
L 53.0, 197.0, 61.0, 53.0, 195.0, 61.0, 0, 0, 0
L 53.0, 203.0, 62.0, 53.0, 197.0, 61.0, 0, 0, 0
L 54.0, 205.0, 62.0, 53.0, 203.0, 62.0, 0, 0, 0
L 54.0, 208.0, 62.0, 54.0, 205.0, 62.0, 0, 0, 0
L 55.0, 210.0, 64.0, 54.0, 208.0, 62.0, 0, 0, 0
L 56.0, 212.0, 64.0, 55.0, 210.0, 64.0, 0, 0, 0
L 56.0, 213.0, 64.0, 56.0, 212.0, 64.0, 0, 0, 0
L 57.0, 215.0, 64.0, 56.0, 213.0, 64.0, 0, 0, 0
L 58.0, 216.0, 63.0, 57.0, 215.0, 64.0, 0, 0, 0
L 59.0, 218.0, 61.0, 58.0, 216.0, 63.0, 0, 0, 0
L 60.0, 219.0, 60.0, 59.0, 218.0, 61.0, 0, 0, 0
L 61.0, 220.0, 60.0, 60.0, 219.0, 60.0, 0, 0, 0
L 61.0, 223.0, 60.0, 61.0, 220.0, 60.0, 0, 0, 0
L 77.0, 190.0, 60.0, 77.0, 220.0, 60.0, 0, 0, 0
L 76.0, 189.0, 60.0, 77.0, 190.0, 60.0, 0, 0, 0
L 75.0, 189.0, 60.0, 76.0, 189.0, 60.0, 0, 0, 0
L 73.0, 187.0, 60.0, 75.0, 189.0, 60.0, 0, 0, 0
L 72.0, 185.0, 60.0, 73.0, 187.0, 60.0, 0, 0, 0
L 72.0, 176.0, 62.0, 72.0, 185.0, 60.0, 0, 0, 0
L 72.0, 174.0, 62.0, 72.0, 176.0, 62.0, 0, 0, 0
L 73.0, 173.0, 62.0, 72.0, 174.0, 62.0, 0, 0, 0
L 81.0, 173.0, 62.0, 73.0, 173.0, 62.0, 0, 0, 0
L 87.0, 172.0, 62.0, 81.0, 173.0, 62.0, 0, 0, 0
L 89.0, 173.0, 68.0, 87.0, 172.0, 62.0, 0, 0, 0
L 89.0, 175.0, 72.0, 89.0, 173.0, 68.0, 0, 0, 0
L 90.0, 176.0, 73.0, 89.0, 175.0, 72.0, 0, 0, 0
L 95.0, 176.0, 73.0, 90.0, 176.0, 73.0, 0, 0, 0
L 105.0, 176.0, 65.0, 95.0, 176.0, 73.0, 0, 0, 0
L 114.0, 176.0, 69.0, 105.0, 176.0, 65.0, 0, 0, 0
L 116.0, 177.0, 68.0, 114.0, 176.0, 69.0, 0, 0, 0
L 117.0, 172.0, 61.0, 116.0, 177.0, 68.0, 0, 0, 0
L 117.0, 170.0, 61.0, 117.0, 172.0, 61.0, 0, 0, 0
L 118.0, 169.0, 61.0, 117.0, 170.0, 61.0, 0, 0, 0
L 124.0, 169.0, 61.0, 118.0, 169.0, 61.0, 0, 0, 0
L 126.0, 169.0, 60.0, 124.0, 169.0, 61.0, 0, 0, 0
L 128.0, 169.0, 60.0, 126.0, 169.0, 60.0, 0, 0, 0
L 130.0, 170.0, 60.0, 128.0, 169.0, 60.0, 0, 0, 0
L 130.0, 177.0, 60.0, 130.0, 170.0, 60.0, 0, 0, 0
L 157.0, 178.0, 60.0, 130.0, 177.0, 60.0, 0, 0, 0
L 176.0, 178.0, 60.0, 174.0, 178.0, 60.0, 0, 0, 0
L 174.0, 178.0, 60.0, 157.0, 178.0, 60.0, 0, 0, 0
L 173.0, 176.0, 60.0, 174.0, 178.0, 60.0, 0, 0, 0
L 173.0, 174.0, 60.0, 173.0, 176.0, 60.0, 0, 0, 0
L 177.0, 173.0, 60.0, 173.0, 174.0, 60.0, 0, 0, 0
L 182.0, 173.0, 61.0, 177.0, 173.0, 60.0, 0, 0, 0
L 188.0, 173.0, 61.0, 182.0, 173.0, 61.0, 0, 0, 0
L 190.0, 173.0, 60.0, 188.0, 173.0, 61.0, 0, 0, 0
L 190.0, 177.0, 60.0, 190.0, 173.0, 60.0, 0, 0, 0
L 192.0, 178.0, 60.0, 190.0, 177.0, 60.0, 0, 0, 0
L 193.0, 179.0, 60.0, 192.0, 178.0, 60.0, 0, 0, 0
L 196.0, 186.0, 60.0, 193.0, 179.0, 60.0, 0, 0, 0
L 197.0, 187.0, 60.0, 196.0, 186.0, 60.0, 0, 0, 0
L 197.0, 188.0, 60.0, 197.0, 187.0, 60.0, 0, 0, 0
L 195.0, 192.0, 60.0, 197.0, 188.0, 60.0, 0, 0, 0
L 195.0, 197.0, 60.0, 195.0, 192.0, 60.0, 0, 0, 0
L 191.0, 197.0, 60.0, 195.0, 197.0, 60.0, 0, 0, 0
L 185.0, 195.0, 60.0, 191.0, 197.0, 60.0, 0, 0, 0
L 185.0, 208.0, 60.0, 185.0, 195.0, 60.0, 0, 0, 0
L 186.0, 209.0, 60.0, 185.0, 208.0, 60.0, 0, 0, 0
L 188.0, 208.0, 60.0, 186.0, 209.0, 60.0, 0, 0, 0
L 189.0, 207.0, 60.0, 188.0, 208.0, 60.0, 0, 0, 0
L 193.0, 207.0, 60.0, 189.0, 207.0, 60.0, 0, 0, 0
L 195.0, 206.0, 60.0, 193.0, 207.0, 60.0, 0, 0, 0
L 197.0, 206.0, 60.0, 195.0, 206.0, 60.0, 0, 0, 0
L 203.0, 208.0, 63.0, 197.0, 206.0, 60.0, 0, 0, 0
L 212.0, 209.0, 62.0, 203.0, 208.0, 63.0, 0, 0, 0
L 223.0, 209.0, 60.0, 212.0, 209.0, 62.0, 0, 0, 0
L 225.0, 208.0, 60.0, 223.0, 209.0, 60.0, 0, 0, 0
L 225.0, 209.0, 63.0, 225.0, 208.0, 60.0, 0, 0, 0
L 227.0, 210.0, 64.0, 225.0, 209.0, 63.0, 0, 0, 0
L 231.0, 210.0, 60.0, 227.0, 210.0, 64.0, 0, 0, 0
L 232.0, 210.0, 60.0, 231.0, 210.0, 60.0, 0, 0, 0
L 233.0, 209.0, 60.0, 232.0, 210.0, 60.0, 0, 0, 0
L 233.0, 197.0, 60.0, 233.0, 209.0, 60.0, 0, 0, 0
L 234.0, 196.0, 60.0, 233.0, 197.0, 60.0, 0, 0, 0
L 234.0, 193.0, 60.0, 234.0, 196.0, 60.0, 0, 0, 0
L 233.0, 187.0, 60.0, 234.0, 193.0, 60.0, 0, 0, 0
L 233.0, 181.0, 60.0, 233.0, 187.0, 60.0, 0, 0, 0
L 232.0, 175.0, 60.0, 233.0, 181.0, 60.0, 0, 0, 0
L 232.0, 156.0, 60.0, 232.0, 175.0, 60.0, 0, 0, 0
L 235.0, 153.0, 60.0, 232.0, 156.0, 60.0, 0, 0, 0
L 237.0, 154.0, 60.0, 235.0, 153.0, 60.0, 0, 0, 0
L 238.0, 155.0, 60.0, 237.0, 154.0, 60.0, 0, 0, 0
L 238.0, 156.0, 60.0, 238.0, 155.0, 60.0, 0, 0, 0
L 239.0, 157.0, 60.0, 238.0, 156.0, 60.0, 0, 0, 0
L 239.0, 159.0, 60.0, 239.0, 157.0, 60.0, 0, 0, 0
L 238.0, 160.0, 60.0, 239.0, 159.0, 60.0, 0, 0, 0
L 248.0, 170.0, 60.0, 238.0, 160.0, 60.0, 0, 0, 0
L 248.0, 172.0, 60.0, 248.0, 170.0, 60.0, 0, 0, 0
L 247.0, 174.0, 60.0, 248.0, 172.0, 60.0, 0, 0, 0
L 246.0, 177.0, 60.0, 247.0, 174.0, 60.0, 0, 0, 0
L 246.0, 179.0, 60.0, 246.0, 177.0, 60.0, 0, 0, 0
L 243.0, 179.0, 60.0, 246.0, 179.0, 60.0, 0, 0, 0
L 238.0, 178.0, 60.0, 243.0, 179.0, 60.0, 0, 0, 0
L 238.0, 192.0, 60.0, 238.0, 178.0, 60.0, 0, 0, 0
L 263.0, 192.0, 60.0, 238.0, 192.0, 60.0, 0, 0, 0
L 269.0, 190.0, 60.0, 263.0, 192.0, 60.0, 0, 0, 0
L 278.0, 189.0, 60.0, 269.0, 190.0, 60.0, 0, 0, 0
L 279.0, 190.0, 60.0, 278.0, 189.0, 60.0, 0, 0, 0
L 280.0, 190.0, 60.0, 279.0, 190.0, 60.0, 0, 0, 0
L 281.0, 192.0, 60.0, 280.0, 190.0, 60.0, 0, 0, 0
L 284.0, 192.0, 60.0, 281.0, 192.0, 60.0, 0, 0, 0
L 286.0, 191.0, 60.0, 284.0, 192.0, 60.0, 0, 0, 0
L 287.0, 188.0, 60.0, 286.0, 191.0, 60.0, 0, 0, 0
L 288.0, 178.0, 60.0, 287.0, 188.0, 60.0, 0, 0, 0
L 288.0, 177.0, 60.0, 288.0, 178.0, 60.0, 0, 0, 0
L 289.0, 176.0, 60.0, 288.0, 177.0, 60.0, 0, 0, 0
L 304.0, 176.0, 60.0, 289.0, 176.0, 60.0, 0, 0, 0
L 305.0, 175.0, 60.0, 304.0, 176.0, 60.0, 0, 0, 0
L 305.0, 174.0, 60.0, 305.0, 175.0, 60.0, 0, 0, 0
L 306.0, 173.0, 62.0, 305.0, 174.0, 60.0, 0, 0, 0
L 308.0, 169.0, 62.0, 306.0, 173.0, 62.0, 0, 0, 0
L 308.0, 168.0, 61.0, 308.0, 169.0, 62.0, 0, 0, 0
L 309.0, 157.0, 60.0, 308.0, 168.0, 61.0, 0, 0, 0
L 309.0, 155.0, 60.0, 309.0, 157.0, 60.0, 0, 0, 0
L 308.0, 142.0, 63.0, 309.0, 155.0, 60.0, 0, 0, 0
L 308.0, 140.0, 64.0, 308.0, 142.0, 63.0, 0, 0, 0
L 309.0, 139.0, 64.0, 308.0, 140.0, 64.0, 0, 0, 0
L 309.0, 128.0, 62.0, 309.0, 139.0, 64.0, 0, 0, 0
L 310.0, 126.0, 63.0, 309.0, 128.0, 62.0, 0, 0, 0
L 311.0, 124.0, 61.0, 310.0, 126.0, 63.0, 0, 0, 0
L 311.0, 123.0, 60.0, 311.0, 124.0, 61.0, 0, 0, 0
L 315.0, 124.0, 60.0, 311.0, 123.0, 60.0, 0, 0, 0
L 317.0, 126.0, 60.0, 315.0, 124.0, 60.0, 0, 0, 0
L 317.0, 128.0, 60.0, 317.0, 126.0, 60.0, 0, 0, 0
L 319.0, 129.0, 60.0, 317.0, 128.0, 60.0, 0, 0, 0
L 318.0, 132.0, 60.0, 319.0, 129.0, 60.0, 0, 0, 0
L 317.0, 133.0, 60.0, 318.0, 132.0, 60.0, 0, 0, 0
L 317.0, 135.0, 60.0, 317.0, 133.0, 60.0, 0, 0, 0
L 326.0, 139.0, 60.0, 317.0, 135.0, 60.0, 0, 0, 0
L 328.0, 143.0, 60.0, 326.0, 139.0, 60.0, 0, 0, 0
L 326.0, 147.0, 60.0, 328.0, 143.0, 60.0, 0, 0, 0
L 326.0, 149.0, 61.0, 326.0, 147.0, 60.0, 0, 0, 0
L 326.0, 151.0, 61.0, 326.0, 149.0, 61.0, 0, 0, 0
L 327.0, 152.0, 60.0, 326.0, 151.0, 61.0, 0, 0, 0
L 337.0, 152.0, 60.0, 336.0, 152.0, 60.0, 0, 0, 0
L 336.0, 152.0, 60.0, 327.0, 152.0, 60.0, 0, 0, 0
L 338.0, 152.0, 60.0, 336.0, 152.0, 60.0, 0, 0, 0
L 340.0, 146.0, 60.0, 338.0, 152.0, 60.0, 0, 0, 0
L 341.0, 144.0, 60.0, 340.0, 146.0, 60.0, 0, 0, 0
L 341.0, 143.0, 60.0, 341.0, 144.0, 60.0, 0, 0, 0
L 342.0, 135.0, 60.0, 341.0, 143.0, 60.0, 0, 0, 0
L 342.0, 133.0, 60.0, 342.0, 135.0, 60.0, 0, 0, 0
L 341.0, 132.0, 60.0, 342.0, 133.0, 60.0, 0, 0, 0
L 339.0, 131.0, 60.0, 341.0, 132.0, 60.0, 0, 0, 0
L 343.0, 129.0, 60.0, 339.0, 131.0, 60.0, 0, 0, 0
L 343.0, 113.0, 60.0, 343.0, 129.0, 60.0, 0, 0, 0
L 342.0, 112.0, 60.0, 343.0, 113.0, 60.0, 0, 0, 0
L 341.0, 109.0, 60.0, 342.0, 112.0, 60.0, 0, 0, 0
L 339.0, 106.0, 60.0, 341.0, 109.0, 60.0, 0, 0, 0
L 339.0, 99.0, 60.0, 339.0, 106.0, 60.0, 0, 0, 0
L 338.0, 98.0, 61.0, 339.0, 99.0, 60.0, 0, 0, 0
L 337.0, 96.0, 62.0, 338.0, 98.0, 61.0, 0, 0, 0
L 336.0, 95.0, 63.0, 337.0, 96.0, 62.0, 0, 0, 0
L 334.0, 95.0, 61.0, 336.0, 95.0, 63.0, 0, 0, 0
L 332.0, 95.0, 60.0, 334.0, 95.0, 61.0, 0, 0, 0
L 331.0, 95.0, 60.0, 332.0, 95.0, 60.0, 0, 0, 0
L 314.0, 99.0, 60.0, 331.0, 95.0, 60.0, 0, 0, 0
L 302.0, 99.0, 60.0, 314.0, 99.0, 60.0, 0, 0, 0
L 301.0, 98.0, 60.0, 302.0, 99.0, 60.0, 0, 0, 0
L 301.0, 87.0, 60.0, 301.0, 98.0, 60.0, 0, 0, 0
L 303.0, 86.0, 61.0, 302.0, 86.0, 61.0, 0, 0, 0
L 303.0, 86.0, 61.0, 301.0, 87.0, 60.0, 0, 0, 0
L 295.0, 97.0, 61.0, 294.0, 88.0, 60.0, 0, 0, 0
L 295.0, 99.0, 60.0, 295.0, 97.0, 61.0, 0, 0, 0
L 282.0, 99.0, 60.0, 295.0, 99.0, 60.0, 0, 0, 0
L 281.0, 98.0, 60.0, 282.0, 99.0, 60.0, 0, 0, 0
L 268.0, 99.0, 60.0, 281.0, 98.0, 60.0, 0, 0, 0
L 268.0, 97.0, 63.0, 268.0, 99.0, 60.0, 0, 0, 0
L 267.0, 96.0, 64.0, 268.0, 97.0, 63.0, 0, 0, 0
L 257.0, 97.0, 61.0, 267.0, 96.0, 64.0, 0, 0, 0
L 255.0, 97.0, 61.0, 257.0, 97.0, 61.0, 0, 0, 0
L 253.0, 97.0, 60.0, 255.0, 97.0, 61.0, 0, 0, 0
L 252.0, 98.0, 60.0, 253.0, 97.0, 60.0, 0, 0, 0
L 252.0, 105.0, 60.0, 252.0, 98.0, 60.0, 0, 0, 0
L 253.0, 106.0, 61.0, 252.0, 105.0, 60.0, 0, 0, 0
L 253.0, 107.0, 61.0, 253.0, 106.0, 61.0, 0, 0, 0
L 254.0, 108.0, 60.0, 253.0, 107.0, 61.0, 0, 0, 0
L 255.0, 109.0, 60.0, 254.0, 108.0, 60.0, 0, 0, 0
L 256.0, 111.0, 60.0, 255.0, 109.0, 60.0, 0, 0, 0
L 256.0, 113.0, 61.0, 256.0, 111.0, 60.0, 0, 0, 0
L 258.0, 115.0, 63.0, 256.0, 113.0, 61.0, 0, 0, 0
L 258.0, 116.0, 64.0, 258.0, 115.0, 63.0, 0, 0, 0
L 259.0, 117.0, 64.0, 258.0, 116.0, 64.0, 0, 0, 0
L 261.0, 121.0, 64.0, 259.0, 117.0, 64.0, 0, 0, 0
L 261.0, 123.0, 69.0, 261.0, 121.0, 64.0, 0, 0, 0
L 259.0, 126.0, 67.0, 261.0, 123.0, 69.0, 0, 0, 0
L 259.0, 127.0, 66.0, 259.0, 126.0, 67.0, 0, 0, 0
L 258.0, 129.0, 64.0, 259.0, 127.0, 66.0, 0, 0, 0
L 258.0, 131.0, 61.0, 258.0, 129.0, 64.0, 0, 0, 0
L 258.0, 132.0, 60.0, 258.0, 131.0, 61.0, 0, 0, 0
L 256.0, 134.0, 60.0, 258.0, 132.0, 60.0, 0, 0, 0
L 254.0, 134.0, 60.0, 256.0, 134.0, 60.0, 0, 0, 0
L 252.0, 135.0, 60.0, 254.0, 134.0, 60.0, 0, 0, 0
L 252.0, 151.0, 60.0, 252.0, 135.0, 60.0, 0, 0, 0
L 253.0, 156.0, 60.0, 252.0, 151.0, 60.0, 0, 0, 0
L 251.0, 160.0, 60.0, 253.0, 156.0, 60.0, 0, 0, 0
L 248.0, 157.0, 60.0, 251.0, 160.0, 60.0, 0, 0, 0
L 248.0, 156.0, 60.0, 248.0, 157.0, 60.0, 0, 0, 0
L 247.0, 128.0, 69.0, 248.0, 156.0, 60.0, 0, 0, 0
L 247.0, 127.0, 69.0, 247.0, 128.0, 69.0, 0, 0, 0
L 247.0, 126.0, 70.0, 247.0, 127.0, 69.0, 0, 0, 0
L 245.0, 124.0, 69.0, 247.0, 126.0, 70.0, 0, 0, 0
L 244.0, 123.0, 69.0, 245.0, 124.0, 69.0, 0, 0, 0
L 242.0, 123.0, 68.0, 244.0, 123.0, 69.0, 0, 0, 0
L 241.0, 122.0, 67.0, 242.0, 123.0, 68.0, 0, 0, 0
L 232.0, 120.0, 60.0, 241.0, 122.0, 67.0, 0, 0, 0
