P 0, 1600, 0, 0, 0, 0, 2, The_Blazing_Forge_(RUJH)
P 0, 1800, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 2000, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 2200, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -446.1, 381.0, -1.0, -448.0, 380.0, -6.0, 0, 0, 0
L -448.0, 380.0, -6.0, -446.0, 381.0, -7.0, 0, 0, 0
L -446.0, 381.0, -7.0, -445.0, 382.0, -6.0, 0, 0, 0
L -445.0, 382.0, -6.0, -443.0, 383.0, -7.0, 0, 0, 0
L -443.0, 383.0, -7.0, -441.0, 382.0, -7.0, 0, 0, 0
L -441.0, 382.0, -7.0, -440.0, 381.0, -7.0, 0, 0, 0
L -440.0, 381.0, -7.0, -439.0, 381.0, -7.0, 0, 0, 0
L -439.0, 381.0, -7.0, -433.0, 382.0, -7.0, 0, 0, 0
L -433.0, 382.0, -7.0, -432.0, 383.0, -7.0, 0, 0, 0
L -432.0, 383.0, -7.0, -430.0, 383.0, -8.0, 0, 0, 0
L -430.0, 383.0, -8.0, -426.0, 385.0, -8.0, 0, 0, 0
L -426.0, 385.0, -8.0, -425.0, 386.0, -8.0, 0, 0, 0
L -425.0, 386.0, -8.0, -423.0, 389.0, -8.0, 0, 0, 0
L -423.0, 389.0, -8.0, -422.0, 390.0, -8.0, 0, 0, 0
L -422.0, 390.0, -8.0, -414.0, 396.0, -5.0, 0, 0, 0
L -414.0, 396.0, -5.0, -411.0, 399.0, -2.0, 0, 0, 0
L -411.0, 399.0, -2.0, -367.0, 397.0, -3.0, 0, 0, 0
L -367.0, 397.0, -3.0, -358.0, 397.0, -2.0, 0, 0, 0
L -358.0, 397.0, -2.0, -356.0, 398.0, -2.0, 0, 0, 0
L -356.0, 398.0, -2.0, -352.0, 398.0, -2.0, 0, 0, 0
L -344.0, 405.0, 5.0, -343.0, 406.0, 6.0, 0, 0, 0
L -343.0, 406.0, 6.0, -334.0, 410.0, 10.0, 0, 0, 0
L -334.0, 410.0, 10.0, -333.0, 411.0, 11.0, 0, 0, 0
L -333.0, 411.0, 11.0, -330.0, 414.0, 11.0, 0, 0, 0
L -330.0, 414.0, 11.0, -330.0, 416.0, 12.0, 0, 0, 0
L -330.0, 416.0, 12.0, -330.0, 421.0, -1.0, 0, 0, 0
L -493.0, 363.0, -7.0, -447.0, 363.0, -7.0, 0, 0, 0
L -447.0, 363.0, -7.0, -446.0, 362.0, -7.0, 0, 0, 0
L -446.0, 362.0, -7.0, -431.0, 349.0, -6.0, 0, 0, 0
L -431.0, 349.0, -6.0, -428.0, 347.0, -4.0, 0, 0, 0
L -428.0, 347.0, -4.0, -427.0, 346.0, -4.0, 0, 0, 0
L -427.0, 346.0, -4.0, -425.0, 346.0, -3.0, 0, 0, 0
L -425.0, 346.0, -3.0, -423.0, 345.0, -3.0, 0, 0, 0
L -423.0, 345.0, -3.0, -420.0, 344.0, -2.0, 0, 0, 0
L -420.0, 344.0, -2.0, -418.0, 344.0, -2.0, 0, 0, 0
L -368.0, 348.0, 0.0, -358.0, 349.0, 1.0, 0, 0, 0
L -493.0, 363.0, -7.0, -499.0, 361.0, -6.0, 0, 0, 0
L -499.0, 361.0, -6.0, -495.0, 352.0, -3.0, 0, 0, 0
L -495.0, 352.0, -3.0, -494.0, 351.0, -2.0, 0, 0, 0
L -494.0, 351.0, -2.0, -494.0, 349.0, -2.0, 0, 0, 0
L -494.0, 349.0, -2.0, -495.0, 348.0, -2.0, 0, 0, 0
L -495.0, 348.0, -2.0, -497.0, 343.0, -2.0, 0, 0, 0
L -497.0, 343.0, -2.0, -498.0, 342.0, -2.0, 0, 0, 0
L -498.0, 342.0, -2.0, -514.0, 331.0, -2.0, 0, 0, 0
L -514.0, 331.0, -2.0, -516.0, 331.0, -2.0, 0, 0, 0
L -516.0, 331.0, -2.0, -523.0, 328.0, -3.0, 0, 0, 0
L -523.0, 328.0, -3.0, -524.0, 331.0, -3.0, 0, 0, 0
L -524.0, 331.0, -3.0, -530.0, 334.0, -4.0, 0, 0, 0
L -530.0, 334.0, -4.0, -534.0, 331.0, -4.0, 0, 0, 0
L -534.0, 331.0, -4.0, -535.0, 331.0, -4.0, 0, 0, 0
L -535.0, 331.0, -4.0, -553.0, 331.0, 1.0, 0, 0, 0
L -553.0, 331.0, 0.0, -557.0, 329.0, 1.0, 0, 0, 0
L -557.0, 329.0, 0.0, -557.0, 328.0, 1.0, 0, 0, 0
L -557.0, 328.0, 0.0, -558.0, 298.0, -3.0, 0, 0, 0
L -558.0, 298.0, -3.0, -558.0, 296.0, -3.0, 0, 0, 0
L -558.0, 296.0, -3.0, -559.0, 295.0, -2.0, 0, 0, 0
L -559.0, 295.0, -2.0, -560.0, 294.0, -2.0, 0, 0, 0
L -560.0, 294.0, -2.0, -572.0, 284.0, -2.0, 0, 0, 0
L -572.0, 284.0, -2.0, -573.0, 283.0, -2.0, 0, 0, 0
L -573.0, 283.0, -2.0, -575.0, 282.0, -2.0, 0, 0, 0
L -575.0, 282.0, -2.0, -580.0, 281.0, -3.0, 0, 0, 0
L -580.0, 281.0, -3.0, -587.0, 279.0, -2.0, 0, 0, 0
L -587.0, 279.0, -2.0, -589.0, 281.0, -2.0, 0, 0, 0
L -589.0, 281.0, -2.0, -591.0, 285.0, -2.0, 0, 0, 0
L -591.0, 285.0, -2.0, -592.0, 286.0, -2.0, 0, 0, 0
L -592.0, 286.0, -2.0, -596.0, 301.0, -3.0, 0, 0, 0
L -596.0, 301.0, -3.0, -596.0, 304.0, -3.0, 0, 0, 0
L -596.0, 304.0, -3.0, -600.0, 312.0, -4.0, 0, 0, 0
L -600.0, 312.0, -4.0, -601.0, 315.0, -4.0, 0, 0, 0
L -601.0, 315.0, -4.0, -602.0, 317.0, -4.0, 0, 0, 0
L -602.0, 317.0, -4.0, -603.0, 317.0, -5.0, 0, 0, 0
L -603.0, 317.0, -5.0, -605.0, 319.0, -5.0, 0, 0, 0
L -605.0, 319.0, -5.0, -605.0, 320.0, -5.0, 0, 0, 0
L -605.0, 320.0, -5.0, -607.0, 321.0, -5.0, 0, 0, 0
L -607.0, 321.0, -5.0, -613.0, 324.0, -6.0, 0, 0, 0
L -613.0, 324.0, -6.0, -619.0, 323.0, -6.0, 0, 0, 0
L -619.0, 323.0, -6.0, -620.0, 322.0, -6.0, 0, 0, 0
L -620.0, 322.0, -6.0, -626.0, 321.0, -7.0, 0, 0, 0
L -626.0, 321.0, -7.0, -628.0, 321.0, -7.0, 0, 0, 0
L -628.0, 321.0, -7.0, -637.0, 320.0, -3.0, 0, 0, 0
L -637.0, 320.0, -3.0, -639.0, 321.0, -3.0, 0, 0, 0
L -639.0, 321.0, -3.0, -644.0, 323.0, -3.0, 0, 0, 0
L -644.0, 323.0, -3.0, -653.0, 328.0, -4.0, 0, 0, 0
L -653.0, 328.0, -4.0, -654.0, 329.0, -4.0, 0, 0, 0
L -654.0, 329.0, -4.0, -656.0, 330.0, -4.0, 0, 0, 0
L -656.0, 330.0, -4.0, -657.0, 331.0, -4.0, 0, 0, 0
L -657.0, 331.0, -4.0, -659.0, 333.0, -3.0, 0, 0, 0
L -659.0, 333.0, -3.0, -660.0, 334.0, -2.0, 0, 0, 0
L -660.0, 334.0, -2.0, -660.0, 336.0, -1.0, 0, 0, 0
L -660.0, 336.0, -1.0, -660.0, 353.0, 1.0, 0, 0, 0
L -660.0, 353.0, 0.0, -661.0, 362.0, 2.0, 0, 0, 0
L -661.0, 362.0, 2.0, -662.0, 364.0, 3.0, 0, 0, 0
L -662.0, 364.0, 3.0, -662.0, 367.0, 5.0, 0, 0, 0
L -662.0, 367.0, 5.0, -664.0, 373.0, 5.0, 0, 0, 0
L -664.0, 373.0, 5.0, -666.0, 374.0, 4.0, 0, 0, 0
L -666.0, 374.0, 4.0, -674.0, 378.0, 7.0, 0, 0, 0
L -674.0, 378.0, 7.0, -679.0, 384.0, 7.0, 0, 0, 0
L -679.0, 384.0, 7.0, -678.0, 395.0, 6.0, 0, 0, 0
L -678.0, 395.0, 6.0, -677.0, 399.0, 6.0, 0, 0, 0
L -677.0, 399.0, 6.0, -675.0, 407.0, 5.0, 0, 0, 0
L -675.0, 407.0, 5.0, -674.0, 410.0, 5.0, 0, 0, 0
L -674.0, 410.0, 5.0, -673.0, 412.0, 5.0, 0, 0, 0
L -673.0, 412.0, 5.0, -671.0, 415.0, 5.0, 0, 0, 0
L -671.0, 415.0, 5.0, -670.0, 417.0, 5.0, 0, 0, 0
L -670.0, 417.0, 5.0, -665.0, 425.0, 1.0, 0, 0, 0
L -665.0, 425.0, 1.0, -663.0, 427.0, -1.0, 0, 0, 0
L -663.0, 427.0, -1.0, -662.0, 429.0, -2.0, 0, 0, 0
L -662.0, 429.0, -2.0, -660.0, 434.0, -3.0, 0, 0, 0
L -660.0, 434.0, -3.0, -672.0, 432.0, -4.0, 0, 0, 0
L -672.0, 432.0, -4.0, -693.0, 432.0, -7.0, 0, 0, 0
L -693.0, 432.0, -7.0, -705.0, 432.0, -9.0, 0, 0, 0
L -705.0, 432.0, -9.0, -706.0, 432.0, -10.0, 0, 0, 0
L -706.0, 432.0, -10.0, -711.0, 431.0, -8.0, 0, 0, 0
L -711.0, 431.0, -8.0, -712.0, 420.0, -7.0, 0, 0, 0
L -712.0, 420.0, -7.0, -712.0, 418.0, -5.0, 0, 0, 0
L -712.0, 418.0, -5.0, -714.0, 418.0, -5.0, 0, 0, 0
L -714.0, 418.0, -5.0, -727.0, 419.0, -6.0, 0, 0, 0
L -727.0, 419.0, -6.0, -730.0, 419.0, -6.0, 0, 0, 0
L -730.0, 419.0, -6.0, -732.0, 420.0, -6.0, 0, 0, 0
L -732.0, 420.0, -6.0, -733.0, 421.0, -7.0, 0, 0, 0
L -733.0, 421.0, -7.0, -735.0, 422.0, -7.0, 0, 0, 0
L -735.0, 422.0, -7.0, -735.0, 424.0, -7.0, 0, 0, 0
L -735.0, 424.0, -7.0, -735.0, 433.0, -9.0, 0, 0, 0
L -735.0, 433.0, -9.0, -736.0, 434.0, -9.0, 0, 0, 0
L -736.0, 434.0, -9.0, -738.0, 435.0, -9.0, 0, 0, 0
L -738.0, 435.0, -9.0, -742.0, 433.0, -10.0, 0, 0, 0
L -742.0, 433.0, -10.0, -743.0, 432.0, -10.0, 0, 0, 0
L -743.0, 432.0, -10.0, -778.0, 432.0, -10.0, 0, 0, 0
L -778.0, 432.0, -10.0, -778.0, 430.0, -10.0, 0, 0, 0
L -778.0, 430.0, -10.0, -779.0, 425.0, -10.0, 0, 0, 0
L -779.0, 425.0, -10.0, -779.0, 423.0, -10.0, 0, 0, 0
L -779.0, 423.0, -10.0, -780.0, 422.0, -10.0, 0, 0, 0
L -780.0, 422.0, -10.0, -782.0, 422.0, -10.0, 0, 0, 0
L -782.0, 422.0, -10.0, -817.0, 422.0, -14.0, 0, 0, 0
L -817.0, 422.0, -14.0, -817.0, 424.0, -15.0, 0, 0, 0
L -817.0, 424.0, -15.0, -818.0, 435.0, -20.0, 0, 0, 0
L -818.0, 435.0, -20.0, -818.0, 434.0, -20.0, 0, 0, 0
L -818.0, 434.0, -20.0, -820.0, 433.0, -20.0, 0, 0, 0
L -820.0, 433.0, -20.0, -823.0, 433.0, -20.0, 0, 0, 0
L -820.0, 433.0, -20.0, -824.0, 433.0, -19.0, 0, 0, 0
L -824.0, 433.0, -19.0, -830.0, 430.0, -20.0, 0, 0, 0
L -830.0, 430.0, -20.0, -832.0, 429.0, -20.0, 0, 0, 0
L -832.0, 429.0, -20.0, -871.0, 390.0, -20.0, 0, 0, 0
L -871.0, 390.0, -20.0, -872.0, 388.0, -20.0, 0, 0, 0
L -872.0, 388.0, -20.0, -872.0, 386.0, -20.0, 0, 0, 0
L -872.0, 386.0, -20.0, -870.0, 384.0, -20.0, 0, 0, 0
L -870.0, 384.0, -20.0, -871.0, 382.0, -20.0, 0, 0, 0
L -871.0, 382.0, -20.0, -918.0, 382.0, -18.0, 0, 0, 0
L -918.0, 382.0, -18.0, -918.0, 388.0, -18.0, 0, 0, 0
L -918.0, 388.0, -18.0, -919.0, 390.0, -18.0, 0, 0, 0
L -919.0, 390.0, -18.0, -921.0, 391.0, -18.0, 0, 0, 0
L -921.0, 391.0, -18.0, -922.0, 392.0, -14.0, 0, 0, 0
L -922.0, 392.0, -14.0, -924.0, 393.0, -14.0, 0, 0, 0
L -924.0, 393.0, -14.0, -936.0, 394.0, -14.0, 0, 0, 0
L -936.0, 394.0, -14.0, -938.0, 394.0, -14.0, 0, 0, 0
L -938.0, 394.0, -14.0, -940.0, 396.0, -14.0, 0, 0, 0
L -940.0, 396.0, -14.0, -940.0, 452.0, -14.0, 0, 0, 0
L -940.0, 452.0, -14.0, -917.0, 452.0, -14.0, 0, 0, 0
L -917.0, 452.0, -14.0, -915.0, 453.0, -14.0, 0, 0, 0
L -915.0, 453.0, -14.0, -914.0, 454.0, -14.0, 0, 0, 0
L -914.0, 454.0, -14.0, -912.0, 457.0, -14.0, 0, 0, 0
L -912.0, 457.0, -14.0, -892.0, 476.0, -14.0, 0, 0, 0
L -892.0, 476.0, -14.0, -892.0, 500.0, -14.0, 0, 0, 0
L -892.0, 500.0, -14.0, -870.0, 500.0, -14.0, 0, 0, 0
L -870.0, 500.0, -14.0, -870.0, 486.0, -14.0, 0, 0, 0
L -870.0, 486.0, -14.0, -868.0, 482.0, -14.0, 0, 0, 0
L -868.0, 482.0, -14.0, -866.0, 482.0, -14.0, 0, 0, 0
L -866.0, 482.0, -14.0, -833.0, 452.0, -14.0, 0, 0, 0
L -833.0, 452.0, -14.0, -831.0, 451.0, -14.0, 0, 0, 0
L -831.0, 451.0, -14.0, -829.0, 451.0, -14.0, 0, 0, 0
L -829.0, 451.0, -14.0, -828.0, 452.0, -14.0, 0, 0, 0
L -828.0, 452.0, -14.0, -824.0, 452.0, -14.0, 0, 0, 0
L -824.0, 452.0, -14.0, -823.0, 452.0, -11.0, 0, 0, 0
L -823.0, 452.0, -11.0, -817.0, 452.0, -11.0, 0, 0, 0
L -817.0, 452.0, -11.0, -817.0, 458.0, -11.0, 0, 0, 0
L -817.0, 458.0, -11.0, -768.0, 458.0, -10.0, 0, 0, 0
L -768.0, 458.0, -10.0, -768.0, 456.0, -10.0, 0, 0, 0
L -768.0, 456.0, -10.0, -769.0, 453.0, -10.0, 0, 0, 0
L -769.0, 453.0, -10.0, -776.0, 453.0, -10.0, 0, 0, 0
L -776.0, 453.0, -10.0, -777.0, 451.0, -10.0, 0, 0, 0
L -777.0, 451.0, -10.0, -777.0, 446.0, -10.0, 0, 0, 0
L -777.0, 446.0, -10.0, -769.0, 448.0, -10.0, 0, 0, 0
L -769.0, 448.0, -10.0, -735.0, 448.0, -9.0, 0, 0, 0
L -735.0, 448.0, -9.0, -734.0, 450.0, -10.0, 0, 0, 0
L -734.0, 450.0, -10.0, -734.0, 453.0, -10.0, 0, 0, 0
L -734.0, 453.0, -10.0, -735.0, 455.0, -9.0, 0, 0, 0
L -735.0, 455.0, -9.0, -735.0, 457.0, -8.0, 0, 0, 0
L -735.0, 457.0, -8.0, -734.0, 465.0, -4.0, 0, 0, 0
L -734.0, 465.0, -4.0, -724.0, 463.0, -4.0, 0, 0, 0
L -724.0, 463.0, -4.0, -716.0, 461.0, -4.0, 0, 0, 0
L -716.0, 461.0, -4.0, -715.0, 461.0, -4.0, 0, 0, 0
L -715.0, 461.0, -4.0, -705.0, 459.0, -4.0, 0, 0, 0
L -705.0, 459.0, -4.0, -705.0, 448.0, -4.0, 0, 0, 0
L -705.0, 448.0, -4.0, -704.0, 447.0, -4.0, 0, 0, 0
L -704.0, 447.0, -4.0, -702.0, 444.0, -4.0, 0, 0, 0
L -702.0, 444.0, -4.0, -701.0, 445.0, -4.0, 0, 0, 0
L -701.0, 445.0, -4.0, -692.0, 448.0, -4.0, 0, 0, 0
L -692.0, 448.0, -4.0, -689.0, 448.0, -3.0, 0, 0, 0
L -689.0, 448.0, -3.0, -687.0, 449.0, -1.0, 0, 0, 0
L -687.0, 449.0, -1.0, -686.0, 449.0, -1.0, 0, 0, 0
L -686.0, 449.0, -1.0, -682.0, 451.0, -1.0, 0, 0, 0
L -682.0, 451.0, -1.0, -664.0, 451.0, -1.0, 0, 0, 0
L -664.0, 451.0, -1.0, -663.0, 452.0, -1.0, 0, 0, 0
L -663.0, 452.0, -1.0, -662.0, 454.0, -1.0, 0, 0, 0
L -662.0, 454.0, -1.0, -662.0, 456.0, 2.0, 0, 0, 0
L -662.0, 456.0, 2.0, -662.0, 458.0, 4.0, 0, 0, 0
L -662.0, 458.0, 4.0, -662.0, 462.0, 5.0, 0, 0, 0
L -662.0, 462.0, 5.0, -662.0, 464.0, 6.0, 0, 0, 0
L -662.0, 464.0, 6.0, -662.0, 469.0, 7.0, 0, 0, 0
L -662.0, 469.0, 7.0, -659.0, 476.0, 8.0, 0, 0, 0
L -659.0, 476.0, 8.0, -658.0, 477.0, 9.0, 0, 0, 0
L -658.0, 477.0, 9.0, -654.0, 481.0, 9.0, 0, 0, 0
L -654.0, 481.0, 9.0, -645.0, 489.0, 9.0, 0, 0, 0
L -645.0, 489.0, 9.0, -643.0, 490.0, 9.0, 0, 0, 0
L -643.0, 490.0, 9.0, -624.0, 490.0, 12.0, 0, 0, 0
L -624.0, 490.0, 12.0, -620.0, 490.0, 12.0, 0, 0, 0
L -620.0, 490.0, 12.0, -618.0, 491.0, 11.0, 0, 0, 0
L -618.0, 491.0, 11.0, -616.0, 491.0, 11.0, 0, 0, 0
L -616.0, 491.0, 11.0, -601.0, 491.0, 12.0, 0, 0, 0
L -601.0, 491.0, 12.0, -580.0, 494.0, 12.0, 0, 0, 0
L -580.0, 494.0, 12.0, -567.0, 496.0, 11.0, 0, 0, 0
L -567.0, 496.0, 11.0, -545.0, 495.0, 10.0, 0, 0, 0
L -545.0, 495.0, 10.0, -540.0, 495.0, 9.0, 0, 0, 0
L -540.0, 495.0, 9.0, -535.0, 494.0, 9.0, 0, 0, 0
L -535.0, 494.0, 9.0, -524.0, 492.0, 8.0, 0, 0, 0
L -524.0, 492.0, 8.0, -515.0, 483.0, 8.0, 0, 0, 0
L -515.0, 483.0, 8.0, -513.0, 480.0, 8.0, 0, 0, 0
L -513.0, 480.0, 8.0, -508.0, 470.0, 7.0, 0, 0, 0
L -508.0, 470.0, 7.0, -502.0, 457.0, 7.0, 0, 0, 0
L -502.0, 457.0, 7.0, -497.0, 439.0, 7.0, 0, 0, 0
L -497.0, 439.0, 7.0, -496.0, 433.0, 7.0, 0, 0, 0
L -496.0, 433.0, 7.0, -496.0, 429.0, 7.0, 0, 0, 0
L -496.0, 429.0, 7.0, -495.0, 405.0, 6.0, 0, 0, 0
L -495.0, 405.0, 6.0, -494.0, 395.0, 4.0, 0, 0, 0
L -494.0, 395.0, 4.0, -494.0, 394.0, 4.0, 0, 0, 0
L -492.0, 384.0, 0.0, -492.0, 381.0, -1.0, 0, 0, 0
L -283.0, 428.0, 0.0, -282.0, 423.0, 3.0, 0, 0, 0
L -282.0, 423.0, 3.0, -281.0, 418.0, 6.0, 0, 0, 0
L -281.0, 418.0, 6.0, -280.0, 411.0, 6.0, 0, 0, 0
L -280.0, 411.0, 6.0, -279.0, 408.0, 6.0, 0, 0, 0
L -279.0, 408.0, 6.0, -278.0, 403.0, 3.0, 0, 0, 0
L -278.0, 403.0, 3.0, -278.0, 401.0, 2.0, 0, 0, 0
L -278.0, 401.0, 2.0, -276.0, 401.0, 2.0, 0, 0, 0
L -267.0, 396.0, 0.0, -266.0, 397.0, 1.0, 0, 0, 0
L -266.0, 397.0, 0.0, -257.0, 398.0, -2.0, 0, 0, 0
L -257.0, 398.0, -2.0, -247.0, 399.0, -1.0, 0, 0, 0
L -234.0, 400.0, 0.0, -215.0, 401.0, -4.0, 0, 0, 0
L -215.0, 401.0, -4.0, -190.0, 401.0, -3.0, 0, 0, 0
L -190.0, 401.0, -3.0, -180.0, 401.0, -4.0, 0, 0, 0
L -180.0, 401.0, -4.0, -171.0, 400.0, -4.0, 0, 0, 0
L -171.0, 400.0, -4.0, -168.0, 399.0, -4.0, 0, 0, 0
L -168.0, 399.0, -4.0, -142.0, 395.0, -5.0, 0, 0, 0
L -142.0, 395.0, -5.0, -121.0, 395.0, -5.0, 0, 0, 0
L -121.0, 395.0, -5.0, -112.0, 397.0, -4.0, 0, 0, 0
L -112.0, 397.0, -4.0, -78.0, 399.0, -3.0, 0, 0, 0
L -78.0, 399.0, -3.0, -77.0, 399.0, -3.0, 0, 0, 0
L -77.0, 399.0, -3.0, -67.0, 402.0, -2.0, 0, 0, 0
L -68.0, 352.0, -2.0, -78.0, 352.0, -3.0, 0, 0, 0
L -78.0, 352.0, -3.0, -79.0, 352.0, -3.0, 0, 0, 0
L -79.0, 352.0, -3.0, -91.0, 351.0, -2.0, 0, 0, 0
L -157.0, 350.0, 0.0, -167.0, 350.0, -1.0, 0, 0, 0
L -167.0, 350.0, -1.0, -181.0, 349.0, -2.0, 0, 0, 0
L -181.0, 349.0, -2.0, -183.0, 349.0, -2.0, 0, 0, 0
L -183.0, 349.0, -2.0, -192.0, 347.0, -2.0, 0, 0, 0
L -192.0, 347.0, -2.0, -194.0, 347.0, -2.0, 0, 0, 0
L -194.0, 347.0, -2.0, -213.0, 346.0, 2.0, 0, 0, 0
L -213.0, 346.0, 2.0, -214.0, 346.0, 4.0, 0, 0, 0
L -214.0, 346.0, 4.0, -227.0, 343.0, 6.0, 0, 0, 0
L -227.0, 343.0, 6.0, -232.0, 341.0, 7.0, 0, 0, 0
L -232.0, 341.0, 7.0, -244.0, 341.0, 7.0, 0, 0, 0
L -244.0, 341.0, 7.0, -263.0, 343.0, 9.0, 0, 0, 0
L -263.0, 343.0, 9.0, -273.0, 344.0, 8.0, 0, 0, 0
L -273.0, 344.0, 8.0, -274.0, 344.0, 8.0, 0, 0, 0
L -274.0, 344.0, 8.0, -271.0, 352.0, 3.0, 0, 0, 0
L -68.0, 352.0, -2.0, -65.0, 352.0, -2.0, 0, 0, 0
L -65.0, 352.0, -2.0, -59.0, 351.0, -1.0, 0, 0, 0
L -59.0, 351.0, -1.0, -47.0, 350.0, 1.0, 0, 0, 0
L -47.0, 350.0, 1.0, -39.0, 350.0, 1.0, 0, 0, 0
L -26.0, 353.0, 0.0, -24.0, 353.0, 1.0, 0, 0, 0
L -24.0, 353.0, 0.0, -20.0, 355.0, 1.0, 0, 0, 0
L -20.0, 355.0, 0.0, -19.0, 357.0, -1.0, 0, 0, 0
L -19.0, 357.0, -1.0, 19.0, 399.0, -5.0, 0, 0, 0
L 19.0, 399.0, -5.0, 35.0, 417.0, -2.0, 0, 0, 0
L 35.0, 417.0, -2.0, 35.0, 422.0, -2.0, 0, 0, 0
L 35.0, 422.0, -2.0, 17.0, 422.0, -2.0, 0, 0, 0
L 17.0, 422.0, -2.0, 15.0, 423.0, -1.0, 0, 0, 0
L 15.0, 423.0, -1.0, 12.0, 427.0, -1.0, 0, 0, 0
L 12.0, 427.0, -1.0, 8.0, 431.0, -1.0, 0, 0, 0
L 8.0, 431.0, -1.0, 8.0, 434.0, -1.0, 0, 0, 0
L 8.0, 434.0, -1.0, 9.0, 435.0, -1.0, 0, 0, 0
L 9.0, 435.0, -1.0, 11.0, 437.0, 1.0, 0, 0, 0
L 11.0, 437.0, 1.0, 14.0, 438.0, 6.0, 0, 0, 0
L 14.0, 438.0, 6.0, 22.0, 442.0, 13.0, 0, 0, 0
L 22.0, 442.0, 13.0, 24.0, 443.0, 13.0, 0, 0, 0
L 24.0, 443.0, 13.0, 38.0, 451.0, 18.0, 0, 0, 0
L 38.0, 451.0, 18.0, 38.0, 453.0, 19.0, 0, 0, 0
L 38.0, 453.0, 19.0, 38.0, 460.0, 19.0, 0, 0, 0
L 38.0, 460.0, 19.0, 31.0, 473.0, 12.0, 0, 0, 0
L 31.0, 473.0, 12.0, 31.0, 474.0, 11.0, 0, 0, 0
L 31.0, 474.0, 11.0, 32.0, 480.0, 9.0, 0, 0, 0
L 32.0, 480.0, 9.0, 32.0, 485.0, 9.0, 0, 0, 0
L 32.0, 485.0, 9.0, 33.0, 490.0, 7.0, 0, 0, 0
L 33.0, 490.0, 7.0, 34.0, 493.0, 7.0, 0, 0, 0
L 34.0, 493.0, 7.0, 36.0, 500.0, 5.0, 0, 0, 0
L 36.0, 500.0, 5.0, 36.0, 505.0, 4.0, 0, 0, 0
L 36.0, 505.0, 4.0, 37.0, 512.0, 2.0, 0, 0, 0
L 37.0, 512.0, 2.0, 37.0, 534.0, -4.0, 0, 0, 0
L 37.0, 534.0, -4.0, 26.0, 534.0, -9.0, 0, 0, 0
L -5.0, 534.0, -9.0, -17.0, 530.0, -3.0, 0, 0, 0
L -17.0, 530.0, -3.0, -17.0, 528.0, -1.0, 0, 0, 0
L -17.0, 528.0, -1.0, -15.0, 515.0, -3.0, 0, 0, 0
L -15.0, 515.0, -3.0, -14.0, 507.0, -4.0, 0, 0, 0
L -14.0, 507.0, -4.0, -13.0, 501.0, -5.0, 0, 0, 0
L -13.0, 501.0, -5.0, -13.0, 499.0, -4.0, 0, 0, 0
L -13.0, 499.0, -4.0, -13.0, 484.0, -4.0, 0, 0, 0
L -13.0, 484.0, -4.0, -17.0, 469.0, -2.0, 0, 0, 0
L -17.0, 469.0, -2.0, -17.0, 456.0, 1.0, 0, 0, 0
L -17.0, 456.0, 0.0, -18.0, 455.0, 1.0, 0, 0, 0
L -18.0, 455.0, 0.0, -19.0, 446.0, -2.0, 0, 0, 0
L -19.0, 446.0, -2.0, -22.0, 428.0, 1.0, 0, 0, 0
L -22.0, 428.0, 0.0, -23.0, 421.0, 4.0, 0, 0, 0
L -23.0, 421.0, 4.0, -24.0, 420.0, 5.0, 0, 0, 0
L -24.0, 420.0, 5.0, -27.0, 414.0, 8.0, 0, 0, 0
L -27.0, 414.0, 8.0, -26.0, 412.0, 9.0, 0, 0, 0
L -26.0, 412.0, 9.0, -26.0, 409.0, 12.0, 0, 0, 0
L -26.0, 409.0, 12.0, -26.0, 408.0, 11.0, 0, 0, 0
L -26.0, 408.0, 11.0, -28.0, 406.0, 11.0, 0, 0, 0
L -28.0, 406.0, 11.0, -30.0, 406.0, 11.0, 0, 0, 0
L -30.0, 406.0, 11.0, -38.0, 404.0, 8.0, 0, 0, 0
L -38.0, 404.0, 8.0, -39.0, 403.0, 7.0, 0, 0, 0
L -39.0, 403.0, 7.0, -39.0, 401.0, 5.0, 0, 0, 0
L -39.0, 401.0, 5.0, -41.0, 401.0, 4.0, 0, 0, 0
L -41.0, 401.0, 4.0, -43.0, 400.0, 3.0, 0, 0, 0
L -43.0, 400.0, 3.0, -54.0, 399.0, 1.0, 0, 0, 0
L -54.0, 399.0, 1.0, -63.0, 399.0, -2.0, 0, 0, 0
L -63.0, 399.0, -2.0, -69.0, 400.0, -3.0, 0, 0, 0
L 2.0, 534.0, -9.0, 4.0, 535.0, -10.0, 0, 0, 0
L 4.0, 535.0, -10.0, 5.0, 536.0, -10.0, 0, 0, 0
L 5.0, 536.0, -10.0, 3.0, 541.0, -10.0, 0, 0, 0
L 3.0, 541.0, -10.0, 3.0, 567.0, -10.0, 0, 0, 0
L 18.0, 561.0, -9.0, 19.0, 535.0, -9.0, 0, 0, 0
L 19.0, 535.0, -9.0, 21.0, 530.0, -9.0, 0, 0, 0
L 21.0, 530.0, -9.0, 24.0, 534.0, -9.0, 0, 0, 0
L 24.0, 534.0, -9.0, 27.0, 534.0, -9.0, 0, 0, 0
L 27.0, 534.0, -9.0, 34.0, 534.0, -7.0, 0, 0, 0
