P 400, 1000, 0, 0, 0, 0, 2, The_Heart_of_the_Menagerie_(MIRG)
P 400, 1200, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 400, 1400, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 400, 1600, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -458.8, 34.3, 47.1, -465.8, 53.0, 47.1, 150, 150, 150
L -465.8, 53.0, 47.1, -427.6, 63.0, 47.1, 150, 150, 150
L -427.6, 63.0, 47.1, -427.8, 44.4, 59.0, 150, 150, 150
L -432.3, 45.0, 57.2, -447.9, 57.1, 48.1, 150, 150, 150
L -447.9, 57.1, 48.1, -462.7, 49.7, 48.1, 150, 150, 150
L -462.7, 49.7, 48.1, -458.5, 34.6, 48.1, 150, 150, 150
L -458.5, 34.6, 49.1, -458.6, 46.8, 49.1, 150, 150, 150
L -458.6, 46.8, 49.1, -445.9, 49.1, 49.1, 150, 150, 150
L -445.9, 49.1, 49.1, -437.6, 45.7, 54.9, 150, 150, 150
L -479.1, 59.6, 47.1, -459.0, 34.0, 50.6, 150, 150, 150
L -487.6, 58.8, 48.1, -488.6, 62.1, 48.1, 150, 150, 150
L -488.6, 62.1, 48.1, -504.3, 67.2, 48.1, 150, 150, 150
L -504.3, 67.2, 48.1, -510.7, 56.1, 48.1, 150, 150, 150
L -508.9, 56.4, 49.1, -502.8, 62.1, 49.1, 150, 150, 150
L -502.8, 62.1, 49.1, -489.4, 59.8, 49.1, 150, 150, 150
L -489.4, 59.8, 49.1, -489.1, 58.6, 49.1, 150, 150, 150
L -494.7, 20.6, 51.1, -506.8, 36.7, 53.1, 150, 150, 150
L -506.8, 36.7, 53.1, -523.9, 29.8, 53.1, 150, 150, 150
L -515.2, 39.1, 52.1, -521.4, 30.8, 52.1, 150, 150, 150
L -515.2, 39.1, 52.1, -497.6, 38.0, 52.1, 150, 150, 150
L -497.6, 38.0, 52.1, -495.2, 21.3, 52.1, 150, 150, 150
L -494.7, 20.6, 51.1, -494.7, 20.6, 51.1, 150, 150, 150
L -495.4, 42.4, 51.1, -516.1, 45.6, 51.1, 150, 150, 150
L -516.1, 45.6, 51.1, -523.1, 30.1, 51.1, 150, 150, 150
L -494.7, 20.6, 51.1, -495.4, 42.4, 51.1, 150, 150, 150
L -494.7, 20.6, 51.1, -489.3, 13.6, 51.1, 150, 150, 150
L -510.1, 19.1, 54.2, -523.8, 28.0, 54.1, 150, 150, 150
L -523.8, 28.0, 54.1, -535.0, 24.7, 54.1, 150, 150, 150
L -535.0, 24.7, 54.1, -535.2, 22.7, 54.1, 150, 150, 150
L -534.6, 22.5, 55.1, -523.9, 27.1, 55.1, 150, 150, 150
L -523.9, 27.1, 55.1, -512.9, 18.1, 55.1, 150, 150, 150
L -515.2, 17.4, 56.1, -524.1, 25.1, 56.1, 150, 150, 150
L -524.1, 25.1, 56.1, -532.4, 21.7, 56.1, 150, 150, 150
L -530.4, 20.4, 57.1, -521.9, 24.3, 57.1, 150, 150, 150
L -521.9, 24.3, 57.1, -517.1, 16.8, 57.1, 150, 150, 150
L -522.9, 22.2, 58.1, -517.4, 16.7, 58.1, 150, 150, 150
L -522.9, 22.2, 58.1, -530.5, 18.3, 58.1, 150, 150, 150
L -530.7, 16.3, 59.1, -523.8, 20.3, 59.1, 150, 150, 150
L -523.8, 20.3, 59.1, -518.0, 16.4, 59.1, 150, 150, 150
L -520.9, 2.6, 61.1, -534.7, -5.4, 61.1, 150, 150, 150
L -534.7, -5.4, 61.1, -534.5, -25.2, 61.1, 150, 150, 150
L -534.5, -25.2, 61.1, -529.9, -30.4, 61.1, 150, 150, 150
L -529.5, -30.0, 62.1, -533.7, -24.5, 62.1, 150, 150, 150
L -533.7, -24.5, 62.1, -532.5, -6.2, 62.1, 150, 150, 150
L -532.5, -6.2, 62.1, -525.8, -1.2, 62.1, 150, 150, 150
L -522.6, 1.7, 63.1, -531.5, -6.2, 63.1, 150, 150, 150
L -531.5, -6.2, 63.1, -532.3, -24.9, 63.1, 150, 150, 150
L -532.3, -24.9, 63.1, -529.0, -29.6, 63.1, 150, 150, 150
L -528.5, -29.0, 64.1, -530.5, -7.4, 64.1, 150, 150, 150
L -522.6, 0.4, 65.1, -529.6, -9.9, 65.1, 150, 150, 150
L -529.6, -9.9, 65.1, -527.7, -28.3, 65.1, 150, 150, 150
L -526.6, -27.1, 66.1, -527.6, -7.0, 66.1, 150, 150, 150
L -522.0, 1.7, 67.1, -526.5, -7.9, 67.1, 150, 150, 150
L -526.5, -7.9, 67.1, -525.6, -26.1, 67.1, 150, 150, 150
L -523.4, -23.9, 68.1, -525.6, -7.4, 68.1, 150, 150, 150
L -520.7, 0.2, 69.1, -524.8, -7.5, 69.1, 150, 150, 150
L -524.8, -7.5, 69.1, -521.6, -24.6, 69.1, 150, 150, 150
L -520.8, -24.7, 71.1, -521.6, -7.1, 71.1, 150, 150, 150
L -521.6, -7.1, 71.1, -520.5, 1.9, 71.1, 150, 150, 150
L -525.6, -7.4, 68.1, -525.6, -7.4, 68.1, 150, 150, 150
L -525.6, -7.4, 68.1, -520.5, 2.6, 68.1, 150, 150, 150
L -530.5, -7.4, 64.1, -527.0, -2.3, 64.1, 150, 150, 150
L -389.0, 570.0, 1.1, -389.0, 570.0, 1.1, 0, 0, 0
L -389.0, 570.0, 1.1, -409.0, 578.8, 1.1, 0, 0, 0
L -409.0, 578.8, 1.1, -429.0, 570.0, 1.1, 0, 0, 0
L -429.0, 570.0, 1.1, -436.9, 550.0, 1.1, 0, 0, 0
L -436.9, 550.0, 1.1, -429.5, 527.5, 1.1, 0, 0, 0
L -429.5, 527.5, 1.1, -408.4, 518.4, 1.1, 0, 0, 0
L -408.4, 518.4, 1.1, -408.4, 507.0, 1.1, 0, 0, 0
L -408.4, 507.0, 4.1, -437.2, 519.4, 6.1, 0, 0, 0
L -437.2, 519.4, 6.1, -448.6, 548.8, 7.1, 0, 0, 0
L -515.4, 551.4, -12.9, -488.6, 551.4, -12.9, 0, 0, 0
L -515.5, 541.0, -12.9, -515.4, 551.4, -12.9, 0, 0, 0
L 1057.6, -603.4, -178.9, 1096.5, -603.4, -178.9, 0, 0, 0
L 1046.9, -603.4, -179.9, 997.6, -603.4, -179.9, 0, 0, 0
L 937.1, -576.6, -179.9, 937.1, -581.6, -179.9, 0, 0, 0
L 986.4, -576.6, -179.9, 937.1, -576.6, -179.9, 0, 0, 0
L 997.6, -576.6, -179.9, 1046.9, -576.7, -179.9, 0, 0, 0
L 937.1, -598.4, -179.9, 937.3, -603.4, -179.9, 0, 0, 0
L 926.4, -609.6, -179.3, 926.9, -609.6, -179.9, 0, 0, 0
L 926.4, -570.4, -179.9, 927.7, -570.4, -179.9, 0, 0, 0
L 926.4, -598.4, -179.4, 926.4, -599.6, -179.9, 0, 0, 0
L 926.4, -609.6, -179.3, 926.4, -608.5, -179.9, 0, 0, 0
L 883.1, -636.4, -179.9, 906.6, -636.4, -179.9, 0, 0, 0
L 880.9, -542.7, -179.9, 862.4, -542.6, -179.9, 0, 0, 0
L 883.1, -542.6, -179.9, 906.6, -542.6, -179.9, 0, 0, 0
L 883.1, -574.0, -179.9, 883.1, -571.4, -179.9, 0, 0, 0
L 831.4, -605.1, -179.9, 830.4, -605.1, -179.9, 0, 0, 0
L 841.5, -605.1, -179.9, 842.6, -605.1, -179.9, 0, 0, 0
L 841.5, -573.9, -179.9, 842.6, -573.9, -179.9, 0, 0, 0
L 804.4, -629.4, -179.9, 804.4, -630.4, -179.9, 0, 0, 0
L 777.6, -641.6, -179.9, 777.6, -642.6, -179.9, 0, 0, 0
L 720.9, -805.9, -179.9, 720.8, -804.9, -179.9, 0, 0, 0
L 747.4, -844.1, -179.9, 748.4, -844.1, -179.9, 0, 0, 0
L 759.6, -844.5, -179.7, 760.6, -844.1, -179.4, 0, 0, 0
L 759.6, -870.9, -179.9, 760.6, -870.9, -178.9, 0, 0, 0
L 916.0, -843.9, -179.4, 916.0, -843.9, -178.9, 0, 0, 0
L 916.0, -843.9, -178.9, 906.6, -852.7, -178.9, 0, 0, 0
L -510.3, -42.7, 71.0, -530.7, -42.7, 76.1, 0, 0, 0
L -437.9, -15.3, 61.7, -414.0, 12.7, 64.8, 0, 0, 0
L -414.0, 42.5, 64.8, -414.0, 72.3, 64.8, 0, 0, 0
L -437.6, 45.7, 54.9, -449.2, 47.3, 50.1, 150, 150, 150
L -432.3, 45.0, 57.2, -437.6, 45.7, 54.9, 150, 150, 150
L -427.8, 44.4, 59.0, -432.3, 45.0, 57.2, 150, 150, 150
L -459.0, 34.0, 50.6, -468.7, 20.6, 51.1, 150, 150, 150
