P 100, 1400, 0, 0, 0, 0, 2, The_Halls_of_War_(RUJB)
P 100, 1600, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 1800, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 2000, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -207.0, 566.0, -18.0, -206.0, 564.0, -17.0, 0, 0, 0
L -206.0, 564.0, -17.0, -205.0, 563.0, -17.0, 0, 0, 0
L -205.0, 563.0, -17.0, -204.0, 561.0, -17.0, 0, 0, 0
L -204.0, 561.0, -17.0, -204.0, 558.0, -17.0, 0, 0, 0
L -204.0, 558.0, -17.0, -202.0, 554.0, -18.0, 0, 0, 0
L -202.0, 554.0, -18.0, -202.0, 552.0, -17.0, 0, 0, 0
L -202.0, 552.0, -17.0, -201.0, 551.0, -17.0, 0, 0, 0
L -201.0, 551.0, -17.0, -202.0, 549.0, -17.0, 0, 0, 0
L -202.0, 549.0, -17.0, -204.0, 548.0, -16.0, 0, 0, 0
L -204.0, 548.0, -16.0, -205.0, 546.0, -13.0, 0, 0, 0
L -205.0, 546.0, -13.0, -207.0, 546.0, -9.0, 0, 0, 0
L -207.0, 546.0, -9.0, -208.0, 547.0, -8.0, 0, 0, 0
L -208.0, 547.0, -8.0, -222.0, 554.0, -20.0, 0, 0, 0
L -222.0, 554.0, -20.0, -227.0, 546.0, -20.0, 0, 0, 0
L -227.0, 546.0, -20.0, -245.0, 546.0, -20.0, 0, 0, 0
L -245.0, 546.0, -20.0, -247.0, 545.0, -20.0, 0, 0, 0
L -247.0, 545.0, -20.0, -248.0, 543.0, -20.0, 0, 0, 0
L -248.0, 543.0, -20.0, -247.0, 474.0, -20.0, 0, 0, 0
L -247.0, 474.0, -20.0, -245.0, 473.0, -20.0, 0, 0, 0
L -245.0, 473.0, -20.0, -241.0, 473.0, -20.0, 0, 0, 0
L -241.0, 473.0, -20.0, -239.0, 474.0, -20.0, 0, 0, 0
L -239.0, 474.0, -20.0, -236.0, 474.0, -20.0, 0, 0, 0
L -236.0, 474.0, -20.0, -216.0, 474.0, -15.0, 0, 0, 0
L -216.0, 474.0, -15.0, -215.0, 474.0, -16.0, 0, 0, 0
L -215.0, 474.0, -16.0, -190.0, 472.0, -20.0, 0, 0, 0
L -190.0, 472.0, -20.0, -190.0, 465.0, -20.0, 0, 0, 0
L -190.0, 465.0, -20.0, -212.0, 438.0, -20.0, 0, 0, 0
L -212.0, 438.0, -20.0, -217.0, 438.0, -20.0, 0, 0, 0
L -217.0, 438.0, -20.0, -217.0, 442.0, -20.0, 0, 0, 0
L -217.0, 442.0, -20.0, -218.0, 443.0, -20.0, 0, 0, 0
L -218.0, 443.0, -20.0, -219.0, 444.0, -17.0, 0, 0, 0
L -219.0, 444.0, -17.0, -221.0, 444.0, -17.0, 0, 0, 0
L -221.0, 444.0, -17.0, -223.0, 442.0, -16.0, 0, 0, 0
L -223.0, 442.0, -16.0, -225.0, 440.0, -17.0, 0, 0, 0
L -225.0, 440.0, -17.0, -226.0, 439.0, -20.0, 0, 0, 0
L -226.0, 439.0, -20.0, -225.0, 390.0, -20.0, 0, 0, 0
L -225.0, 390.0, -20.0, -226.0, 385.0, -20.0, 0, 0, 0
L -226.0, 385.0, -20.0, -226.0, 383.0, -19.0, 0, 0, 0
L -226.0, 383.0, -19.0, -225.0, 381.0, -18.0, 0, 0, 0
L -225.0, 381.0, -18.0, -225.0, 380.0, -18.0, 0, 0, 0
L -225.0, 380.0, -18.0, -215.0, 364.0, -17.0, 0, 0, 0
L -215.0, 364.0, -17.0, -214.0, 363.0, -17.0, 0, 0, 0
L -214.0, 363.0, -17.0, -213.0, 355.0, -17.0, 0, 0, 0
L -213.0, 355.0, -17.0, -214.0, 348.0, -17.0, 0, 0, 0
L -214.0, 348.0, -17.0, -214.0, 346.0, -17.0, 0, 0, 0
L -214.0, 346.0, -17.0, -215.0, 339.0, -13.0, 0, 0, 0
L -215.0, 339.0, -13.0, -215.0, 334.0, -13.0, 0, 0, 0
L -215.0, 334.0, -13.0, -216.0, 331.0, -13.0, 0, 0, 0
L -216.0, 331.0, -13.0, -216.0, 329.0, -13.0, 0, 0, 0
L -216.0, 329.0, -13.0, -218.0, 327.0, -13.0, 0, 0, 0
L -218.0, 327.0, -13.0, -224.0, 314.0, -12.0, 0, 0, 0
L -224.0, 314.0, -12.0, -228.0, 309.0, -12.0, 0, 0, 0
L -228.0, 309.0, -12.0, -239.0, 298.0, -14.0, 0, 0, 0
L -239.0, 298.0, -14.0, -252.0, 287.0, -16.0, 0, 0, 0
L -252.0, 287.0, -16.0, -255.0, 284.0, -16.0, 0, 0, 0
L -255.0, 284.0, -16.0, -259.0, 276.0, -16.0, 0, 0, 0
L -259.0, 276.0, -16.0, -261.0, 271.0, -16.0, 0, 0, 0
L -261.0, 271.0, -16.0, -262.0, 268.0, -16.0, 0, 0, 0
L -262.0, 268.0, -16.0, -263.0, 266.0, -16.0, 0, 0, 0
L -263.0, 266.0, -16.0, -263.0, 264.0, -16.0, 0, 0, 0
L -263.0, 264.0, -16.0, -262.0, 263.0, -15.0, 0, 0, 0
L -262.0, 263.0, -15.0, -262.0, 261.0, -15.0, 0, 0, 0
L -262.0, 261.0, -15.0, -256.0, 249.0, -12.0, 0, 0, 0
L -256.0, 249.0, -12.0, -251.0, 235.0, -11.0, 0, 0, 0
L -251.0, 235.0, -11.0, -251.0, 228.0, -11.0, 0, 0, 0
L -251.0, 228.0, -11.0, -237.0, 201.0, -12.0, 0, 0, 0
L -237.0, 201.0, -12.0, -233.0, 192.0, -12.0, 0, 0, 0
L -233.0, 192.0, -12.0, -232.0, 189.0, -13.0, 0, 0, 0
L -232.0, 189.0, -13.0, -231.0, 187.0, -13.0, 0, 0, 0
L -231.0, 187.0, -13.0, -231.0, 186.0, -14.0, 0, 0, 0
L -231.0, 186.0, -14.0, -230.0, 184.0, -15.0, 0, 0, 0
L -230.0, 184.0, -15.0, -230.0, 181.0, -16.0, 0, 0, 0
L -230.0, 181.0, -16.0, -230.0, 180.0, -17.0, 0, 0, 0
L -230.0, 180.0, -17.0, -228.0, 171.0, -17.0, 0, 0, 0
L -228.0, 171.0, -17.0, -229.0, 163.0, -17.0, 0, 0, 0
L -229.0, 163.0, -17.0, -231.0, 156.0, -18.0, 0, 0, 0
L -231.0, 156.0, -18.0, -232.0, 155.0, -17.0, 0, 0, 0
L -232.0, 155.0, -17.0, -233.0, 154.0, -17.0, 0, 0, 0
L -233.0, 154.0, -17.0, -235.0, 153.0, -17.0, 0, 0, 0
L -235.0, 153.0, -17.0, -236.0, 152.0, -18.0, 0, 0, 0
L -236.0, 152.0, -18.0, -237.0, 150.0, -19.0, 0, 0, 0
L -237.0, 150.0, -19.0, -236.0, 142.0, -20.0, 0, 0, 0
L -236.0, 142.0, -20.0, -235.0, 138.0, -20.0, 0, 0, 0
L -235.0, 138.0, -20.0, -233.0, 135.0, -20.0, 0, 0, 0
L -233.0, 135.0, -20.0, -232.0, 102.0, -20.0, 0, 0, 0
L -232.0, 102.0, -20.0, -231.0, 101.0, -20.0, 0, 0, 0
L -231.0, 101.0, -20.0, -230.0, 100.0, -17.0, 0, 0, 0
L -230.0, 100.0, -17.0, -228.0, 100.0, -17.0, 0, 0, 0
L -228.0, 100.0, -17.0, -226.0, 101.0, -17.0, 0, 0, 0
L -226.0, 101.0, -17.0, -224.0, 101.0, -17.0, 0, 0, 0
L -224.0, 101.0, -17.0, -222.0, 102.0, -18.0, 0, 0, 0
L -222.0, 102.0, -18.0, -222.0, 100.0, -19.0, 0, 0, 0
L -222.0, 100.0, -19.0, -222.0, 62.0, -29.0, 0, 0, 0
L -222.0, 62.0, -29.0, -224.0, 62.0, -29.0, 0, 0, 0
L -224.0, 62.0, -29.0, -232.0, 61.0, -29.0, 0, 0, 0
L -232.0, 61.0, -29.0, -233.0, 60.0, -30.0, 0, 0, 0
L -233.0, 60.0, -30.0, -233.0, 58.0, -30.0, 0, 0, 0
L -233.0, 58.0, -30.0, -233.0, 51.0, -31.0, 0, 0, 0
L -233.0, 51.0, -31.0, -231.0, 50.0, -31.0, 0, 0, 0
L -231.0, 50.0, -31.0, -230.0, 49.0, -31.0, 0, 0, 0
L -230.0, 49.0, -31.0, -228.0, 49.0, -31.0, 0, 0, 0
L -228.0, 49.0, -31.0, -222.0, 52.0, -31.0, 0, 0, 0
L -222.0, 52.0, -31.0, -218.0, 52.0, -31.0, 0, 0, 0
L -218.0, 52.0, -31.0, -182.0, 52.0, -28.0, 0, 0, 0
L -182.0, 52.0, -28.0, -182.0, 51.0, -28.0, 0, 0, 0
L -182.0, 51.0, -28.0, -183.0, 11.0, -31.0, 0, 0, 0
L -183.0, 11.0, -31.0, -189.0, 10.0, -31.0, 0, 0, 0
L -189.0, 10.0, -31.0, -191.0, 10.0, -31.0, 0, 0, 0
L -191.0, 10.0, -31.0, -192.0, 8.0, -28.0, 0, 0, 0
L -192.0, 8.0, -28.0, -191.0, 7.0, -27.0, 0, 0, 0
L -191.0, 7.0, -27.0, -187.0, -3.0, -31.0, 0, 0, 0
L -187.0, -3.0, -31.0, -182.0, 1.0, -31.0, 0, 0, 0
L -182.0, 1.0, -31.0, -140.0, 1.0, -31.0, 0, 0, 0
L -140.0, -10.0, -31.0, -188.0, -10.0, -31.0, 0, 0, 0
L -188.0, -10.0, -31.0, -190.0, -11.0, -31.0, 0, 0, 0
L -190.0, -11.0, -31.0, -191.0, -11.0, -31.0, 0, 0, 0
L -191.0, -11.0, -31.0, -194.0, -13.0, -31.0, 0, 0, 0
L -194.0, -13.0, -31.0, -205.0, -13.0, -31.0, 0, 0, 0
L -205.0, -13.0, -31.0, -206.0, -12.0, -31.0, 0, 0, 0
L -206.0, -12.0, -31.0, -208.0, -12.0, -30.0, 0, 0, 0
L -208.0, -12.0, -30.0, -207.0, -10.0, -31.0, 0, 0, 0
L -207.0, -10.0, -31.0, -216.0, -13.0, -31.0, 0, 0, 0
L -216.0, -13.0, -31.0, -218.0, -13.0, -31.0, 0, 0, 0
L -218.0, -13.0, -31.0, -219.0, -14.0, -31.0, 0, 0, 0
L -219.0, -14.0, -31.0, -221.0, -14.0, -31.0, 0, 0, 0
L -221.0, -14.0, -31.0, -226.0, -19.0, -31.0, 0, 0, 0
L -226.0, -19.0, -31.0, -228.0, -19.0, -30.0, 0, 0, 0
L -228.0, -19.0, -30.0, -229.0, -17.0, -31.0, 0, 0, 0
L -229.0, -17.0, -31.0, -230.0, -18.0, -31.0, 0, 0, 0
L -230.0, -18.0, -31.0, -234.0, -25.0, -31.0, 0, 0, 0
L -234.0, -25.0, -31.0, -234.0, -27.0, -31.0, 0, 0, 0
L -234.0, -27.0, -31.0, -235.0, -28.0, -31.0, 0, 0, 0
L -235.0, -28.0, -31.0, -236.0, -30.0, -30.0, 0, 0, 0
L -236.0, -30.0, -30.0, -237.0, -31.0, -31.0, 0, 0, 0
L -237.0, -31.0, -31.0, -237.0, -33.0, -31.0, 0, 0, 0
L -237.0, -33.0, -31.0, -236.0, -36.0, -31.0, 0, 0, 0
L -236.0, -36.0, -31.0, -235.0, -38.0, -31.0, 0, 0, 0
L -235.0, -38.0, -31.0, -235.0, -40.0, -31.0, 0, 0, 0
L -235.0, -40.0, -31.0, -230.0, -48.0, -31.0, 0, 0, 0
L -230.0, -48.0, -31.0, -230.0, -50.0, -31.0, 0, 0, 0
L -230.0, -50.0, -31.0, -231.0, -57.0, -26.0, 0, 0, 0
L -231.0, -57.0, -26.0, -231.0, -85.0, -22.0, 0, 0, 0
L -231.0, -85.0, -22.0, -232.0, -83.0, -24.0, 0, 0, 0
L -232.0, -83.0, -24.0, -233.0, -83.0, -29.0, 0, 0, 0
L -233.0, -83.0, -29.0, -234.0, -85.0, -31.0, 0, 0, 0
L -234.0, -85.0, -31.0, -234.0, -105.0, -31.0, 0, 0, 0
L -234.0, -105.0, -31.0, -233.0, -106.0, -31.0, 0, 0, 0
L -233.0, -106.0, -31.0, -232.0, -107.0, -30.0, 0, 0, 0
L -232.0, -107.0, -30.0, -232.0, -111.0, -30.0, 0, 0, 0
L -232.0, -111.0, -30.0, -231.0, -113.0, -29.0, 0, 0, 0
L -231.0, -113.0, -29.0, -230.0, -114.0, -29.0, 0, 0, 0
L -230.0, -114.0, -29.0, -230.0, -116.0, -28.0, 0, 0, 0
L -230.0, -116.0, -28.0, -229.0, -120.0, -28.0, 0, 0, 0
L -229.0, -120.0, -28.0, -228.0, -122.0, -28.0, 0, 0, 0
L -228.0, -122.0, -28.0, -221.0, -133.0, -27.0, 0, 0, 0
L -221.0, -133.0, -27.0, -221.0, -135.0, -27.0, 0, 0, 0
L -221.0, -135.0, -27.0, -225.0, -142.0, -28.0, 0, 0, 0
L -225.0, -142.0, -28.0, -226.0, -145.0, -28.0, 0, 0, 0
L -226.0, -145.0, -28.0, -227.0, -147.0, -28.0, 0, 0, 0
L -227.0, -147.0, -28.0, -224.0, -167.0, -27.0, 0, 0, 0
L -224.0, -167.0, -27.0, -224.0, -168.0, -26.0, 0, 0, 0
L -224.0, -168.0, -26.0, -225.0, -178.0, -26.0, 0, 0, 0
L -225.0, -178.0, -26.0, -226.0, -188.0, -27.0, 0, 0, 0
L -226.0, -188.0, -27.0, -228.0, -203.0, -27.0, 0, 0, 0
L -228.0, -203.0, -27.0, -230.0, -212.0, -27.0, 0, 0, 0
L -230.0, -212.0, -27.0, -231.0, -213.0, -27.0, 0, 0, 0
L -231.0, -213.0, -27.0, -236.0, -223.0, -27.0, 0, 0, 0
L -236.0, -223.0, -27.0, -236.0, -225.0, -28.0, 0, 0, 0
L -236.0, -225.0, -28.0, -236.0, -232.0, -28.0, 0, 0, 0
L -236.0, -232.0, -28.0, -234.0, -241.0, -27.0, 0, 0, 0
L -234.0, -241.0, -27.0, -227.0, -273.0, -27.0, 0, 0, 0
L -227.0, -273.0, -27.0, -226.0, -274.0, -27.0, 0, 0, 0
L -226.0, -274.0, -27.0, -225.0, -275.0, -26.0, 0, 0, 0
L -225.0, -275.0, -26.0, -224.0, -277.0, -26.0, 0, 0, 0
L -224.0, -277.0, -26.0, -213.0, -292.0, -22.0, 0, 0, 0
L -213.0, -292.0, -22.0, -213.0, -293.0, -21.0, 0, 0, 0
L -213.0, -293.0, -21.0, -213.0, -295.0, -22.0, 0, 0, 0
L -213.0, -295.0, -22.0, -214.0, -293.0, -22.0, 0, 0, 0
L -214.0, -293.0, -22.0, -213.0, -295.0, -19.0, 0, 0, 0
L -213.0, -295.0, -19.0, -207.0, -303.0, -14.0, 0, 0, 0
L -207.0, -303.0, -14.0, -202.0, -309.0, -21.0, 0, 0, 0
L -202.0, -309.0, -21.0, -200.0, -309.0, -21.0, 0, 0, 0
L -200.0, -309.0, -21.0, -193.0, -312.0, -25.0, 0, 0, 0
L -193.0, -312.0, -25.0, -193.0, -313.0, -25.0, 0, 0, 0
L -193.0, -313.0, -25.0, -192.0, -315.0, -25.0, 0, 0, 0
L -192.0, -315.0, -25.0, -191.0, -316.0, -26.0, 0, 0, 0
L -191.0, -316.0, -26.0, -186.0, -319.0, -28.0, 0, 0, 0
L -186.0, -319.0, -28.0, -175.0, -321.0, -28.0, 0, 0, 0
L -175.0, -321.0, -28.0, -174.0, -322.0, -28.0, 0, 0, 0
L -174.0, -322.0, -28.0, -174.0, -326.0, -28.0, 0, 0, 0
L -174.0, -326.0, -28.0, -177.0, -326.0, -28.0, 0, 0, 0
L -177.0, -326.0, -28.0, -179.0, -327.0, -28.0, 0, 0, 0
L -179.0, -327.0, -28.0, -180.0, -328.0, -28.0, 0, 0, 0
L -180.0, -328.0, -28.0, -182.0, -329.0, -28.0, 0, 0, 0
L -182.0, -329.0, -28.0, -183.0, -331.0, -28.0, 0, 0, 0
L -183.0, -331.0, -28.0, -183.0, -332.0, -28.0, 0, 0, 0
L -183.0, -332.0, -28.0, -184.0, -333.0, -28.0, 0, 0, 0
L -184.0, -333.0, -28.0, -183.0, -338.0, -26.0, 0, 0, 0
L -183.0, -338.0, -26.0, -183.0, -340.0, -27.0, 0, 0, 0
L -183.0, -340.0, -27.0, -182.0, -341.0, -27.0, 0, 0, 0
L -182.0, -341.0, -27.0, -182.0, -343.0, -28.0, 0, 0, 0
L -182.0, -343.0, -28.0, -180.0, -351.0, -27.0, 0, 0, 0
L -180.0, -351.0, -27.0, -180.0, -353.0, -26.0, 0, 0, 0
L -180.0, -353.0, -26.0, -194.0, -354.0, -26.0, 0, 0, 0
L -194.0, -354.0, -26.0, -206.0, -349.0, -27.0, 0, 0, 0
L -206.0, -349.0, -27.0, -215.0, -344.0, -26.0, 0, 0, 0
L -215.0, -344.0, -26.0, -217.0, -343.0, -26.0, 0, 0, 0
L -217.0, -343.0, -26.0, -218.0, -342.0, -26.0, 0, 0, 0
L -218.0, -342.0, -26.0, -227.0, -333.0, -27.0, 0, 0, 0
L -227.0, -333.0, -27.0, -228.0, -332.0, -27.0, 0, 0, 0
L -228.0, -332.0, -27.0, -230.0, -331.0, -27.0, 0, 0, 0
L -230.0, -331.0, -27.0, -231.0, -330.0, -27.0, 0, 0, 0
L -231.0, -330.0, -27.0, -233.0, -330.0, -27.0, 0, 0, 0
L -233.0, -330.0, -27.0, -244.0, -327.0, -27.0, 0, 0, 0
L -244.0, -327.0, -27.0, -252.0, -324.0, -26.0, 0, 0, 0
L -252.0, -324.0, -26.0, -253.0, -321.0, -26.0, 0, 0, 0
L -253.0, -321.0, -26.0, -254.0, -317.0, -26.0, 0, 0, 0
L -254.0, -317.0, -26.0, -257.0, -312.0, -26.0, 0, 0, 0
L -257.0, -312.0, -26.0, -257.0, -309.0, -26.0, 0, 0, 0
L -257.0, -309.0, -26.0, -259.0, -303.0, -26.0, 0, 0, 0
L -259.0, -303.0, -26.0, -258.0, -295.0, -26.0, 0, 0, 0
L -258.0, -295.0, -26.0, -257.0, -295.0, -26.0, 0, 0, 0
L -257.0, -295.0, -26.0, -256.0, -293.0, -26.0, 0, 0, 0
L -256.0, -293.0, -26.0, -256.0, -265.0, -26.0, 0, 0, 0
L -256.0, -265.0, -26.0, -257.0, -258.0, -26.0, 0, 0, 0
L -257.0, -258.0, -26.0, -256.0, -248.0, -26.0, 0, 0, 0
L -256.0, -248.0, -26.0, -255.0, -247.0, -26.0, 0, 0, 0
L -255.0, -247.0, -26.0, -254.0, -245.0, -26.0, 0, 0, 0
L -254.0, -245.0, -26.0, -254.0, -243.0, -26.0, 0, 0, 0
L -254.0, -243.0, -26.0, -255.0, -228.0, -26.0, 0, 0, 0
L -255.0, -228.0, -26.0, -253.0, -219.0, -26.0, 0, 0, 0
L -253.0, -219.0, -26.0, -252.0, -214.0, -27.0, 0, 0, 0
L -252.0, -214.0, -27.0, -251.0, -201.0, -27.0, 0, 0, 0
L -251.0, -201.0, -27.0, -250.0, -200.0, -27.0, 0, 0, 0
L -250.0, -200.0, -27.0, -250.0, -198.0, -27.0, 0, 0, 0
L -250.0, -198.0, -27.0, -250.0, -196.0, -26.0, 0, 0, 0
L -250.0, -196.0, -26.0, -248.0, -195.0, -25.0, 0, 0, 0
L -248.0, -195.0, -25.0, -247.0, -194.0, -25.0, 0, 0, 0
L -247.0, -194.0, -25.0, -245.0, -192.0, -27.0, 0, 0, 0
L -245.0, -192.0, -27.0, -244.0, -191.0, -27.0, 0, 0, 0
L -244.0, -191.0, -27.0, -244.0, -189.0, -27.0, 0, 0, 0
L -244.0, -189.0, -27.0, -243.0, -186.0, -28.0, 0, 0, 0
L -243.0, -186.0, -28.0, -242.0, -185.0, -28.0, 0, 0, 0
L -242.0, -185.0, -28.0, -243.0, -179.0, -26.0, 0, 0, 0
L -243.0, -179.0, -26.0, -243.0, -178.0, -26.0, 0, 0, 0
L -243.0, -178.0, -26.0, -245.0, -172.0, -27.0, 0, 0, 0
L -245.0, -172.0, -27.0, -244.0, -170.0, -26.0, 0, 0, 0
L -244.0, -170.0, -26.0, -244.0, -168.0, -26.0, 0, 0, 0
L -244.0, -168.0, -26.0, -243.0, -166.0, -27.0, 0, 0, 0
L -243.0, -166.0, -27.0, -244.0, -165.0, -28.0, 0, 0, 0
L -244.0, -165.0, -28.0, -249.0, -152.0, -28.0, 0, 0, 0
L -249.0, -152.0, -28.0, -250.0, -147.0, -28.0, 0, 0, 0
L -250.0, -147.0, -28.0, -253.0, -138.0, -28.0, 0, 0, 0
L -253.0, -138.0, -28.0, -254.0, -134.0, -28.0, 0, 0, 0
L -254.0, -134.0, -28.0, -253.0, -128.0, -28.0, 0, 0, 0
L -253.0, -128.0, -28.0, -252.0, -126.0, -28.0, 0, 0, 0
L -252.0, -126.0, -28.0, -249.0, -125.0, -28.0, 0, 0, 0
L -249.0, -125.0, -28.0, -245.0, -121.0, -28.0, 0, 0, 0
L -245.0, -121.0, -28.0, -244.0, -120.0, -29.0, 0, 0, 0
L -244.0, -120.0, -29.0, -244.0, -118.0, -29.0, 0, 0, 0
L -244.0, -118.0, -29.0, -243.0, -117.0, -30.0, 0, 0, 0
L -243.0, -117.0, -30.0, -243.0, -111.0, -30.0, 0, 0, 0
L -243.0, -111.0, -30.0, -245.0, -107.0, -30.0, 0, 0, 0
L -245.0, -107.0, -30.0, -245.0, -105.0, -30.0, 0, 0, 0
L -245.0, -105.0, -30.0, -245.0, -103.0, -31.0, 0, 0, 0
L -245.0, -103.0, -31.0, -245.0, -58.0, -31.0, 0, 0, 0
L -245.0, -58.0, -31.0, -246.0, -56.0, -31.0, 0, 0, 0
L -246.0, -56.0, -31.0, -247.0, -55.0, -31.0, 0, 0, 0
L -247.0, -55.0, -31.0, -248.0, -53.0, -31.0, 0, 0, 0
L -248.0, -53.0, -31.0, -248.0, -52.0, -31.0, 0, 0, 0
L -248.0, -52.0, -31.0, -249.0, -49.0, -31.0, 0, 0, 0
L -249.0, -49.0, -31.0, -286.0, -14.0, -30.0, 0, 0, 0
L -286.0, -14.0, -30.0, -288.0, -13.0, -31.0, 0, 0, 0
L -288.0, -13.0, -31.0, -294.0, -13.0, -31.0, 0, 0, 0
L -294.0, -13.0, -31.0, -295.0, -11.0, -31.0, 0, 0, 0
L -295.0, -11.0, -31.0, -296.0, -10.0, -31.0, 0, 0, 0
L -296.0, -10.0, -31.0, -298.0, -10.0, -31.0, 0, 0, 0
L -298.0, -10.0, -31.0, -303.0, -11.0, -30.0, 0, 0, 0
L -303.0, -11.0, -30.0, -305.0, -12.0, -29.0, 0, 0, 0
L -305.0, -12.0, -29.0, -306.0, -13.0, -29.0, 0, 0, 0
L -306.0, -13.0, -29.0, -305.0, -15.0, -29.0, 0, 0, 0
L -305.0, -15.0, -29.0, -306.0, -19.0, -29.0, 0, 0, 0
L -306.0, -19.0, -29.0, -307.0, -19.0, -28.0, 0, 0, 0
L -307.0, -19.0, -28.0, -339.0, -19.0, -20.0, 0, 0, 0
L -339.0, -19.0, -20.0, -344.0, -16.0, -20.0, 0, 0, 0
L -344.0, -16.0, -20.0, -348.0, -12.0, -15.0, 0, 0, 0
L -348.0, -12.0, -15.0, -352.0, -13.0, -11.0, 0, 0, 0
L -352.0, -13.0, -11.0, -353.0, -12.0, -11.0, 0, 0, 0
L -353.0, -12.0, -11.0, -387.0, -12.0, -11.0, 0, 0, 0
L -387.0, -12.0, -11.0, -390.0, -12.0, -12.0, 0, 0, 0
L -390.0, -12.0, -12.0, -391.0, -12.0, -20.0, 0, 0, 0
L -391.0, -12.0, -20.0, -401.0, -14.0, -18.0, 0, 0, 0
L -401.0, -14.0, -18.0, -412.0, -16.0, -18.0, 0, 0, 0
L -412.0, -16.0, -18.0, -414.0, -16.0, -18.0, 0, 0, 0
L -414.0, -16.0, -18.0, -426.0, -16.0, -19.0, 0, 0, 0
L -426.0, -16.0, -19.0, -427.0, -14.0, -20.0, 0, 0, 0
L -427.0, -14.0, -20.0, -427.0, -12.0, -20.0, 0, 0, 0
L -427.0, -12.0, -20.0, -429.0, -10.0, -20.0, 0, 0, 0
L -429.0, -10.0, -20.0, -482.0, -10.0, -20.0, 0, 0, 0
L -482.0, -10.0, -20.0, -483.0, -11.0, -20.0, 0, 0, 0
L -483.0, -11.0, -20.0, -483.0, -13.0, -16.0, 0, 0, 0
L -483.0, -13.0, -16.0, -482.0, -14.0, -16.0, 0, 0, 0
L -482.0, -14.0, -16.0, -481.0, -16.0, -15.0, 0, 0, 0
L -481.0, -16.0, -15.0, -474.0, -22.0, -19.0, 0, 0, 0
L -474.0, -22.0, -19.0, -473.0, -24.0, -20.0, 0, 0, 0
L -473.0, -24.0, -20.0, -472.0, -25.0, -20.0, 0, 0, 0
L -472.0, -25.0, -20.0, -472.0, -44.0, -20.0, 0, 0, 0
L -472.0, -44.0, -20.0, -519.0, -68.0, -20.0, 0, 0, 0
L -519.0, -68.0, -20.0, -569.0, -68.0, -20.0, 0, 0, 0
L -569.0, -68.0, -20.0, -570.0, -25.0, -20.0, 0, 0, 0
L -570.0, -25.0, -20.0, -585.0, -25.0, -20.0, 0, 0, 0
L -585.0, -25.0, -20.0, -586.0, -26.0, -20.0, 0, 0, 0
L -586.0, -26.0, -20.0, -587.0, -28.0, -20.0, 0, 0, 0
L -587.0, -28.0, -20.0, -587.0, -109.0, -20.0, 0, 0, 0
L -587.0, -109.0, -20.0, -622.0, -109.0, -20.0, 0, 0, 0
L -622.0, -109.0, -20.0, -622.0, -101.0, -20.0, 0, 0, 0
L -622.0, -101.0, -20.0, -623.0, -100.0, -20.0, 0, 0, 0
L -623.0, -100.0, -20.0, -625.0, -100.0, -16.0, 0, 0, 0
L -625.0, -100.0, -16.0, -627.0, -100.0, -16.0, 0, 0, 0
L -627.0, -100.0, -16.0, -628.0, -101.0, -15.0, 0, 0, 0
L -628.0, -101.0, -15.0, -628.0, -103.0, -14.0, 0, 0, 0
L -628.0, -103.0, -14.0, -628.0, -106.0, -12.0, 0, 0, 0
L -628.0, -106.0, -12.0, -629.0, -108.0, -12.0, 0, 0, 0
L -629.0, -108.0, -12.0, -629.0, -109.0, -13.0, 0, 0, 0
L -629.0, -109.0, -13.0, -630.0, -114.0, -15.0, 0, 0, 0
L -630.0, -114.0, -15.0, -630.0, -115.0, -15.0, 0, 0, 0
L -630.0, -115.0, -15.0, -631.0, -117.0, -16.0, 0, 0, 0
L -631.0, -117.0, -16.0, -631.0, -118.0, -18.0, 0, 0, 0
L -631.0, -118.0, -18.0, -631.0, -125.0, -20.0, 0, 0, 0
L -631.0, -125.0, -20.0, -643.0, -121.0, -20.0, 0, 0, 0
L -643.0, -121.0, -20.0, -643.0, -120.0, -20.0, 0, 0, 0
L -643.0, -120.0, -20.0, -643.0, -110.0, -14.0, 0, 0, 0
L -643.0, -110.0, -14.0, -643.0, -108.0, -14.0, 0, 0, 0
L -643.0, -108.0, -14.0, -644.0, -104.0, -14.0, 0, 0, 0
L -644.0, -104.0, -14.0, -644.0, -98.0, -20.0, 0, 0, 0
L -644.0, -98.0, -20.0, -646.0, -100.0, -16.0, 0, 0, 0
L -646.0, -100.0, -16.0, -647.0, -101.0, -15.0, 0, 0, 0
L -647.0, -101.0, -15.0, -650.0, -105.0, -13.0, 0, 0, 0
L -650.0, -105.0, -13.0, -652.0, -107.0, -14.0, 0, 0, 0
L -652.0, -107.0, -14.0, -653.0, -108.0, -18.0, 0, 0, 0
L -653.0, -108.0, -18.0, -655.0, -109.0, -20.0, 0, 0, 0
L -655.0, -109.0, -20.0, -676.0, -109.0, -20.0, 0, 0, 0
L -676.0, -109.0, -20.0, -676.0, 42.0, -20.0, 0, 0, 0
L -676.0, 42.0, -20.0, -675.0, 43.0, -21.0, 0, 0, 0
L -675.0, 43.0, -21.0, -675.0, 45.0, -21.0, 0, 0, 0
