P -100, 400, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100, 600, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -100, 800, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -880.0, -1155.0, -9.0, -881.0, -1154.0, -5.0, 0, 255, 0
L -870.0, -1156.0, -5.0, -880.0, -1155.0, -9.0, 0, 255, 0
L -869.0, -1156.0, -5.0, -870.0, -1156.0, -5.0, 0, 255, 0
L -869.0, -1164.0, -5.0, -869.0, -1156.0, -5.0, 0, 255, 0
L -871.0, -1165.0, -5.0, -869.0, -1164.0, -5.0, 0, 255, 0
L -872.0, -1166.0, -5.0, -871.0, -1165.0, -5.0, 0, 255, 0
L -872.0, -1169.0, -5.0, -872.0, -1166.0, -5.0, 0, 255, 0
L -873.0, -1171.0, -4.0, -872.0, -1169.0, -5.0, 0, 255, 0
L -863.0, -1171.0, -1.0, -873.0, -1171.0, -4.0, 0, 255, 0
L -853.0, -1172.0, -2.0, -863.0, -1171.0, -1.0, 0, 255, 0
L -851.0, -1171.0, -4.0, -853.0, -1172.0, -2.0, 0, 255, 0
L -824.0, -1170.0, -4.0, -851.0, -1171.0, -4.0, 0, 255, 0
L -809.0, -1171.0, -3.0, -824.0, -1170.0, -4.0, 0, 255, 0
L -800.0, -1171.0, -4.0, -809.0, -1171.0, -3.0, 0, 255, 0
L -776.0, -1171.0, -3.0, -800.0, -1171.0, -4.0, 0, 255, 0
L -773.0, -1171.0, -3.0, -776.0, -1171.0, -3.0, 0, 255, 0
L -771.0, -1170.0, -3.0, -773.0, -1171.0, -3.0, 0, 255, 0
L -650.0, -1170.0, -3.0, -771.0, -1170.0, -3.0, 0, 255, 0
L -649.0, -1272.0, -4.0, -650.0, -1170.0, -3.0, 0, 255, 0
L -650.0, -1314.0, -5.0, -649.0, -1272.0, -4.0, 0, 255, 0
L -634.0, -1333.0, -4.0, -650.0, -1314.0, -5.0, 0, 255, 0
L -597.0, -1334.0, -5.0, -634.0, -1333.0, -4.0, 0, 255, 0
L -588.0, -1334.0, -4.0, -597.0, -1334.0, -5.0, 0, 255, 0
L -587.0, -1334.0, -4.0, -588.0, -1334.0, -4.0, 0, 255, 0
L -586.0, -1333.0, -4.0, -587.0, -1334.0, -4.0, 0, 255, 0
L -547.0, -1333.0, -3.0, -586.0, -1333.0, -4.0, 0, 255, 0
L -519.0, -1334.0, 13.0, -547.0, -1333.0, -3.0, 0, 255, 0
L -497.0, -1334.0, 13.0, -519.0, -1334.0, 13.0, 0, 255, 0
L -495.0, -1333.0, 12.0, -497.0, -1334.0, 13.0, 0, 255, 0
L -486.0, -1333.0, 6.0, -495.0, -1333.0, 12.0, 0, 255, 0
L -453.0, -1334.0, -2.0, -486.0, -1333.0, 6.0, 0, 255, 0
L -418.0, -1335.0, -13.0, -453.0, -1334.0, -2.0, 0, 255, 0
L -390.0, -1336.0, -16.0, -418.0, -1335.0, -13.0, 0, 255, 0
L -363.0, -1336.0, -16.0, -390.0, -1336.0, -16.0, 0, 255, 0
L -343.0, -1337.0, -15.0, -363.0, -1336.0, -16.0, 0, 255, 0
L -300.0, -1253.0, -31.0, -343.0, -1313.0, -31.0, 0, 255, 0
L -232.0, -1226.0, -31.0, -300.0, -1253.0, -31.0, 0, 255, 0
L -159.0, -1240.0, -31.0, -232.0, -1226.0, -31.0, 0, 255, 0
L -115.0, -1277.0, -31.0, -159.0, -1240.0, -31.0, 0, 255, 0
L -95.0, -1333.0, -31.0, -115.0, -1277.0, -31.0, 0, 255, 0
L -95.0, -1379.0, -31.0, -95.0, -1333.0, -31.0, 0, 255, 0
L -114.0, -1428.0, -31.0, -95.0, -1379.0, -31.0, 0, 255, 0
L -160.0, -1468.0, -31.0, -114.0, -1428.0, -31.0, 0, 255, 0
L -234.0, -1477.0, -31.0, -160.0, -1468.0, -31.0, 0, 255, 0
L -302.0, -1452.0, -31.0, -234.0, -1477.0, -31.0, 0, 255, 0
L -343.0, -1393.0, -31.0, -302.0, -1452.0, -31.0, 0, 255, 0
L -343.0, -1377.0, -15.0, -343.0, -1393.0, -31.0, 0, 255, 0
L -343.0, -1376.0, -15.0, -343.0, -1377.0, -15.0, 0, 255, 0
L -340.0, -1376.0, -15.0, -343.0, -1376.0, -15.0, 0, 255, 0
L -339.0, -1375.0, -15.0, -340.0, -1376.0, -15.0, 0, 255, 0
L -338.0, -1369.0, -15.0, -339.0, -1375.0, -15.0, 0, 255, 0
L -340.0, -1367.0, -9.0, -338.0, -1369.0, -15.0, 0, 255, 0
L -341.0, -1366.0, -13.0, -340.0, -1367.0, -9.0, 0, 255, 0
L -342.0, -1365.0, -15.0, -341.0, -1366.0, -13.0, 0, 255, 0
L -375.0, -1364.0, -16.0, -342.0, -1365.0, -15.0, 0, 255, 0
L -394.0, -1365.0, -15.0, -375.0, -1364.0, -16.0, 0, 255, 0
L -402.0, -1365.0, -15.0, -394.0, -1365.0, -15.0, 0, 255, 0
L -446.0, -1366.0, -3.0, -402.0, -1365.0, -15.0, 0, 255, 0
L -474.0, -1367.0, 4.0, -446.0, -1366.0, -3.0, 0, 255, 0
L -484.0, -1367.0, 12.0, -474.0, -1367.0, 4.0, 0, 255, 0
L -503.0, -1367.0, 15.0, -484.0, -1367.0, 12.0, 0, 255, 0
L -512.0, -1366.0, 13.0, -503.0, -1367.0, 15.0, 0, 255, 0
L -519.0, -1366.0, 8.0, -512.0, -1366.0, 13.0, 0, 255, 0
L -543.0, -1365.0, -3.0, -519.0, -1366.0, 8.0, 0, 255, 0
L -544.0, -1364.0, -3.0, -543.0, -1365.0, -3.0, 0, 255, 0
L -562.0, -1364.0, -5.0, -544.0, -1364.0, -3.0, 0, 255, 0
L -590.0, -1365.0, -4.0, -562.0, -1364.0, -5.0, 0, 255, 0
L -679.0, -1364.0, -5.0, -590.0, -1365.0, -4.0, 0, 255, 0
L -681.0, -1216.0, -5.0, -679.0, -1364.0, -5.0, 0, 255, 0
L -687.0, -1211.0, -5.0, -681.0, -1216.0, -5.0, 0, 255, 0
L -695.0, -1204.0, -4.0, -687.0, -1211.0, -5.0, 0, 255, 0
L -696.0, -1202.0, -5.0, -695.0, -1204.0, -4.0, 0, 255, 0
L -700.0, -1202.0, -5.0, -696.0, -1202.0, -5.0, 0, 255, 0
L -702.0, -1203.0, -4.0, -700.0, -1202.0, -5.0, 0, 255, 0
L -769.0, -1203.0, -4.0, -702.0, -1203.0, -4.0, 0, 255, 0
L -804.0, -1203.0, -3.0, -769.0, -1203.0, -4.0, 0, 255, 0
L -840.0, -1202.0, -5.0, -804.0, -1203.0, -3.0, 0, 255, 0
L -859.0, -1202.0, -2.0, -840.0, -1202.0, -5.0, 0, 255, 0
L -869.0, -1202.0, -3.0, -859.0, -1202.0, -2.0, 0, 255, 0
L -870.0, -1202.0, -4.0, -869.0, -1202.0, -3.0, 0, 255, 0
L -871.0, -1203.0, -5.0, -870.0, -1202.0, -4.0, 0, 255, 0
L -872.0, -1206.0, -5.0, -871.0, -1203.0, -5.0, 0, 255, 0
L -871.0, -1208.0, -5.0, -872.0, -1206.0, -5.0, 0, 255, 0
L -871.0, -1209.0, -5.0, -871.0, -1208.0, -5.0, 0, 255, 0
L -869.0, -1209.0, -5.0, -871.0, -1209.0, -5.0, 0, 255, 0
L -869.0, -1218.0, -5.0, -869.0, -1209.0, -5.0, 0, 255, 0
L -877.0, -1218.0, -7.0, -869.0, -1218.0, -5.0, 0, 255, 0
L -879.0, -1218.0, -9.0, -877.0, -1218.0, -7.0, 0, 255, 0
L -880.0, -1219.0, -5.0, -879.0, -1218.0, -9.0, 0, 255, 0
L -881.0, -1264.0, -5.0, -880.0, -1219.0, -5.0, 0, 255, 0
L -916.0, -1316.0, -5.0, -881.0, -1264.0, -5.0, 0, 255, 0
L -991.0, -1316.0, -5.0, -916.0, -1316.0, -5.0, 0, 255, 0
L -991.0, -1317.0, -9.0, -991.0, -1316.0, -5.0, 0, 255, 0
L -992.0, -1325.0, -5.0, -991.0, -1317.0, -9.0, 0, 255, 0
L -992.0, -1327.0, -5.0, -992.0, -1325.0, -5.0, 0, 255, 0
L -997.0, -1327.0, -5.0, -992.0, -1327.0, -5.0, 0, 255, 0
L -1001.0, -1325.0, -5.0, -997.0, -1327.0, -5.0, 0, 255, 0
L -1006.0, -1325.0, -5.0, -1001.0, -1325.0, -5.0, 0, 255, 0
L -1007.0, -1326.0, -5.0, -1006.0, -1325.0, -5.0, 0, 255, 0
L -1008.0, -1329.0, -2.0, -1007.0, -1326.0, -5.0, 0, 255, 0
L -1008.0, -1331.0, -2.0, -1008.0, -1329.0, -2.0, 0, 255, 0
L -1008.0, -1336.0, -3.0, -1008.0, -1331.0, -2.0, 0, 255, 0
L -1009.0, -1385.0, -3.0, -1008.0, -1336.0, -3.0, 0, 255, 0
L -1008.0, -1456.0, -4.0, -1009.0, -1385.0, -3.0, 0, 255, 0
L -1009.0, -1487.0, -5.0, -1008.0, -1456.0, -4.0, 0, 255, 0
L -1007.0, -1489.0, -5.0, -1009.0, -1487.0, -5.0, 0, 255, 0
L -999.0, -1489.0, -3.0, -1007.0, -1489.0, -5.0, 0, 255, 0
L -995.0, -1493.0, -3.0, -999.0, -1489.0, -3.0, 0, 255, 0
L -993.0, -1497.0, -4.0, -995.0, -1493.0, -3.0, 0, 255, 0
L -992.0, -1498.0, -5.0, -993.0, -1497.0, -4.0, 0, 255, 0
L -981.0, -1498.0, -5.0, -992.0, -1498.0, -5.0, 0, 255, 0
L -979.0, -1498.0, -4.0, -981.0, -1498.0, -5.0, 0, 255, 0
L -978.0, -1498.0, -5.0, -979.0, -1498.0, -4.0, 0, 255, 0
L -894.0, -1497.0, -4.0, -978.0, -1498.0, -5.0, 0, 255, 0
L -847.0, -1496.0, -3.0, -894.0, -1497.0, -4.0, 0, 255, 0
L -847.0, -1677.0, -5.0, -847.0, -1496.0, -3.0, 0, 255, 0
L -847.0, -1718.0, -3.0, -847.0, -1677.0, -5.0, 0, 255, 0
L -846.0, -1721.0, -5.0, -847.0, -1718.0, -3.0, 0, 255, 0
L -845.0, -1721.0, -7.0, -846.0, -1721.0, -5.0, 0, 255, 0
L -844.0, -1722.0, -7.0, -845.0, -1721.0, -7.0, 0, 255, 0
L -843.0, -1724.0, -7.0, -844.0, -1722.0, -7.0, 0, 255, 0
L -840.0, -1724.0, -7.0, -843.0, -1724.0, -7.0, 0, 255, 0
L -839.0, -1723.0, -6.0, -840.0, -1724.0, -7.0, 0, 255, 0
L -839.0, -1722.0, -5.0, -839.0, -1723.0, -6.0, 0, 255, 0
L -840.0, -1719.0, -5.0, -839.0, -1722.0, -5.0, 0, 255, 0
L -839.0, -1717.0, -5.0, -840.0, -1719.0, -5.0, 0, 255, 0
L -831.0, -1717.0, -5.0, -839.0, -1717.0, -5.0, 0, 255, 0
L -831.0, -1726.0, -9.0, -831.0, -1717.0, -5.0, 0, 255, 0
L -831.0, -1727.0, -9.0, -831.0, -1726.0, -9.0, 0, 255, 0
L -830.0, -1729.0, -5.0, -831.0, -1727.0, -9.0, 0, 255, 0
L -816.0, -1729.0, -5.0, -830.0, -1729.0, -5.0, 0, 255, 0
L -815.0, -1730.0, -5.0, -816.0, -1729.0, -5.0, 0, 255, 0
L -814.0, -1732.0, -5.0, -815.0, -1730.0, -5.0, 0, 255, 0
L -813.0, -1732.0, -5.0, -814.0, -1732.0, -5.0, 0, 255, 0
L -810.0, -1733.0, -5.0, -813.0, -1732.0, -5.0, 0, 255, 0
L -809.0, -1732.0, -5.0, -810.0, -1733.0, -5.0, 0, 255, 0
L -808.0, -1730.0, -5.0, -809.0, -1732.0, -5.0, 0, 255, 0
L -808.0, -1729.0, -5.0, -808.0, -1730.0, -5.0, 0, 255, 0
L -782.0, -1729.0, -5.0, -808.0, -1729.0, -5.0, 0, 255, 0
L -782.0, -1731.0, -5.0, -782.0, -1729.0, -5.0, 0, 255, 0
L -780.0, -1732.0, -5.0, -782.0, -1731.0, -5.0, 0, 255, 0
L -775.0, -1732.0, -5.0, -780.0, -1732.0, -5.0, 0, 255, 0
L -774.0, -1731.0, -5.0, -775.0, -1732.0, -5.0, 0, 255, 0
L -774.0, -1730.0, -5.0, -774.0, -1731.0, -5.0, 0, 255, 0
L -773.0, -1729.0, -5.0, -774.0, -1730.0, -5.0, 0, 255, 0
L -722.0, -1729.0, -5.0, -773.0, -1729.0, -5.0, 0, 255, 0
L -722.0, -1971.0, -5.0, -722.0, -1729.0, -5.0, 0, 255, 0
L -756.0, -1972.0, -5.0, -722.0, -1971.0, -5.0, 0, 255, 0
L -775.0, -1972.0, -5.0, -756.0, -1972.0, -5.0, 0, 255, 0
L -775.0, -1968.0, -5.0, -775.0, -1972.0, -5.0, 0, 255, 0
L -783.0, -1967.0, -5.0, -775.0, -1968.0, -5.0, 0, 255, 0
L -784.0, -1967.0, -5.0, -783.0, -1967.0, -5.0, 0, 255, 0
L -784.0, -1972.0, -5.0, -784.0, -1967.0, -5.0, 0, 255, 0
L -809.0, -1972.0, -5.0, -784.0, -1972.0, -5.0, 0, 255, 0
L -810.0, -1969.0, -5.0, -809.0, -1972.0, -5.0, 0, 255, 0
L -817.0, -1968.0, -5.0, -810.0, -1969.0, -5.0, 0, 255, 0
L -819.0, -1969.0, -5.0, -817.0, -1968.0, -5.0, 0, 255, 0
L -822.0, -1969.0, -5.0, -819.0, -1969.0, -5.0, 0, 255, 0
L -822.0, -1971.0, -5.0, -822.0, -1969.0, -5.0, 0, 255, 0
L -829.0, -1972.0, -5.0, -822.0, -1971.0, -5.0, 0, 255, 0
L -830.0, -1973.0, -9.0, -829.0, -1972.0, -5.0, 0, 255, 0
L -831.0, -1982.0, -5.0, -830.0, -1973.0, -9.0, 0, 255, 0
L -831.0, -1983.0, -5.0, -831.0, -1982.0, -5.0, 0, 255, 0
L -839.0, -1983.0, -5.0, -831.0, -1983.0, -5.0, 0, 255, 0
L -840.0, -1982.0, -5.0, -839.0, -1983.0, -5.0, 0, 255, 0
L -843.0, -1981.0, -5.0, -840.0, -1982.0, -5.0, 0, 255, 0
L -845.0, -1981.0, -5.0, -843.0, -1981.0, -5.0, 0, 255, 0
L -847.0, -1979.0, -7.0, -845.0, -1981.0, -5.0, 0, 255, 0
L -847.0, -1978.0, -7.0, -847.0, -1979.0, -7.0, 0, 255, 0
L -847.0, -1984.0, -3.0, -847.0, -1978.0, -7.0, 0, 255, 0
L -847.0, -1986.0, -3.0, -847.0, -1984.0, -3.0, 0, 255, 0
L -847.0, -2008.0, -5.0, -847.0, -1986.0, -3.0, 0, 255, 0
L -846.0, -2031.0, -4.0, -847.0, -2008.0, -5.0, 0, 255, 0
L -846.0, -2051.0, -2.0, -846.0, -2031.0, -4.0, 0, 255, 0
L -846.0, -2053.0, -2.0, -846.0, -2051.0, -2.0, 0, 255, 0
L -845.0, -2069.0, -7.0, -846.0, -2053.0, -2.0, 0, 255, 0
L -845.0, -2071.0, -7.0, -845.0, -2069.0, -7.0, 0, 255, 0
L -845.0, -2084.0, -15.0, -845.0, -2071.0, -7.0, 0, 255, 0
L -845.0, -2086.0, -15.0, -845.0, -2084.0, -15.0, 0, 255, 0
L -844.0, -2104.0, -25.0, -845.0, -2086.0, -15.0, 0, 255, 0
L -845.0, -2106.0, -27.0, -844.0, -2104.0, -25.0, 0, 255, 0
L -845.0, -2109.0, -29.0, -845.0, -2106.0, -27.0, 0, 255, 0
L -845.0, -2110.0, -29.0, -845.0, -2109.0, -29.0, 0, 255, 0
L -845.0, -2113.0, -31.0, -845.0, -2110.0, -29.0, 0, 255, 0
L -846.0, -2114.0, -31.0, -845.0, -2113.0, -31.0, 0, 255, 0
L -846.0, -2121.0, -34.0, -846.0, -2114.0, -31.0, 0, 255, 0
L -846.0, -2123.0, -35.0, -846.0, -2121.0, -34.0, 0, 255, 0
L -846.0, -2125.0, -35.0, -846.0, -2123.0, -35.0, 0, 255, 0
L -844.0, -2126.0, -36.0, -846.0, -2125.0, -35.0, 0, 255, 0
L -842.0, -2127.0, -36.0, -844.0, -2126.0, -36.0, 0, 255, 0
L -840.0, -2127.0, -36.0, -842.0, -2127.0, -36.0, 0, 255, 0
L -838.0, -2125.0, -36.0, -840.0, -2127.0, -36.0, 0, 255, 0
L -838.0, -2123.0, -36.0, -838.0, -2125.0, -36.0, 0, 255, 0
L -810.0, -2123.0, -36.0, -838.0, -2123.0, -36.0, 0, 255, 0
L -792.0, -2139.0, -36.0, -810.0, -2123.0, -36.0, 0, 255, 0
L -792.0, -2158.0, -36.0, -792.0, -2139.0, -36.0, 0, 255, 0
L -793.0, -2160.0, -36.0, -792.0, -2158.0, -36.0, 0, 255, 0
L -794.0, -2161.0, -35.0, -793.0, -2160.0, -36.0, 0, 255, 0
L -795.0, -2163.0, -35.0, -794.0, -2161.0, -35.0, 0, 255, 0
L -804.0, -2167.0, -35.0, -795.0, -2163.0, -35.0, 0, 255, 0
L -805.0, -2167.0, -34.0, -804.0, -2167.0, -35.0, 0, 255, 0
L -742.0, -2169.0, -8.0, -805.0, -2167.0, -34.0, 0, 255, 0
L -713.0, -2169.0, -3.0, -742.0, -2169.0, -8.0, 0, 255, 0
L -711.0, -2169.0, -3.0, -713.0, -2169.0, -3.0, 0, 255, 0
L -710.0, -2169.0, -4.0, -711.0, -2169.0, -3.0, 0, 255, 0
L -708.0, -2167.0, -4.0, -710.0, -2169.0, -4.0, 0, 255, 0
L -689.0, -2168.0, -5.0, -708.0, -2167.0, -4.0, 0, 255, 0
L -680.0, -2168.0, -5.0, -689.0, -2168.0, -5.0, 0, 255, 0
L -654.0, -2167.0, -5.0, -680.0, -2168.0, -5.0, 0, 255, 0
L -624.0, -2167.0, -5.0, -654.0, -2167.0, -5.0, 0, 255, 0
L -623.0, -2305.0, -5.0, -624.0, -2167.0, -5.0, 0, 255, 0
L -621.0, -2362.0, -5.0, -623.0, -2305.0, -5.0, 0, 255, 0
L -620.0, -2375.0, -3.0, -621.0, -2362.0, -5.0, 0, 255, 0
L -620.0, -2388.0, -3.0, -620.0, -2375.0, -3.0, 0, 255, 0
L -620.0, -2389.0, -5.0, -620.0, -2388.0, -3.0, 0, 255, 0
L -619.0, -2391.0, -7.0, -620.0, -2389.0, -5.0, 0, 255, 0
L -619.0, -2392.0, -7.0, -619.0, -2391.0, -7.0, 0, 255, 0
L -614.0, -2392.0, -7.0, -619.0, -2392.0, -7.0, 0, 255, 0
L -613.0, -2392.0, -6.0, -614.0, -2392.0, -7.0, 0, 255, 0
L -613.0, -2389.0, -5.0, -613.0, -2392.0, -6.0, 0, 255, 0
L -613.0, -2388.0, -5.0, -613.0, -2389.0, -5.0, 0, 255, 0
L -604.0, -2388.0, -5.0, -613.0, -2388.0, -5.0, 0, 255, 0
L -668.0, -2821.0, 30.0, -667.0, -2821.0, 30.0, 0, 255, 0
L -686.0, -2820.0, 23.0, -668.0, -2821.0, 30.0, 150, 150, 150
L -700.0, -2820.0, 23.0, -686.0, -2820.0, 23.0, 150, 150, 150
L -702.0, -2821.0, 23.0, -700.0, -2820.0, 23.0, 150, 150, 150
L -703.0, -2865.0, 23.0, -702.0, -2821.0, 23.0, 150, 150, 150
L -750.0, -2865.0, 23.0, -703.0, -2865.0, 23.0, 150, 150, 150
L -750.0, -2763.0, 23.0, -750.0, -2865.0, 23.0, 150, 150, 150
L -633.0, -2795.0, 32.0, -633.0, -2825.0, 32.0, 0, 255, 0
L -633.0, -2825.0, 32.0, -633.0, -2827.0, 32.0, 0, 255, 0
L -633.0, -2827.0, 32.0, -633.0, -2911.0, 32.0, 0, 255, 0
L -633.0, -2782.0, 23.0, -633.0, -2795.0, 32.0, 0, 255, 0
L -649.0, -2764.0, 23.0, -633.0, -2782.0, 23.0, 0, 255, 0
L -658.0, -2764.0, 23.0, -649.0, -2764.0, 23.0, 0, 255, 0
L -667.0, -2766.0, 26.0, -658.0, -2764.0, 23.0, 0, 255, 0
L -669.0, -2766.0, 26.0, -667.0, -2766.0, 26.0, 0, 255, 0
L -675.0, -2767.0, 27.0, -669.0, -2766.0, 26.0, 0, 255, 0
L -677.0, -2767.0, 27.0, -675.0, -2767.0, 27.0, 0, 255, 0
L -678.0, -2767.0, 25.0, -677.0, -2767.0, 27.0, 0, 255, 0
L -680.0, -2768.0, 25.0, -678.0, -2767.0, 25.0, 0, 255, 0
L -680.0, -2751.0, 25.0, -680.0, -2768.0, 25.0, 0, 255, 0
L -681.0, -2734.0, 17.0, -680.0, -2751.0, 25.0, 0, 255, 0
L -681.0, -2732.0, 15.0, -681.0, -2734.0, 17.0, 0, 255, 0
L -681.0, -2720.0, 9.0, -681.0, -2732.0, 15.0, 0, 255, 0
L -681.0, -2718.0, 7.0, -681.0, -2720.0, 9.0, 0, 255, 0
L -681.0, -2712.0, 5.0, -681.0, -2718.0, 7.0, 0, 255, 0
L -681.0, -2710.0, 3.0, -681.0, -2712.0, 5.0, 0, 255, 0
L -680.0, -2706.0, 1.0, -681.0, -2710.0, 3.0, 0, 255, 0
L -680.0, -2704.0, 1.0, -680.0, -2706.0, 1.0, 0, 255, 0
L -680.0, -2701.0, -1.0, -680.0, -2704.0, 1.0, 0, 255, 0
L -680.0, -2699.0, -3.0, -680.0, -2701.0, -1.0, 0, 255, 0
L -679.0, -2694.0, -5.0, -680.0, -2699.0, -3.0, 0, 255, 0
L -679.0, -2693.0, -5.0, -679.0, -2694.0, -5.0, 0, 255, 0
L -679.0, -2689.0, -7.0, -679.0, -2693.0, -5.0, 0, 255, 0
L -679.0, -2687.0, -7.0, -679.0, -2689.0, -7.0, 0, 255, 0
L -678.0, -2682.0, -10.0, -679.0, -2687.0, -7.0, 0, 255, 0
L -678.0, -2681.0, -11.0, -678.0, -2682.0, -10.0, 0, 255, 0
L -673.0, -2681.0, -11.0, -678.0, -2681.0, -11.0, 0, 255, 0
L -672.0, -2679.0, -11.0, -673.0, -2681.0, -11.0, 0, 255, 0
L -672.0, -2677.0, -11.0, -672.0, -2679.0, -11.0, 0, 255, 0
L -672.0, -2676.0, -13.0, -672.0, -2677.0, -11.0, 0, 255, 0
L -671.0, -2675.0, -13.0, -672.0, -2676.0, -13.0, 0, 255, 0
L -658.0, -2675.0, -13.0, -671.0, -2675.0, -13.0, 0, 255, 0
L -730.0, -2662.0, -18.0, -730.0, -2665.0, -16.0, 0, 255, 0
L -656.0, -2675.0, -20.0, -658.0, -2675.0, -13.0, 0, 255, 0
L -608.0, -2676.0, -12.0, -656.0, -2675.0, -20.0, 0, 255, 0
L -606.0, -2676.0, -10.0, -608.0, -2676.0, -12.0, 0, 255, 0
L -550.0, -2650.0, -10.0, -606.0, -2676.0, -10.0, 0, 255, 0
L -512.0, -2608.0, -10.0, -550.0, -2650.0, -10.0, 0, 255, 0
L -505.0, -2532.0, -10.0, -512.0, -2608.0, -10.0, 0, 255, 0
L -508.0, -2527.0, -10.0, -505.0, -2532.0, -10.0, 0, 255, 0
L -494.0, -2468.0, -9.0, -494.0, -2456.0, -17.8, 0, 255, 0
L -496.0, -2469.0, -10.0, -494.0, -2468.0, -9.0, 0, 255, 0
L -497.0, -2472.0, -10.0, -496.0, -2469.0, -10.0, 0, 255, 0
L -497.0, -2473.0, -10.0, -497.0, -2472.0, -10.0, 0, 255, 0
L -498.0, -2474.0, -10.0, -497.0, -2473.0, -10.0, 0, 255, 0
L -499.0, -2474.0, -10.0, -498.0, -2474.0, -10.0, 0, 255, 0
L -479.0, -2475.0, -0.0, -499.0, -2474.0, -10.0, 0, 255, 0
L -479.0, -2502.0, -0.0, -479.0, -2475.0, -0.0, 0, 255, 0
L -479.0, -2504.0, -2.0, -479.0, -2502.0, -0.0, 0, 255, 0
L -489.0, -2503.0, -6.0, -479.0, -2504.0, -2.0, 0, 255, 0
L -490.0, -2503.0, -6.0, -489.0, -2503.0, -6.0, 0, 255, 0
L -492.0, -2502.0, -9.0, -490.0, -2503.0, -6.0, 0, 255, 0
L -493.0, -2502.0, -9.0, -492.0, -2502.0, -9.0, 0, 255, 0
L -495.0, -2501.0, -9.0, -493.0, -2502.0, -9.0, 0, 255, 0
L -496.0, -2503.0, -9.0, -495.0, -2501.0, -9.0, 0, 255, 0
L -496.0, -2504.0, -10.0, -496.0, -2503.0, -9.0, 0, 255, 0
L -496.0, -2507.0, -10.0, -496.0, -2504.0, -10.0, 0, 255, 0
L -497.0, -2511.0, -10.0, -496.0, -2507.0, -10.0, 0, 255, 0
L -497.0, -2512.0, -10.0, -497.0, -2511.0, -10.0, 0, 255, 0
L -495.0, -2513.0, -9.0, -497.0, -2512.0, -10.0, 0, 255, 0
L -494.0, -2513.0, -9.0, -495.0, -2513.0, -9.0, 0, 255, 0
L -494.0, -2525.0, -9.0, -494.0, -2513.0, -9.0, 0, 255, 0
L -501.0, -2525.0, -12.0, -494.0, -2525.0, -9.0, 0, 255, 0
L -503.0, -2525.0, -12.0, -501.0, -2525.0, -12.0, 0, 255, 0
L -508.0, -2527.0, -12.0, -503.0, -2525.0, -12.0, 0, 255, 0
L -494.0, -2446.0, -20.0, -494.0, -2456.0, -20.0, 0, 255, 0
L -559.0, -2399.0, -20.0, -494.0, -2446.0, -20.0, 0, 255, 0
L -600.0, -2399.0, -20.0, -559.0, -2399.0, -20.0, 0, 255, 0
L -701.0, -2399.0, -10.0, -670.0, -2399.0, -20.0, 0, 255, 0
L -703.0, -2399.0, -10.0, -701.0, -2399.0, -10.0, 0, 255, 0
L -757.0, -2429.0, -10.0, -703.0, -2399.0, -10.0, 0, 255, 0
L -764.0, -2447.0, -10.0, -757.0, -2429.0, -10.0, 0, 255, 0
L -776.0, -2474.0, -20.0, -764.0, -2447.0, -10.0, 0, 255, 0
L -794.0, -2518.0, -20.0, -776.0, -2474.0, -20.0, 0, 255, 0
L -777.0, -2602.0, -20.0, -794.0, -2518.0, -20.0, 0, 255, 0
L -748.0, -2657.0, -20.0, -777.0, -2602.0, -20.0, 0, 255, 0
L -722.0, -2670.0, -15.0, -748.0, -2657.0, -20.0, 0, 255, 0
L -712.0, -2670.0, -15.0, -722.0, -2670.0, -15.0, 0, 255, 0
L -710.0, -2669.0, -15.0, -712.0, -2670.0, -15.0, 0, 255, 0
L -710.0, -2672.0, -11.0, -710.0, -2669.0, -15.0, 0, 255, 0
L -710.0, -2673.0, -9.0, -710.0, -2672.0, -11.0, 0, 255, 0
L -709.0, -2687.0, -3.0, -710.0, -2673.0, -9.0, 0, 255, 0
L -709.0, -2689.0, -3.0, -709.0, -2687.0, -3.0, 0, 255, 0
L -709.0, -2702.0, 1.0, -709.0, -2689.0, -3.0, 0, 255, 0
L -709.0, -2703.0, 1.0, -709.0, -2702.0, 1.0, 0, 255, 0
L -708.0, -2716.0, 11.0, -709.0, -2703.0, 1.0, 0, 255, 0
L -708.0, -2731.0, 17.0, -708.0, -2716.0, 11.0, 0, 255, 0
L -708.0, -2732.0, 18.0, -708.0, -2731.0, 17.0, 0, 255, 0
L -707.0, -2758.0, 27.0, -708.0, -2732.0, 18.0, 0, 255, 0
L -706.0, -2766.0, 27.0, -707.0, -2758.0, 27.0, 0, 255, 0
L -708.0, -2766.0, 27.0, -706.0, -2766.0, 27.0, 0, 255, 0
L -712.0, -2767.0, 27.0, -708.0, -2766.0, 27.0, 0, 255, 0
L -714.0, -2767.0, 25.0, -712.0, -2767.0, 27.0, 0, 255, 0
L -716.0, -2765.0, 25.0, -714.0, -2767.0, 25.0, 0, 255, 0
L -716.0, -2763.0, 25.0, -716.0, -2765.0, 25.0, 0, 255, 0
L -768.0, -2763.0, 36.0, -716.0, -2763.0, 25.0, 0, 255, 0
L -769.0, -2763.0, 36.0, -768.0, -2763.0, 36.0, 0, 255, 0
