P 400, 1300, 0, 0, 0, 0, 2, The_Barracks_of_War_(RUJI)
P 400, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 400, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 400, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 1443.0, -504.0, -24.0, 1444.0, -504.0, -24.0, 0, 0, 0
L 1441.0, -505.0, -26.0, 1443.0, -504.0, -24.0, 0, 0, 0
L 1439.0, -506.0, -26.0, 1441.0, -505.0, -26.0, 0, 0, 0
L 1438.0, -507.0, -26.0, 1439.0, -506.0, -26.0, 0, 0, 0
L 1436.0, -508.0, -26.0, 1438.0, -507.0, -26.0, 0, 0, 0
L 1435.0, -509.0, -27.0, 1436.0, -508.0, -26.0, 0, 0, 0
L 1427.0, -512.0, -30.0, 1435.0, -509.0, -27.0, 0, 0, 0
L 1426.0, -513.0, -30.0, 1427.0, -512.0, -30.0, 0, 0, 0
L 1421.0, -514.0, -30.0, 1426.0, -513.0, -30.0, 0, 0, 0
L 1420.0, -514.0, -30.0, 1421.0, -514.0, -30.0, 0, 0, 0
L 1419.0, -516.0, -30.0, 1420.0, -514.0, -30.0, 0, 0, 0
L 1409.0, -517.0, -30.0, 1419.0, -516.0, -30.0, 0, 0, 0
L 1407.0, -517.0, -30.0, 1409.0, -517.0, -30.0, 0, 0, 0
L 1389.0, -529.0, -29.0, 1407.0, -517.0, -30.0, 0, 0, 0
L 1388.0, -530.0, -30.0, 1389.0, -529.0, -29.0, 0, 0, 0
L 1386.0, -531.0, -30.0, 1388.0, -530.0, -30.0, 0, 0, 0
L 1330.0, -570.0, -30.0, 1388.0, -530.0, -30.0, 0, 0, 0
L 1329.0, -571.0, -30.0, 1330.0, -570.0, -30.0, 0, 0, 0
L 1317.0, -570.0, -30.0, 1329.0, -571.0, -30.0, 0, 0, 0
L 1308.0, -570.0, -30.0, 1317.0, -570.0, -30.0, 0, 0, 0
L 1297.0, -571.0, -30.0, 1308.0, -570.0, -30.0, 0, 0, 0
L 1297.0, -519.0, -30.0, 1297.0, -571.0, -30.0, 0, 0, 0
L 1302.0, -511.0, -26.0, 1297.0, -519.0, -30.0, 0, 0, 0
L 1308.0, -503.0, -26.0, 1302.0, -511.0, -26.0, 0, 0, 0
L 1309.0, -502.0, -26.0, 1308.0, -503.0, -26.0, 0, 0, 0
L 1309.0, -501.0, -30.0, 1309.0, -502.0, -26.0, 0, 0, 0
L 1309.0, -499.0, -27.0, 1309.0, -501.0, -30.0, 0, 0, 0
L 1308.0, -497.0, -30.0, 1309.0, -499.0, -27.0, 0, 0, 0
L 1307.0, -496.0, -30.0, 1308.0, -497.0, -30.0, 0, 0, 0
L 1254.0, -496.0, -30.0, 1307.0, -496.0, -30.0, 0, 0, 0
L 1252.0, -497.0, -30.0, 1254.0, -496.0, -30.0, 0, 0, 0
L 1252.0, -500.0, -30.0, 1252.0, -497.0, -30.0, 0, 0, 0
L 1252.0, -502.0, -29.0, 1252.0, -500.0, -30.0, 0, 0, 0
L 1251.0, -504.0, -27.0, 1252.0, -502.0, -29.0, 0, 0, 0
L 1249.0, -505.0, -27.0, 1251.0, -504.0, -27.0, 0, 0, 0
L 1250.0, -507.0, -26.0, 1249.0, -505.0, -27.0, 0, 0, 0
L 1250.0, -509.0, -26.0, 1250.0, -507.0, -26.0, 0, 0, 0
L 1250.0, -511.0, -24.0, 1250.0, -509.0, -26.0, 0, 0, 0
L 1251.0, -512.0, -22.0, 1250.0, -511.0, -24.0, 0, 0, 0
L 1251.0, -514.0, -22.0, 1251.0, -512.0, -22.0, 0, 0, 0
L 1252.0, -515.0, -21.0, 1251.0, -514.0, -22.0, 0, 0, 0
L 1242.0, -516.0, -21.0, 1252.0, -515.0, -21.0, 0, 0, 0
L 1241.0, -515.0, -22.0, 1242.0, -516.0, -21.0, 0, 0, 0
L 1240.0, -513.0, -24.0, 1241.0, -515.0, -22.0, 0, 0, 0
L 1240.0, -476.0, -27.0, 1240.0, -513.0, -24.0, 0, 0, 0
L 1240.0, -474.0, -27.0, 1240.0, -476.0, -27.0, 0, 0, 0
L 1247.0, -474.0, -27.0, 1240.0, -474.0, -27.0, 0, 0, 0
L 1249.0, -475.0, -27.0, 1247.0, -474.0, -27.0, 0, 0, 0
L 1251.0, -473.0, -27.0, 1249.0, -475.0, -27.0, 0, 0, 0
L 1252.0, -480.0, -30.0, 1251.0, -473.0, -27.0, 0, 0, 0
L 1252.0, -481.0, -30.0, 1252.0, -480.0, -30.0, 0, 0, 0
L 1253.0, -483.0, -30.0, 1252.0, -481.0, -30.0, 0, 0, 0
L 1254.0, -484.0, -30.0, 1253.0, -483.0, -30.0, 0, 0, 0
L 1304.0, -484.0, -30.0, 1254.0, -484.0, -30.0, 0, 0, 0
L 1305.0, -483.0, -28.0, 1304.0, -484.0, -30.0, 0, 0, 0
L 1307.0, -480.0, -25.0, 1305.0, -483.0, -28.0, 0, 0, 0
L 1308.0, -479.0, -26.0, 1307.0, -480.0, -25.0, 0, 0, 0
L 1308.0, -477.0, -30.0, 1308.0, -479.0, -26.0, 0, 0, 0
L 1307.0, -476.0, -27.0, 1308.0, -477.0, -30.0, 0, 0, 0
L 1306.0, -475.0, -27.0, 1307.0, -476.0, -27.0, 0, 0, 0
L 1298.0, -475.0, -30.0, 1306.0, -475.0, -27.0, 0, 0, 0
L 1297.0, -475.0, -30.0, 1298.0, -475.0, -30.0, 0, 0, 0
L 1297.0, -450.0, -30.0, 1297.0, -475.0, -30.0, 0, 0, 0
L 1344.0, -425.0, -30.0, 1297.0, -450.0, -30.0, 0, 0, 0
L 1394.0, -425.0, -30.0, 1344.0, -425.0, -30.0, 0, 0, 0
L 1394.0, -466.0, -27.0, 1394.0, -425.0, -30.0, 0, 0, 0
L 1395.0, -468.0, -30.0, 1394.0, -466.0, -27.0, 0, 0, 0
L 1396.0, -469.0, -30.0, 1395.0, -468.0, -30.0, 0, 0, 0
L 1408.0, -469.0, -30.0, 1396.0, -469.0, -30.0, 0, 0, 0
L 1410.0, -468.0, -30.0, 1408.0, -469.0, -30.0, 0, 0, 0
L 1411.0, -467.0, -30.0, 1410.0, -468.0, -30.0, 0, 0, 0
L 1412.0, -434.0, -30.0, 1411.0, -467.0, -30.0, 0, 0, 0
L 1414.0, -432.0, -30.0, 1412.0, -434.0, -30.0, 0, 0, 0
L 1419.0, -425.0, -30.0, 1414.0, -432.0, -30.0, 0, 0, 0
L 1419.0, -423.0, -30.0, 1419.0, -425.0, -30.0, 0, 0, 0
L 1418.0, -420.0, -30.0, 1419.0, -423.0, -30.0, 0, 0, 0
L 1418.0, -418.0, -30.0, 1418.0, -420.0, -30.0, 0, 0, 0
L 1414.0, -416.0, -30.0, 1418.0, -418.0, -30.0, 0, 0, 0
L 1414.0, -415.0, -30.0, 1414.0, -416.0, -30.0, 0, 0, 0
L 1413.0, -414.0, -30.0, 1414.0, -415.0, -30.0, 0, 0, 0
L 1412.0, -416.0, -30.0, 1413.0, -414.0, -30.0, 0, 0, 0
L 1412.0, -385.0, -30.0, 1412.0, -416.0, -30.0, 0, 0, 0
L 1439.0, -385.0, -30.0, 1412.0, -385.0, -30.0, 0, 0, 0
L 1441.0, -386.0, -30.0, 1439.0, -385.0, -30.0, 0, 0, 0
L 1442.0, -387.0, -30.0, 1441.0, -386.0, -30.0, 0, 0, 0
L 1444.0, -387.0, -30.0, 1442.0, -387.0, -30.0, 0, 0, 0
L 1446.0, -389.0, -30.0, 1444.0, -387.0, -30.0, 0, 0, 0
L 1447.0, -393.0, -30.0, 1446.0, -389.0, -30.0, 0, 0, 0
L 1448.0, -394.0, -30.0, 1447.0, -393.0, -30.0, 0, 0, 0
L 1450.0, -395.0, -30.0, 1448.0, -394.0, -30.0, 0, 0, 0
L 1453.0, -395.0, -30.0, 1450.0, -395.0, -30.0, 0, 0, 0
L 1455.0, -394.0, -30.0, 1453.0, -395.0, -30.0, 0, 0, 0
L 1456.0, -342.0, -30.0, 1455.0, -394.0, -30.0, 0, 0, 0
L 1453.0, -339.0, -30.0, 1456.0, -342.0, -30.0, 0, 0, 0
L 1452.0, -336.0, -28.0, 1453.0, -339.0, -30.0, 0, 0, 0
L 1452.0, -335.0, -28.0, 1452.0, -336.0, -28.0, 0, 0, 0
L 1450.0, -331.0, -27.0, 1452.0, -335.0, -28.0, 0, 0, 0
L 1447.0, -328.0, -27.0, 1450.0, -331.0, -27.0, 0, 0, 0
L 1445.0, -327.0, -27.0, 1447.0, -328.0, -27.0, 0, 0, 0
L 1451.0, -300.0, -27.0, 1442.0, -320.0, -26.0, 0, 0, 0
L 1451.0, -298.0, -27.0, 1451.0, -300.0, -27.0, 0, 0, 0
L 1453.0, -293.0, -27.0, 1451.0, -298.0, -27.0, 0, 0, 0
L 1453.0, -288.0, -27.0, 1453.0, -293.0, -27.0, 0, 0, 0
L 1452.0, -289.0, -27.0, 1453.0, -288.0, -27.0, 0, 0, 0
L 1450.0, -283.0, -27.0, 1452.0, -289.0, -27.0, 0, 0, 0
L 1449.0, -282.0, -27.0, 1450.0, -283.0, -27.0, 0, 0, 0
L 1447.0, -281.0, -26.0, 1449.0, -282.0, -27.0, 0, 0, 0
L 1445.0, -280.0, -24.0, 1447.0, -281.0, -26.0, 0, 0, 0
L 1444.0, -280.0, -24.0, 1445.0, -280.0, -24.0, 0, 0, 0
L 1443.0, -279.0, -23.0, 1444.0, -280.0, -24.0, 0, 0, 0
L 1441.0, -278.0, -23.0, 1443.0, -279.0, -23.0, 0, 0, 0
L 1438.0, -271.0, -21.0, 1441.0, -278.0, -23.0, 0, 0, 0
L 1437.0, -270.0, -21.0, 1438.0, -271.0, -21.0, 0, 0, 0
L 1436.0, -268.0, -21.0, 1437.0, -270.0, -21.0, 0, 0, 0
L 1436.0, -267.0, -21.0, 1436.0, -268.0, -21.0, 0, 0, 0
L 1435.0, -256.0, -21.0, 1436.0, -267.0, -21.0, 0, 0, 0
L 1435.0, -255.0, -21.0, 1435.0, -256.0, -21.0, 0, 0, 0
L 1436.0, -250.0, -20.0, 1435.0, -255.0, -21.0, 0, 0, 0
L 1436.0, -248.0, -19.0, 1436.0, -250.0, -20.0, 0, 0, 0
L 1436.0, -246.0, -16.0, 1436.0, -248.0, -19.0, 0, 0, 0
L 1437.0, -244.0, -15.0, 1436.0, -246.0, -16.0, 0, 0, 0
L 1437.0, -242.0, -13.0, 1437.0, -244.0, -15.0, 0, 0, 0
L 1437.0, -240.0, -13.0, 1437.0, -242.0, -13.0, 0, 0, 0
L 1438.0, -238.0, -12.0, 1437.0, -240.0, -13.0, 0, 0, 0
L 1438.0, -236.0, -11.0, 1438.0, -238.0, -12.0, 0, 0, 0
L 1440.0, -229.0, -9.0, 1438.0, -236.0, -11.0, 0, 0, 0
L 1440.0, -227.0, -9.0, 1440.0, -229.0, -9.0, 0, 0, 0
L 1440.0, -220.0, -12.0, 1440.0, -227.0, -9.0, 0, 0, 0
L 1440.0, -219.0, -13.0, 1440.0, -220.0, -12.0, 0, 0, 0
L 1438.0, -208.0, -10.0, 1440.0, -219.0, -13.0, 0, 0, 0
L 1437.0, -205.0, -9.0, 1438.0, -208.0, -10.0, 0, 0, 0
L 1438.0, -203.0, -9.0, 1437.0, -205.0, -9.0, 0, 0, 0
L 1440.0, -181.0, -8.0, 1438.0, -203.0, -9.0, 0, 0, 0
L 1441.0, -177.0, -7.0, 1440.0, -181.0, -8.0, 0, 0, 0
L 1441.0, -175.0, -6.0, 1441.0, -177.0, -7.0, 0, 0, 0
L 1441.0, -172.0, -6.0, 1441.0, -175.0, -6.0, 0, 0, 0
L 1442.0, -170.0, -5.0, 1441.0, -172.0, -6.0, 0, 0, 0
L 1442.0, -166.0, -4.0, 1442.0, -170.0, -5.0, 0, 0, 0
L 1442.0, -165.0, -3.0, 1442.0, -166.0, -4.0, 0, 0, 0
L 1443.0, -161.0, -2.0, 1442.0, -165.0, -3.0, 0, 0, 0
L 1443.0, -147.0, 5.0, 1443.0, -161.0, -2.0, 0, 0, 0
L 1443.0, -145.0, 5.0, 1443.0, -147.0, 5.0, 0, 0, 0
L 1443.0, -140.0, 10.0, 1443.0, -145.0, 5.0, 0, 0, 0
L 1442.0, -136.0, 11.0, 1443.0, -140.0, 10.0, 0, 0, 0
L 1442.0, -135.0, 12.0, 1442.0, -136.0, 11.0, 0, 0, 0
L 1441.0, -131.0, 14.0, 1442.0, -135.0, 12.0, 0, 0, 0
L 1441.0, -126.0, 16.0, 1441.0, -131.0, 14.0, 0, 0, 0
L 1440.0, -124.0, 16.0, 1441.0, -126.0, 16.0, 0, 0, 0
L 1440.0, -121.0, 17.0, 1440.0, -124.0, 16.0, 0, 0, 0
L 1440.0, -119.0, 18.0, 1440.0, -121.0, 17.0, 0, 0, 0
L 1439.0, -116.0, 19.0, 1440.0, -119.0, 18.0, 0, 0, 0
L 1439.0, -114.0, 19.0, 1439.0, -116.0, 19.0, 0, 0, 0
L 1439.0, -106.0, 22.0, 1439.0, -114.0, 19.0, 0, 0, 0
L 1439.0, -102.0, 24.0, 1439.0, -106.0, 22.0, 0, 0, 0
L 1440.0, -100.0, 25.0, 1439.0, -102.0, 24.0, 0, 0, 0
L 1440.0, -98.0, 25.0, 1440.0, -100.0, 25.0, 0, 0, 0
L 1440.0, -97.0, 26.0, 1440.0, -98.0, 25.0, 0, 0, 0
L 1441.0, -94.0, 27.0, 1440.0, -97.0, 26.0, 0, 0, 0
L 1441.0, -93.0, 28.0, 1441.0, -94.0, 27.0, 0, 0, 0
L 1441.0, -90.0, 29.0, 1441.0, -93.0, 28.0, 0, 0, 0
L 1442.0, -89.0, 29.0, 1441.0, -90.0, 29.0, 0, 0, 0
L 1442.0, -72.0, 32.0, 1442.0, -89.0, 29.0, 0, 0, 0
L 1440.0, -60.0, 33.0, 1442.0, -72.0, 32.0, 0, 0, 0
L 1440.0, -7.0, 37.0, 1440.0, -60.0, 33.0, 0, 0, 0
L 1439.0, 10.0, 38.0, 1440.0, -7.0, 37.0, 0, 0, 0
L 1438.0, 28.0, 40.0, 1439.0, 10.0, 38.0, 0, 0, 0
L 1439.0, 46.0, 39.0, 1438.0, 28.0, 40.0, 0, 0, 0
L 1441.0, 58.0, 39.0, 1439.0, 46.0, 39.0, 0, 0, 0
L 1441.0, 66.0, 38.0, 1441.0, 58.0, 39.0, 0, 0, 0
L 1441.0, 67.0, 39.0, 1441.0, 66.0, 38.0, 0, 0, 0
L 1440.0, 68.0, 39.0, 1441.0, 67.0, 39.0, 0, 0, 0
L 1439.0, 69.0, 40.0, 1440.0, 68.0, 39.0, 0, 0, 0
L 1437.0, 70.0, 40.0, 1439.0, 69.0, 40.0, 0, 0, 0
L 1436.0, 71.0, 41.0, 1437.0, 70.0, 40.0, 0, 0, 0
L 1435.0, 74.0, 41.0, 1436.0, 71.0, 41.0, 0, 0, 0
L 1434.0, 81.0, 41.0, 1435.0, 74.0, 41.0, 0, 0, 0
L 1434.0, 82.0, 41.0, 1434.0, 81.0, 41.0, 0, 0, 0
L 1437.0, 93.0, 40.0, 1434.0, 82.0, 41.0, 0, 0, 0
L 1438.0, 103.0, 40.0, 1437.0, 93.0, 40.0, 0, 0, 0
L 1437.0, 109.0, 40.0, 1438.0, 103.0, 40.0, 0, 0, 0
L 1436.0, 110.0, 39.0, 1437.0, 109.0, 40.0, 0, 0, 0
L 1435.0, 111.0, 39.0, 1436.0, 110.0, 39.0, 0, 0, 0
L 1429.0, 113.0, 40.0, 1435.0, 111.0, 39.0, 0, 0, 0
L 1425.0, 115.0, 41.0, 1429.0, 113.0, 40.0, 0, 0, 0
L 1403.0, 120.0, 39.0, 1425.0, 115.0, 41.0, 0, 0, 0
L 1397.0, 122.0, 39.0, 1403.0, 120.0, 39.0, 0, 0, 0
L 1387.0, 126.0, 37.0, 1397.0, 122.0, 39.0, 0, 0, 0
L 1377.0, 131.0, 36.0, 1387.0, 126.0, 37.0, 0, 0, 0
L 1374.0, 133.0, 36.0, 1377.0, 131.0, 36.0, 0, 0, 0
L 1365.0, 135.0, 37.0, 1374.0, 133.0, 36.0, 0, 0, 0
L 1363.0, 136.0, 37.0, 1365.0, 135.0, 37.0, 0, 0, 0
L 1361.0, 136.0, 37.0, 1363.0, 136.0, 37.0, 0, 0, 0
L 1359.0, 135.0, 37.0, 1361.0, 136.0, 37.0, 0, 0, 0
L 1351.0, 129.0, 36.0, 1359.0, 135.0, 37.0, 0, 0, 0
L 1349.0, 128.0, 36.0, 1351.0, 129.0, 36.0, 0, 0, 0
L 1348.0, 127.0, 37.0, 1349.0, 128.0, 36.0, 0, 0, 0
L 1346.0, 126.0, 37.0, 1348.0, 127.0, 37.0, 0, 0, 0
L 1345.0, 125.0, 37.0, 1346.0, 126.0, 37.0, 0, 0, 0
L 1343.0, 124.0, 37.0, 1345.0, 125.0, 37.0, 0, 0, 0
L 1321.0, 126.0, 37.0, 1343.0, 124.0, 37.0, 0, 0, 0
L 1310.0, 126.0, 37.0, 1321.0, 126.0, 37.0, 0, 0, 0
L 1291.0, 122.0, 38.0, 1310.0, 126.0, 37.0, 0, 0, 0
L 1281.0, 120.0, 38.0, 1291.0, 122.0, 38.0, 0, 0, 0
L 1270.0, 118.0, 39.0, 1281.0, 120.0, 38.0, 0, 0, 0
L 1264.0, 117.0, 39.0, 1270.0, 118.0, 39.0, 0, 0, 0
L 1261.0, 117.0, 39.0, 1264.0, 117.0, 39.0, 0, 0, 0
L 1252.0, 119.0, 38.0, 1261.0, 117.0, 39.0, 0, 0, 0
L 1250.0, 120.0, 37.0, 1252.0, 119.0, 38.0, 0, 0, 0
L 1249.0, 120.0, 37.0, 1250.0, 120.0, 37.0, 0, 0, 0
L 1248.0, 121.0, 36.0, 1249.0, 120.0, 37.0, 0, 0, 0
L 1246.0, 122.0, 36.0, 1248.0, 121.0, 36.0, 0, 0, 0
L 1244.0, 121.0, 36.0, 1246.0, 122.0, 36.0, 0, 0, 0
L 1220.0, 118.0, 40.0, 1244.0, 121.0, 36.0, 0, 0, 0
L 1214.0, 117.0, 41.0, 1220.0, 118.0, 40.0, 0, 0, 0
L 1209.0, 117.0, 41.0, 1214.0, 117.0, 41.0, 0, 0, 0
L 1208.0, 117.0, 40.0, 1209.0, 117.0, 41.0, 0, 0, 0
L 1198.0, 119.0, 39.0, 1208.0, 117.0, 40.0, 0, 0, 0
L 1197.0, 120.0, 39.0, 1198.0, 119.0, 39.0, 0, 0, 0
L 1188.0, 124.0, 38.0, 1197.0, 120.0, 39.0, 0, 0, 0
L 1179.0, 129.0, 36.0, 1188.0, 124.0, 38.0, 0, 0, 0
L 1177.0, 130.0, 36.0, 1179.0, 129.0, 36.0, 0, 0, 0
L 1165.0, 133.0, 36.0, 1177.0, 130.0, 36.0, 0, 0, 0
L 1143.0, 133.0, 36.0, 1165.0, 133.0, 36.0, 0, 0, 0
L 1142.0, 132.0, 36.0, 1143.0, 133.0, 36.0, 0, 0, 0
L 1118.0, 133.0, 42.0, 1142.0, 132.0, 36.0, 0, 0, 0
L 1116.0, 133.0, 42.0, 1118.0, 133.0, 42.0, 0, 0, 0
L 1114.0, 131.0, 43.0, 1116.0, 133.0, 42.0, 0, 0, 0
L 1113.0, 130.0, 43.0, 1114.0, 131.0, 43.0, 0, 0, 0
L 1109.0, 128.0, 40.0, 1113.0, 130.0, 43.0, 0, 0, 0
L 1105.0, 124.0, 35.0, 1109.0, 128.0, 40.0, 0, 0, 0
L 1102.0, 121.0, 35.0, 1105.0, 124.0, 35.0, 0, 0, 0
L 1100.0, 120.0, 35.0, 1102.0, 121.0, 35.0, 0, 0, 0
L 1099.0, 114.0, 39.0, 1100.0, 120.0, 35.0, 0, 0, 0
L 1098.0, 112.0, 40.0, 1099.0, 114.0, 39.0, 0, 0, 0
L 1098.0, 111.0, 40.0, 1098.0, 112.0, 40.0, 0, 0, 0
L 1097.0, 109.0, 41.0, 1098.0, 111.0, 40.0, 0, 0, 0
L 1097.0, 100.0, 41.0, 1097.0, 109.0, 41.0, 0, 0, 0
L 1098.0, 101.0, 41.0, 1097.0, 100.0, 41.0, 0, 0, 0
L 1097.0, 96.0, 37.0, 1098.0, 101.0, 41.0, 0, 0, 0
L 1097.0, 94.0, 37.0, 1097.0, 96.0, 37.0, 0, 0, 0
L 1096.0, 92.0, 38.0, 1097.0, 94.0, 37.0, 0, 0, 0
L 1096.0, 90.0, 41.0, 1096.0, 92.0, 38.0, 0, 0, 0
L 1096.0, 87.0, 45.0, 1096.0, 90.0, 41.0, 0, 0, 0
L 1096.0, 85.0, 47.0, 1096.0, 87.0, 45.0, 0, 0, 0
L 1096.0, 83.0, 48.0, 1096.0, 85.0, 47.0, 0, 0, 0
L 1097.0, 81.0, 49.0, 1096.0, 83.0, 48.0, 0, 0, 0
L 1097.0, 77.0, 50.0, 1097.0, 81.0, 49.0, 0, 0, 0
L 1097.0, 75.0, 50.0, 1097.0, 77.0, 50.0, 0, 0, 0
L 1096.0, 70.0, 49.0, 1097.0, 75.0, 50.0, 0, 0, 0
L 1096.0, 68.0, 49.0, 1096.0, 70.0, 49.0, 0, 0, 0
L 1097.0, 67.0, 49.0, 1096.0, 68.0, 49.0, 0, 0, 0
L 1097.0, 60.0, 49.0, 1097.0, 67.0, 49.0, 0, 0, 0
L 1098.0, 58.0, 49.0, 1097.0, 60.0, 49.0, 0, 0, 0
L 1098.0, 56.0, 48.0, 1098.0, 58.0, 49.0, 0, 0, 0
L 1098.0, 54.0, 45.0, 1098.0, 56.0, 48.0, 0, 0, 0
L 1100.0, 54.0, 43.0, 1098.0, 54.0, 45.0, 0, 0, 0
L 1102.0, 53.0, 42.0, 1100.0, 54.0, 43.0, 0, 0, 0
L 1103.0, 52.0, 40.0, 1102.0, 53.0, 42.0, 0, 0, 0
L 1104.0, 13.0, 40.0, 1103.0, 52.0, 40.0, 0, 0, 0
L 1104.0, 14.0, 40.0, 1104.0, 13.0, 40.0, 0, 0, 0
L 1053.0, 18.0, 38.0, 1055.0, 10.0, 37.0, 0, 0, 0
L 1052.0, 21.0, 39.0, 1053.0, 18.0, 38.0, 0, 0, 0
L 1051.0, 66.0, 40.0, 1052.0, 21.0, 39.0, 0, 0, 0
L 1052.0, 68.0, 40.0, 1051.0, 66.0, 40.0, 0, 0, 0
L 1057.0, 89.0, 38.0, 1052.0, 68.0, 40.0, 0, 0, 0
L 1057.0, 91.0, 41.0, 1057.0, 89.0, 38.0, 0, 0, 0
L 1057.0, 92.0, 44.0, 1057.0, 91.0, 41.0, 0, 0, 0
L 1058.0, 95.0, 45.0, 1057.0, 92.0, 44.0, 0, 0, 0
L 1058.0, 97.0, 45.0, 1058.0, 95.0, 45.0, 0, 0, 0
L 1060.0, 105.0, 43.0, 1058.0, 97.0, 45.0, 0, 0, 0
L 1059.0, 110.0, 38.0, 1060.0, 105.0, 43.0, 0, 0, 0
L 1057.0, 113.0, 35.0, 1059.0, 110.0, 38.0, 0, 0, 0
L 1056.0, 116.0, 35.0, 1057.0, 113.0, 35.0, 0, 0, 0
L 1055.0, 118.0, 35.0, 1056.0, 116.0, 35.0, 0, 0, 0
L 1053.0, 121.0, 35.0, 1055.0, 118.0, 35.0, 0, 0, 0
L 1052.0, 122.0, 35.0, 1053.0, 121.0, 35.0, 0, 0, 0
L 1050.0, 122.0, 35.0, 1052.0, 122.0, 35.0, 0, 0, 0
L 1049.0, 123.0, 35.0, 1050.0, 122.0, 35.0, 0, 0, 0
L 1047.0, 124.0, 38.0, 1049.0, 123.0, 35.0, 0, 0, 0
L 1045.0, 125.0, 40.0, 1047.0, 124.0, 38.0, 0, 0, 0
L 1043.0, 126.0, 40.0, 1045.0, 125.0, 40.0, 0, 0, 0
L 1041.0, 127.0, 41.0, 1043.0, 126.0, 40.0, 0, 0, 0
L 1040.0, 126.0, 41.0, 1041.0, 127.0, 41.0, 0, 0, 0
L 1022.0, 122.0, 38.0, 1040.0, 126.0, 41.0, 0, 0, 0
L 1011.0, 120.0, 39.0, 1022.0, 122.0, 38.0, 0, 0, 0
L 1006.0, 119.0, 39.0, 1011.0, 120.0, 39.0, 0, 0, 0
L 969.0, 122.0, 38.0, 1006.0, 119.0, 39.0, 0, 0, 0
L 940.0, 126.0, 37.0, 969.0, 122.0, 38.0, 0, 0, 0
L 936.0, 126.0, 36.0, 940.0, 126.0, 37.0, 0, 0, 0
L 926.0, 127.0, 36.0, 936.0, 126.0, 36.0, 0, 0, 0
L 919.0, 126.0, 35.0, 926.0, 127.0, 36.0, 0, 0, 0
L 917.0, 126.0, 35.0, 919.0, 126.0, 35.0, 0, 0, 0
L 916.0, 126.0, 36.0, 917.0, 126.0, 35.0, 0, 0, 0
L 908.0, 123.0, 36.0, 916.0, 126.0, 36.0, 0, 0, 0
L 899.0, 119.0, 38.0, 908.0, 123.0, 36.0, 0, 0, 0
L 898.0, 119.0, 38.0, 899.0, 119.0, 38.0, 0, 0, 0
L 897.0, 118.0, 39.0, 898.0, 119.0, 38.0, 0, 0, 0
L 889.0, 118.0, 39.0, 897.0, 118.0, 39.0, 0, 0, 0
L 880.0, 119.0, 37.0, 889.0, 118.0, 39.0, 0, 0, 0
L 877.0, 120.0, 37.0, 880.0, 119.0, 37.0, 0, 0, 0
L 875.0, 120.0, 37.0, 877.0, 120.0, 37.0, 0, 0, 0
L 874.0, 121.0, 36.0, 875.0, 120.0, 37.0, 0, 0, 0
L 846.0, 133.0, 36.0, 874.0, 121.0, 36.0, 0, 0, 0
L 843.0, 134.0, 36.0, 846.0, 133.0, 36.0, 0, 0, 0
L 839.0, 134.0, 36.0, 843.0, 134.0, 36.0, 0, 0, 0
L 829.0, 135.0, 36.0, 839.0, 134.0, 36.0, 0, 0, 0
L 822.0, 134.0, 36.0, 829.0, 135.0, 36.0, 0, 0, 0
L 820.0, 133.0, 36.0, 822.0, 134.0, 36.0, 0, 0, 0
L 819.0, 132.0, 36.0, 820.0, 133.0, 36.0, 0, 0, 0
L 815.0, 127.0, 37.0, 819.0, 132.0, 36.0, 0, 0, 0
L 813.0, 123.0, 37.0, 815.0, 127.0, 37.0, 0, 0, 0
L 812.0, 122.0, 37.0, 813.0, 123.0, 37.0, 0, 0, 0
L 762.0, 123.0, 37.0, 812.0, 122.0, 37.0, 0, 0, 0
L 753.0, 122.0, 37.0, 762.0, 123.0, 37.0, 0, 0, 0
L 740.0, 120.0, 40.0, 753.0, 122.0, 37.0, 0, 0, 0
L 738.0, 119.0, 40.0, 740.0, 120.0, 40.0, 0, 0, 0
L 737.0, 119.0, 40.0, 738.0, 119.0, 40.0, 0, 0, 0
L 735.0, 120.0, 40.0, 737.0, 119.0, 40.0, 0, 0, 0
L 733.0, 119.0, 41.0, 735.0, 120.0, 40.0, 0, 0, 0
L 731.0, 119.0, 41.0, 733.0, 119.0, 41.0, 0, 0, 0
L 729.0, 119.0, 40.0, 731.0, 119.0, 41.0, 0, 0, 0
L 680.0, 183.0, 35.0, 729.0, 119.0, 40.0, 0, 0, 0
L 679.0, 184.0, 35.0, 680.0, 183.0, 35.0, 0, 0, 0
L 678.0, 186.0, 36.0, 679.0, 184.0, 35.0, 0, 0, 0
L 677.0, 198.0, 36.0, 678.0, 186.0, 36.0, 0, 0, 0
L 677.0, 202.0, 36.0, 677.0, 198.0, 36.0, 0, 0, 0
L 676.0, 203.0, 36.0, 677.0, 202.0, 36.0, 0, 0, 0
L 672.0, 213.0, 36.0, 676.0, 203.0, 36.0, 0, 0, 0
L 670.0, 217.0, 36.0, 672.0, 213.0, 36.0, 0, 0, 0
L 670.0, 220.0, 36.0, 670.0, 217.0, 36.0, 0, 0, 0
L 669.0, 242.0, 37.0, 670.0, 220.0, 36.0, 0, 0, 0
