P 200, 1200, 0, 0, 0, 0, 2, The_Fading_Temple_(TAKC)
P 200, 1400, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1600, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1800, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -473.0, -32.0, 0.0, -473.0, -31.0, 0.0, 0, 0, 0
L -473.0, -31.0, 0.0, -474.0, -28.0, 0.0, 0, 0, 0
L -474.0, -28.0, 0.0, -475.0, -27.0, 0.0, 0, 0, 0
L -475.0, -27.0, 0.0, -485.0, -28.0, 0.0, 0, 0, 0
L -485.0, -28.0, 0.0, -486.0, -31.0, 0.0, 0, 0, 0
L -486.0, -31.0, 0.0, -487.0, -36.0, 0.0, 0, 0, 0
L -487.0, -36.0, 0.0, -492.0, -31.0, 0.0, 0, 0, 0
L -492.0, -31.0, 0.0, -491.0, -31.0, 0.0, 0, 0, 0
L -491.0, -31.0, 0.0, -490.0, -30.0, 0.0, 0, 0, 0
L -490.0, -30.0, 0.0, -490.0, -23.0, 0.0, 0, 0, 0
L -490.0, -23.0, 0.0, -494.0, -21.0, 0.0, 0, 0, 0
L -494.0, -21.0, 0.0, -494.0, -17.0, 0.0, 0, 0, 0
L -494.0, -17.0, 0.0, -496.0, -16.0, 1.0, 0, 0, 0
L -496.0, -16.0, 1.0, -500.0, -14.0, 2.0, 0, 0, 0
L -500.0, -14.0, 2.0, -500.0, -12.0, 2.0, 0, 0, 0
L -500.0, -12.0, 2.0, -500.0, 16.0, 0.0, 0, 0, 0
L -500.0, 16.0, 0.0, -495.0, 16.0, 0.0, 0, 0, 0
L -495.0, 16.0, 0.0, -487.0, 20.0, 0.0, 0, 0, 0
L -487.0, 20.0, 0.0, -490.0, 24.0, 0.0, 0, 0, 0
L -490.0, 24.0, 0.0, -490.0, 29.0, 0.0, 0, 0, 0
L -490.0, 29.0, 0.0, -491.0, 31.0, 0.0, 0, 0, 0
L -491.0, 31.0, 0.0, -491.0, 32.0, 0.0, 0, 0, 0
L -491.0, 32.0, 0.0, -483.0, 40.0, 0.0, 0, 0, 0
L -483.0, 40.0, 0.0, -483.0, 38.0, 0.0, 0, 0, 0
L -483.0, 38.0, 0.0, -482.0, 28.0, 0.0, 0, 0, 0
L -482.0, 28.0, 0.0, -482.0, 26.0, 0.0, 0, 0, 0
L -482.0, 26.0, 0.0, -480.0, 26.0, 0.0, 0, 0, 0
L -480.0, 26.0, 0.0, -476.0, 29.0, 0.0, 0, 0, 0
L -476.0, 29.0, 0.0, -474.0, 29.0, 0.0, 0, 0, 0
L -474.0, 29.0, 0.0, -473.0, 30.0, 0.0, 0, 0, 0
L -473.0, 30.0, 0.0, -468.0, 36.0, 0.0, 0, 0, 0
L -468.0, 36.0, 0.0, -464.0, 31.0, 0.0, 0, 0, 0
L -464.0, 31.0, 0.0, -465.0, 31.0, 0.0, 0, 0, 0
L -465.0, 31.0, 0.0, -466.0, 29.0, 0.0, 0, 0, 0
L -466.0, 29.0, 0.0, -466.0, 23.0, 0.0, 0, 0, 0
L -466.0, 23.0, 0.0, -465.0, 22.0, 0.0, 0, 0, 0
L -465.0, 22.0, 0.0, -463.0, 22.0, 0.0, 0, 0, 0
L -463.0, 22.0, 0.0, -462.0, 20.0, 0.0, 0, 0, 0
L -462.0, 20.0, 0.0, -462.0, 18.0, 0.0, 0, 0, 0
L -462.0, 18.0, 0.0, -460.0, 16.0, 0.0, 0, 0, 0
L -460.0, 16.0, 0.0, -449.0, 16.0, 0.0, 0, 0, 0
L -449.0, 16.0, 0.0, -441.0, 17.0, 0.0, 0, 0, 0
L -441.0, 17.0, 0.0, -440.0, 18.0, 0.0, 0, 0, 0
L -440.0, 18.0, 0.0, -439.0, 19.0, 1.0, 0, 0, 0
L -439.0, 19.0, 1.0, -439.0, 20.0, 3.0, 0, 0, 0
L -439.0, 20.0, 3.0, -438.0, 21.0, 3.0, 0, 0, 0
L -438.0, 21.0, 3.0, -438.0, 24.0, 3.0, 0, 0, 0
L -438.0, 24.0, 3.0, -437.0, 28.0, 3.0, 0, 0, 0
L -437.0, 28.0, 3.0, -437.0, 30.0, 3.0, 0, 0, 0
L -437.0, 30.0, 3.0, -436.0, 31.0, 2.0, 0, 0, 0
L -436.0, 31.0, 2.0, -436.0, 33.0, 1.0, 0, 0, 0
L -436.0, 33.0, 1.0, -435.0, 35.0, 0.0, 0, 0, 0
L -435.0, 35.0, 0.0, -433.0, 36.0, 0.0, 0, 0, 0
L -433.0, 36.0, 0.0, -429.0, 39.0, 0.0, 0, 0, 0
L -429.0, 39.0, 0.0, -429.0, 29.0, 0.0, 0, 0, 0
L -429.0, 29.0, 0.0, -428.0, 28.0, 0.0, 0, 0, 0
L -428.0, 28.0, 0.0, -420.0, 29.0, 0.0, 0, 0, 0
L -420.0, 29.0, 0.0, -419.0, 30.0, 0.0, 0, 0, 0
L -419.0, 30.0, 0.0, -418.0, 33.0, 0.0, 0, 0, 0
L -418.0, 33.0, 0.0, -417.0, 38.0, 0.0, 0, 0, 0
L -417.0, 38.0, 0.0, -411.0, 32.0, 0.0, 0, 0, 0
L -411.0, 32.0, 0.0, -412.0, 30.0, 0.0, 0, 0, 0
L -412.0, 30.0, 0.0, -412.0, 23.0, 0.0, 0, 0, 0
L -412.0, 23.0, 0.0, -410.0, 17.0, 0.0, 0, 0, 0
L -410.0, 17.0, 0.0, -409.0, 15.0, 0.0, 0, 0, 0
L -409.0, 15.0, 0.0, -402.0, 15.0, 0.0, 0, 0, 0
L -402.0, 15.0, 0.0, -400.0, 16.0, 0.0, 0, 0, 0
L -400.0, 16.0, 0.0, -387.0, 16.0, 0.0, 0, 0, 0
L -387.0, 16.0, 0.0, -386.0, 17.0, 0.0, 0, 0, 0
L -386.0, 17.0, 0.0, -384.0, 18.0, 0.0, 0, 0, 0
L -384.0, 18.0, 0.0, -383.0, 18.0, 1.0, 0, 0, 0
L -383.0, 18.0, 1.0, -379.0, 23.0, 0.0, 0, 0, 0
L -379.0, 23.0, 0.0, -381.0, 25.0, 0.0, 0, 0, 0
L -381.0, 25.0, 0.0, -382.0, 27.0, 0.0, 0, 0, 0
L -382.0, 27.0, 0.0, -383.0, 28.0, 0.0, 0, 0, 0
L -383.0, 28.0, 0.0, -384.0, 30.0, 0.0, 0, 0, 0
L -384.0, 30.0, 0.0, -384.0, 32.0, 0.0, 0, 0, 0
L -384.0, 32.0, 0.0, -376.0, 39.0, 0.0, 0, 0, 0
L -376.0, 39.0, 0.0, -376.0, 36.0, 0.0, 0, 0, 0
L -376.0, 36.0, 0.0, -375.0, 34.0, 0.0, 0, 0, 0
L -375.0, 34.0, 0.0, -375.0, 32.0, 0.0, 0, 0, 0
L -375.0, 32.0, 0.0, -374.0, 28.0, 0.0, 0, 0, 0
L -374.0, 28.0, 0.0, -374.0, 26.0, 0.0, 0, 0, 0
L -374.0, 26.0, 0.0, -363.0, 28.0, 0.0, 0, 0, 0
L -363.0, 28.0, 0.0, -363.0, 29.0, 0.0, 0, 0, 0
L -363.0, 29.0, 0.0, -362.0, 32.0, 0.0, 0, 0, 0
L -362.0, 32.0, 0.0, -362.0, 35.0, 0.0, 0, 0, 0
L -362.0, 35.0, 0.0, -360.0, 36.0, 0.0, 0, 0, 0
L -360.0, 36.0, 0.0, -355.0, 31.0, 0.0, 0, 0, 0
L -355.0, 31.0, 0.0, -357.0, 31.0, 0.0, 0, 0, 0
L -357.0, 31.0, 0.0, -358.0, 29.0, 0.0, 0, 0, 0
L -358.0, 29.0, 0.0, -358.0, 23.0, 0.0, 0, 0, 0
L -358.0, 23.0, 0.0, -357.0, 21.0, 0.0, 0, 0, 0
L -357.0, 21.0, 0.0, -354.0, 20.0, 0.0, 0, 0, 0
L -354.0, 20.0, 0.0, -354.0, 18.0, 0.0, 0, 0, 0
L -354.0, 18.0, 0.0, -352.0, 16.0, 0.0, 0, 0, 0
L -352.0, 16.0, 0.0, -318.0, 16.0, 0.0, 0, 0, 0
L -318.0, 16.0, 0.0, -318.0, 2.0, 0.0, 0, 0, 0
L -318.0, 2.0, 0.0, -315.0, 3.0, 0.0, 0, 0, 0
L -315.0, 3.0, 0.0, -310.0, 3.0, 0.0, 0, 0, 0
L -310.0, 3.0, 0.0, -309.0, 4.0, 0.0, 0, 0, 0
L -309.0, 6.0, 0.0, -309.0, 4.0, 0.0, 0, 0, 0
L -309.0, 6.0, 0.0, -310.0, 8.0, 0.0, 0, 0, 0
L -310.0, 8.0, 0.0, -310.0, 14.0, 0.0, 0, 0, 0
L -185.0, 5.0, 0.0, -185.0, 7.0, 0.0, 0, 0, 0
L -185.0, 7.0, 0.0, -186.0, 8.0, 0.0, 0, 0, 0
L -186.0, 8.0, 0.0, -186.0, 16.0, 0.0, 0, 0, 0
L -186.0, 16.0, 0.0, -184.0, 16.0, 0.0, 0, 0, 0
L -184.0, 16.0, 0.0, -152.0, 16.0, 2.0, 0, 0, 0
L -152.0, 16.0, 2.0, -150.0, 16.0, 2.0, 0, 0, 0
L -150.0, 16.0, 2.0, -149.0, 17.0, 1.0, 0, 0, 0
L -149.0, 17.0, 1.0, -147.0, 18.0, 0.0, 0, 0, 0
L -147.0, 18.0, 0.0, -148.0, 19.0, 1.0, 0, 0, 0
L -148.0, 19.0, 1.0, -149.0, 20.0, 3.0, 0, 0, 0
L -149.0, 20.0, 3.0, -150.0, 21.0, 4.0, 0, 0, 0
L -150.0, 21.0, 4.0, -150.0, 23.0, 4.0, 0, 0, 0
L -150.0, 23.0, 4.0, -150.0, 29.0, 3.0, 0, 0, 0
L -150.0, 29.0, 3.0, -149.0, 31.0, 2.0, 0, 0, 0
L -149.0, 31.0, 2.0, -141.0, 38.0, 0.0, 0, 0, 0
L -141.0, 38.0, 0.0, -140.0, 39.0, 0.0, 0, 0, 0
L -140.0, 39.0, 0.0, -138.0, 39.0, 0.0, 0, 0, 0
L -138.0, 39.0, 0.0, -138.0, 32.0, 0.0, 0, 0, 0
L -138.0, 32.0, 0.0, -139.0, 31.0, 0.0, 0, 0, 0
L -139.0, 31.0, 0.0, -139.0, 28.0, 0.0, 0, 0, 0
L -139.0, 28.0, 0.0, -138.0, 26.0, 0.0, 0, 0, 0
L -138.0, 26.0, 0.0, -137.0, 22.0, 0.0, 0, 0, 0
L -137.0, 22.0, 0.0, -134.0, 23.0, 0.0, 0, 0, 0
L -134.0, 23.0, 0.0, -126.0, 28.0, 0.0, 0, 0, 0
L -126.0, 28.0, 0.0, -126.0, 29.0, 0.0, 0, 0, 0
L -126.0, 29.0, 0.0, -127.0, 32.0, 0.0, 0, 0, 0
L -127.0, 32.0, 0.0, -129.0, 36.0, 0.0, 0, 0, 0
L -129.0, 36.0, 0.0, -129.0, 38.0, 0.0, 0, 0, 0
L -129.0, 38.0, 0.0, -127.0, 39.0, 0.0, 0, 0, 0
L -127.0, 39.0, 0.0, -122.0, 33.0, 0.0, 0, 0, 0
L -122.0, 33.0, 0.0, -122.0, 24.0, 0.0, 0, 0, 0
L -122.0, 24.0, 0.0, -121.0, 22.0, 0.0, 0, 0, 0
L -121.0, 22.0, 0.0, -118.0, 20.0, 0.0, 0, 0, 0
L -118.0, 20.0, 0.0, -118.0, 17.0, 0.0, 0, 0, 0
L -118.0, 17.0, 0.0, -113.0, 14.0, 0.0, 0, 0, 0
L -113.0, 14.0, 0.0, -109.0, 16.0, 0.0, 0, 0, 0
L -109.0, 16.0, 0.0, -108.0, 16.0, 0.0, 0, 0, 0
L -108.0, 16.0, 0.0, -97.0, 17.0, 0.0, 0, 0, 0
L -97.0, 17.0, 0.0, -96.0, 18.0, 0.0, 0, 0, 0
L -96.0, 18.0, 0.0, -95.0, 19.0, 1.0, 0, 0, 0
L -95.0, 19.0, 1.0, -95.0, 21.0, 3.0, 0, 0, 0
L -95.0, 21.0, 3.0, -94.0, 22.0, 3.0, 0, 0, 0
L -94.0, 22.0, 3.0, -92.0, 31.0, 2.0, 0, 0, 0
L -92.0, 31.0, 2.0, -92.0, 34.0, 1.0, 0, 0, 0
L -92.0, 34.0, 1.0, -91.0, 35.0, 0.0, 0, 0, 0
L -91.0, 35.0, 0.0, -85.0, 40.0, 0.0, 0, 0, 0
L -85.0, 40.0, 0.0, -84.0, 39.0, 0.0, 0, 0, 0
L -84.0, 39.0, 0.0, -84.0, 37.0, 0.0, 0, 0, 0
L -84.0, 37.0, 0.0, -85.0, 32.0, 0.0, 0, 0, 0
L -85.0, 32.0, 0.0, -85.0, 30.0, 0.0, 0, 0, 0
L -85.0, 30.0, 0.0, -81.0, 26.0, 0.0, 0, 0, 0
L -81.0, 26.0, 0.0, -74.0, 28.0, 0.0, 0, 0, 0
L -74.0, 28.0, 0.0, -74.0, 30.0, 0.0, 0, 0, 0
L -74.0, 30.0, 0.0, -73.0, 39.0, 0.0, 0, 0, 0
L -73.0, 39.0, 0.0, -72.0, 38.0, 0.0, 0, 0, 0
L -72.0, 38.0, 0.0, -67.0, 32.0, 0.0, 0, 0, 0
L -67.0, 32.0, 0.0, -67.0, 31.0, 0.0, 0, 0, 0
L -67.0, 31.0, 0.0, -68.0, 30.0, 0.0, 0, 0, 0
L -68.0, 30.0, 0.0, -69.0, 27.0, 0.0, 0, 0, 0
L -69.0, 27.0, 0.0, -69.0, 24.0, 0.0, 0, 0, 0
L -69.0, 24.0, 0.0, -68.0, 23.0, 0.0, 0, 0, 0
L -68.0, 23.0, 0.0, -67.0, 23.0, 0.0, 0, 0, 0
L -67.0, 23.0, 0.0, -64.0, 20.0, 0.0, 0, 0, 0
L -64.0, 20.0, 0.0, -64.0, 19.0, 0.0, 0, 0, 0
L -64.0, 19.0, 0.0, -63.0, 17.0, 0.0, 0, 0, 0
L -63.0, 17.0, 0.0, -62.0, 16.0, 0.0, 0, 0, 0
L -62.0, 16.0, 0.0, -51.0, 16.0, 0.0, 0, 0, 0
L -51.0, 16.0, 0.0, -43.0, 17.0, 0.0, 0, 0, 0
L -43.0, 17.0, 0.0, -42.0, 18.0, 0.0, 0, 0, 0
L -42.0, 18.0, 0.0, -41.0, 19.0, 1.0, 0, 0, 0
L -41.0, 19.0, 1.0, -39.0, 20.0, 3.0, 0, 0, 0
L -39.0, 20.0, 3.0, -39.0, 21.0, 3.0, 0, 0, 0
L -39.0, 21.0, 3.0, -36.0, 28.0, 0.0, 0, 0, 0
L -36.0, 28.0, 0.0, -36.0, 30.0, 0.0, 0, 0, 0
L -36.0, 30.0, 0.0, -38.0, 34.0, 0.0, 0, 0, 0
L -38.0, 34.0, 0.0, -31.0, 40.0, 0.0, 0, 0, 0
L -31.0, 40.0, 0.0, -31.0, 31.0, 0.0, 0, 0, 0
L -31.0, 31.0, 0.0, -30.0, 28.0, 0.0, 0, 0, 0
L -30.0, 28.0, 0.0, -30.0, 25.0, 0.0, 0, 0, 0
L -30.0, 25.0, 0.0, -23.0, 29.0, 0.0, 0, 0, 0
L -23.0, 29.0, 0.0, -19.0, 31.0, 0.0, 0, 0, 0
L -19.0, 31.0, 0.0, -18.0, 33.0, 0.0, 0, 0, 0
L -18.0, 33.0, 0.0, -17.0, 34.0, 0.0, 0, 0, 0
L -17.0, 34.0, 0.0, -17.0, 37.0, 0.0, 0, 0, 0
L -17.0, 37.0, 0.0, -19.0, 38.0, 0.0, 0, 0, 0
L -19.0, 38.0, 0.0, -12.0, 31.0, 0.0, 0, 0, 0
L -12.0, 31.0, 0.0, -14.0, 30.0, 0.0, 0, 0, 0
L -14.0, 30.0, 0.0, -14.0, 23.0, 0.0, 0, 0, 0
L -14.0, 23.0, 0.0, -10.0, 19.0, 0.0, 0, 0, 0
L -10.0, 19.0, 0.0, -10.0, 17.0, 0.0, 0, 0, 0
L -10.0, 17.0, 0.0, -8.0, 16.0, 1.0, 0, 0, 0
L -8.0, 16.0, 1.0, -8.0, 15.0, 1.0, 0, 0, 0
L -8.0, 15.0, 1.0, -4.0, 11.0, 1.0, 0, 0, 0
L -4.0, 11.0, 1.0, -4.0, 10.0, 0.0, 0, 0, 0
L -4.0, 10.0, 0.0, -4.0, 8.0, 0.0, 0, 0, 0
L -4.0, -8.0, 0.0, -4.0, -16.0, 0.0, 0, 0, 0
L -4.0, -16.0, 0.0, -9.0, -16.0, 0.0, 0, 0, 0
L -9.0, -16.0, 0.0, -13.0, -17.0, 0.0, 0, 0, 0
L -13.0, -17.0, 0.0, -13.0, -19.0, 0.0, 0, 0, 0
L -13.0, -19.0, 0.0, -13.0, -22.0, 3.0, 0, 0, 0
L -13.0, -22.0, 3.0, -12.0, -24.0, 3.0, 0, 0, 0
L -12.0, -24.0, 3.0, -12.0, -29.0, 3.0, 0, 0, 0
L -12.0, -29.0, 3.0, -12.0, -31.0, 2.0, 0, 0, 0
L -12.0, -31.0, 2.0, -13.0, -33.0, 1.0, 0, 0, 0
L -13.0, -33.0, 1.0, -21.0, -40.0, 0.0, 0, 0, 0
L -21.0, -40.0, 0.0, -22.0, -39.0, 0.0, 0, 0, 0
L -22.0, -39.0, 0.0, -22.0, -33.0, 0.0, 0, 0, 0
L -22.0, -33.0, 0.0, -21.0, -32.0, 0.0, 0, 0, 0
L -21.0, -32.0, 0.0, -21.0, -31.0, 0.0, 0, 0, 0
L -21.0, -31.0, 0.0, -23.0, -25.0, 0.0, 0, 0, 0
L -23.0, -25.0, 0.0, -33.0, -30.0, 0.0, 0, 0, 0
L -33.0, -30.0, 0.0, -34.0, -31.0, 0.0, 0, 0, 0
L -34.0, -31.0, 0.0, -35.0, -34.0, 0.0, 0, 0, 0
L -35.0, -34.0, 0.0, -36.0, -35.0, 0.0, 0, 0, 0
L -36.0, -35.0, 0.0, -37.0, -35.0, 0.0, 0, 0, 0
L -37.0, -35.0, 0.0, -40.0, -31.0, 0.0, 0, 0, 0
L -40.0, -31.0, 0.0, -38.0, -30.0, 0.0, 0, 0, 0
L -38.0, -30.0, 0.0, -38.0, -28.0, 0.0, 0, 0, 0
L -38.0, -28.0, 0.0, -37.0, -27.0, 0.0, 0, 0, 0
L -37.0, -27.0, 0.0, -38.0, -25.0, 0.0, 0, 0, 0
L -38.0, -25.0, 0.0, -39.0, -22.0, 0.0, 0, 0, 0
L -39.0, -22.0, 0.0, -42.0, -19.0, 0.0, 0, 0, 0
L -42.0, -19.0, 0.0, -43.0, -17.0, 0.0, 0, 0, 0
L -43.0, -17.0, 0.0, -44.0, -16.0, 0.0, 0, 0, 0
L -44.0, -16.0, 0.0, -55.0, -16.0, 0.0, 0, 0, 0
L -55.0, -16.0, 0.0, -65.0, -17.0, 0.0, 0, 0, 0
L -65.0, -17.0, 0.0, -65.0, -19.0, 0.0, 0, 0, 0
L -65.0, -19.0, 0.0, -64.0, -20.0, 3.0, 0, 0, 0
L -64.0, -20.0, 3.0, -64.0, -21.0, 4.0, 0, 0, 0
L -64.0, -21.0, 4.0, -64.0, -22.0, 4.0, 0, 0, 0
L -64.0, -22.0, 4.0, -64.0, -29.0, 3.0, 0, 0, 0
L -64.0, -29.0, 3.0, -65.0, -31.0, 2.0, 0, 0, 0
L -65.0, -31.0, 2.0, -66.0, -32.0, 1.0, 0, 0, 0
L -66.0, -32.0, 1.0, -73.0, -38.0, 0.0, 0, 0, 0
L -73.0, -38.0, 0.0, -75.0, -40.0, 0.0, 0, 0, 0
L -75.0, -40.0, 0.0, -75.0, -30.0, 0.0, 0, 0, 0
L -75.0, -30.0, 0.0, -76.0, -28.0, 0.0, 0, 0, 0
L -76.0, -28.0, 0.0, -77.0, -28.0, 0.0, 0, 0, 0
L -77.0, -28.0, 0.0, -81.0, -29.0, 0.0, 0, 0, 0
L -81.0, -29.0, 0.0, -84.0, -29.0, 0.0, 0, 0, 0
L -84.0, -29.0, 0.0, -87.0, -30.0, 0.0, 0, 0, 0
L -87.0, -30.0, 0.0, -88.0, -32.0, 0.0, 0, 0, 0
L -88.0, -32.0, 0.0, -88.0, -38.0, 0.0, 0, 0, 0
L -88.0, -38.0, 0.0, -85.0, -40.0, 0.0, 0, 0, 0
L -85.0, -40.0, 0.0, -94.0, -31.0, 0.0, 0, 0, 0
L -94.0, -31.0, 0.0, -93.0, -31.0, 0.0, 0, 0, 0
L -93.0, -31.0, 0.0, -92.0, -29.0, 0.0, 0, 0, 0
L -92.0, -29.0, 0.0, -92.0, -22.0, 0.0, 0, 0, 0
L -92.0, -22.0, 0.0, -93.0, -22.0, 0.0, 0, 0, 0
L -93.0, -22.0, 0.0, -96.0, -20.0, 0.0, 0, 0, 0
L -96.0, -20.0, 0.0, -96.0, -17.0, 0.0, 0, 0, 0
L -96.0, -17.0, 0.0, -98.0, -16.0, 0.0, 0, 0, 0
L -98.0, -16.0, 0.0, -117.0, -16.0, 0.0, 0, 0, 0
L -117.0, -16.0, 0.0, -120.0, -18.0, 0.0, 0, 0, 0
L -120.0, -18.0, 0.0, -119.0, -19.0, 1.0, 0, 0, 0
L -119.0, -19.0, 1.0, -118.0, -21.0, 4.0, 0, 0, 0
L -118.0, -21.0, 4.0, -118.0, -22.0, 4.0, 0, 0, 0
L -118.0, -22.0, 4.0, -118.0, -29.0, 3.0, 0, 0, 0
L -118.0, -29.0, 3.0, -119.0, -30.0, 2.0, 0, 0, 0
L -119.0, -30.0, 2.0, -126.0, -37.0, 0.0, 0, 0, 0
L -126.0, -37.0, 0.0, -128.0, -39.0, 0.0, 0, 0, 0
L -128.0, -39.0, 0.0, -129.0, -38.0, 0.0, 0, 0, 0
L -129.0, -38.0, 0.0, -129.0, -37.0, 0.0, 0, 0, 0
L -129.0, -37.0, 0.0, -130.0, -27.0, 0.0, 0, 0, 0
L -130.0, -27.0, 0.0, -130.0, -25.0, 0.0, 0, 0, 0
L -130.0, -25.0, 0.0, -131.0, -25.0, 0.0, 0, 0, 0
L -131.0, -25.0, 0.0, -142.0, -29.0, 0.0, 0, 0, 0
L -142.0, -29.0, 0.0, -142.0, -30.0, 0.0, 0, 0, 0
L -142.0, -30.0, 0.0, -141.0, -33.0, 0.0, 0, 0, 0
L -141.0, -33.0, 0.0, -140.0, -35.0, 0.0, 0, 0, 0
L -140.0, -35.0, 0.0, -139.0, -38.0, 0.0, 0, 0, 0
L -139.0, -38.0, 0.0, -139.0, -40.0, 0.0, 0, 0, 0
L -139.0, -40.0, 0.0, -141.0, -39.0, 0.0, 0, 0, 0
L -141.0, -39.0, 0.0, -148.0, -31.0, 0.0, 0, 0, 0
L -148.0, -31.0, 0.0, -147.0, -31.0, 0.0, 0, 0, 0
L -147.0, -31.0, 0.0, -146.0, -30.0, 0.0, 0, 0, 0
L -146.0, -30.0, 0.0, -144.0, -25.0, 0.0, 0, 0, 0
L -144.0, -25.0, 0.0, -147.0, -22.0, 0.0, 0, 0, 0
L -147.0, -22.0, 0.0, -150.0, -18.0, 0.0, 0, 0, 0
L -150.0, -18.0, 0.0, -151.0, -16.0, 0.0, 0, 0, 0
L -151.0, -16.0, 0.0, -186.0, -16.0, 0.0, 0, 0, 0
L -186.0, -16.0, 0.0, -186.0, -8.0, 0.0, 0, 0, 0
L -303.0, 86.0, 0.0, -316.0, 86.0, 0.0, 0, 0, 0
L -316.0, 86.0, 0.0, -318.0, 82.0, 0.0, 0, 0, 0
L -318.0, 82.0, 0.0, -317.0, 81.0, 0.0, 0, 0, 0
L -317.0, 81.0, 0.0, -312.0, 78.0, 0.0, 0, 0, 0
L -312.0, 78.0, 0.0, -406.0, 78.0, 0.0, 0, 0, 0
L -406.0, 78.0, 0.0, -425.0, 97.0, 1.0, 0, 0, 0
L -425.0, 97.0, 1.0, -425.0, 99.0, 2.0, 0, 0, 0
L -425.0, 99.0, 2.0, -425.0, 118.0, 4.0, 0, 0, 0
L -425.0, 118.0, 4.0, -422.0, 124.0, 4.0, 0, 0, 0
L -422.0, 124.0, 4.0, -422.0, 138.0, 4.0, 0, 0, 0
L -422.0, 138.0, 4.0, -425.0, 145.0, 4.0, 0, 0, 0
L -425.0, 145.0, 4.0, -425.0, 147.0, 4.0, 0, 0, 0
L -425.0, 147.0, 4.0, -424.0, 165.0, 1.0, 0, 0, 0
L -424.0, 165.0, 1.0, -423.0, 167.0, 1.0, 0, 0, 0
L -423.0, 167.0, 1.0, -406.0, 184.0, 6.0, 0, 0, 0
L -406.0, 184.0, 6.0, -404.0, 184.0, 6.0, 0, 0, 0
L -404.0, 184.0, 6.0, -402.0, 184.0, 5.0, 0, 0, 0
L -402.0, 184.0, 5.0, -363.0, 184.0, 0.0, 0, 0, 0
L -363.0, 184.0, 0.0, -361.0, 185.0, 0.0, 0, 0, 0
L -361.0, 185.0, 0.0, -338.0, 208.0, 0.0, 0, 0, 0
L -338.0, 208.0, 0.0, -334.0, 208.0, 0.0, 0, 0, 0
L -334.0, 208.0, 0.0, -333.0, 206.0, 0.0, 0, 0, 0
L -333.0, 206.0, 0.0, -320.0, 206.0, 0.0, 0, 0, 0
L -320.0, 206.0, 0.0, -315.0, 206.0, 2.0, 0, 0, 0
L -315.0, 206.0, 2.0, -314.0, 207.0, 3.0, 0, 0, 0
L -314.0, 207.0, 3.0, -312.0, 208.0, 3.0, 0, 0, 0
L -312.0, 208.0, 3.0, -311.0, 206.0, 4.0, 0, 0, 0
L -311.0, 206.0, 4.0, -311.0, 204.0, 5.0, 0, 0, 0
L -311.0, 204.0, 5.0, -311.0, 96.0, 0.0, 0, 0, 0
L -311.0, 96.0, 0.0, -312.0, 94.0, 0.0, 0, 0, 0
L -312.0, 94.0, 0.0, -312.0, 88.0, 0.0, 0, 0, 0
L -312.0, 88.0, 0.0, -314.0, 88.0, 0.0, 0, 0, 0
L -314.0, 88.0, 0.0, -313.0, 89.0, 0.0, 0, 0, 0
L -313.0, 89.0, 0.0, -305.0, 90.0, 0.0, 0, 0, 0
L -305.0, 90.0, 0.0, -302.0, 90.0, 0.0, 0, 0, 0
L -302.0, 90.0, 0.0, -300.0, 91.0, 0.0, 0, 0, 0
L -300.0, 91.0, 0.0, -300.0, 93.0, 0.0, 0, 0, 0
L -300.0, 93.0, 0.0, -300.0, 96.0, 1.0, 0, 0, 0
L -300.0, 96.0, 1.0, -301.0, 98.0, 2.0, 0, 0, 0
L -301.0, 98.0, 2.0, -301.0, 100.0, 3.0, 0, 0, 0
L -301.0, 100.0, 3.0, -301.0, 105.0, 1.0, 0, 0, 0
L -1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0, 0, 0
L 2.0, 2.0, 0.0, 4.0, 2.0, 0.0, 0, 0, 0
L 4.0, 2.0, 0.0, 6.0, 3.0, 0.0, 0, 0, 0
L 6.0, 3.0, 0.0, 6.0, 8.0, 0.0, 0, 0, 0
L 6.0, 8.0, 0.0, 5.0, 9.0, 0.0, 0, 0, 0
L 5.0, 9.0, 0.0, 5.0, 36.0, 0.0, 0, 0, 0
L 5.0, 36.0, 0.0, 7.0, 37.0, 0.0, 0, 0, 0
L 7.0, 37.0, 0.0, 24.0, 53.0, 4.0, 0, 0, 0
L 24.0, 53.0, 4.0, 26.0, 53.0, 3.0, 0, 0, 0
L 26.0, 53.0, 3.0, 40.0, 53.0, 0.0, 0, 0, 0
L 40.0, 53.0, 0.0, 41.0, 51.0, 0.0, 0, 0, 0
L 41.0, 51.0, 0.0, 59.0, 51.0, 0.0, 0, 0, 0
L 59.0, 51.0, 0.0, 62.0, 53.0, 0.0, 0, 0, 0
L 62.0, 53.0, 0.0, 78.0, 53.0, 0.0, 0, 0, 0
L 78.0, 53.0, 0.0, 80.0, 52.0, 0.0, 0, 0, 0
L 80.0, 52.0, 0.0, 85.0, 52.0, 0.0, 0, 0, 0
L 85.0, 52.0, 0.0, 84.0, 54.0, 0.0, 0, 0, 0
L 84.0, 54.0, 0.0, 84.0, 63.0, 0.0, 0, 0, 0
