P -200, 900, 0, 0, 0, 0, 2, The_Chambers_of_Eternal_Affliction_(MMCD)
P -200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -841.0, 75.0, 17.0, -831.0, 73.0, 17.0, 0, 0, 0
L -831.0, 73.0, 17.0, -831.0, 72.0, 17.0, 0, 0, 0
L -831.0, 72.0, 17.0, -832.0, 67.0, 17.0, 0, 0, 0
L -832.0, 67.0, 17.0, -831.0, 58.0, 17.0, 0, 0, 0
L -831.0, 58.0, 17.0, -831.0, 54.0, 17.0, 0, 0, 0
L -831.0, 54.0, 17.0, -833.0, 53.0, 17.0, 0, 0, 0
L -833.0, 53.0, 17.0, -837.0, 53.0, 17.0, 0, 0, 0
L -837.0, 53.0, 17.0, -839.0, 54.0, 17.0, 0, 0, 0
L -839.0, 54.0, 17.0, -839.0, 49.0, 17.0, 0, 0, 0
L -839.0, 49.0, 17.0, -840.0, 47.0, 17.0, 0, 0, 0
L -840.0, 47.0, 17.0, -841.0, 46.0, 17.0, 0, 0, 0
L -841.0, 46.0, 17.0, -841.0, 43.0, 17.0, 0, 0, 0
L -841.0, 43.0, 17.0, -811.0, 43.0, 17.0, 0, 0, 0
L -811.0, 43.0, 17.0, -794.0, 59.0, 17.0, 0, 0, 0
L -794.0, 59.0, 17.0, -714.0, 59.0, 17.0, 0, 0, 0
L -714.0, 59.0, 17.0, -712.0, 58.0, 17.0, 0, 0, 0
L -712.0, 58.0, 17.0, -711.0, 56.0, 17.0, 0, 0, 0
L -711.0, 56.0, 17.0, -698.0, 43.0, 17.0, 0, 0, 0
L -698.0, 43.0, 17.0, -697.0, 43.0, 17.0, 0, 0, 0
L -697.0, 43.0, 17.0, -678.0, 43.0, 24.0, 0, 0, 0
L -678.0, 43.0, 24.0, -676.0, 44.0, 24.0, 0, 0, 0
L -676.0, 44.0, 24.0, -675.0, 44.0, 23.0, 0, 0, 0
L -675.0, 44.0, 23.0, -673.0, 44.0, 23.0, 0, 0, 0
L -673.0, 44.0, 23.0, -668.0, 43.0, 17.0, 0, 0, 0
L -668.0, 43.0, 17.0, -668.0, 58.0, 17.0, 0, 0, 0
L -668.0, 58.0, 17.0, -667.0, 60.0, 17.0, 0, 0, 0
L -667.0, 60.0, 17.0, -664.0, 60.0, 17.0, 0, 0, 0
L -664.0, 60.0, 17.0, -655.0, 59.0, 17.0, 0, 0, 0
L -655.0, 59.0, 17.0, -654.0, 58.0, 17.0, 0, 0, 0
L -654.0, 58.0, 17.0, -654.0, 57.0, 20.0, 0, 0, 0
L -654.0, 57.0, 20.0, -654.0, 43.0, 17.0, 0, 0, 0
L -654.0, 43.0, 17.0, -639.0, 42.0, 17.0, 0, 0, 0
L -639.0, 42.0, 17.0, -638.0, 42.0, 17.0, 0, 0, 0
L -638.0, 42.0, 17.0, -636.0, 40.0, 17.0, 0, 0, 0
L -636.0, 40.0, 17.0, -636.0, 37.0, 17.0, 0, 0, 0
L -636.0, 37.0, 17.0, -637.0, 35.0, 17.0, 0, 0, 0
L -637.0, 35.0, 17.0, -637.0, 29.0, 17.0, 0, 0, 0
L -637.0, 29.0, 17.0, -639.0, 29.0, 17.0, 0, 0, 0
L -639.0, 29.0, 17.0, -640.0, 27.0, 22.0, 0, 0, 0
L -640.0, 27.0, 22.0, -640.0, 26.0, 22.0, 0, 0, 0
L -640.0, 26.0, 22.0, -642.0, 25.0, 22.0, 0, 0, 0
L -642.0, 25.0, 22.0, -646.0, 21.0, 18.0, 0, 0, 0
L -646.0, 21.0, 18.0, -646.0, -19.0, 0.0, 0, 0, 0
L -646.0, -19.0, 0.0, -648.0, -20.0, 1.0, 0, 0, 0
L -648.0, -20.0, 1.0, -649.0, -20.0, 1.0, 0, 0, 0
L -649.0, -20.0, 1.0, -659.0, -20.0, 6.0, 0, 0, 0
L -659.0, -20.0, 6.0, -694.0, -20.0, 17.0, 0, 0, 0
L -646.0, -64.0, 0.0, -601.0, -64.0, 0.0, 0, 0, 0
L -601.0, -64.0, 0.0, -601.0, -49.0, 0.0, 0, 0, 0
L -601.0, -49.0, 0.0, -600.0, -47.0, 0.0, 0, 0, 0
L -600.0, -47.0, 0.0, -588.0, -47.0, 0.0, 0, 0, 0
L -588.0, -47.0, 0.0, -587.0, -49.0, 0.0, 0, 0, 0
L -587.0, -49.0, 0.0, -587.0, -64.0, 0.0, 0, 0, 0
L -587.0, -64.0, 0.0, -556.0, -65.0, 0.0, 0, 0, 0
L -556.0, -65.0, 0.0, -555.0, -66.0, 0.0, 0, 0, 0
L -555.0, -66.0, 0.0, -555.0, -68.0, 0.0, 0, 0, 0
L -555.0, -68.0, 0.0, -554.0, -69.0, 3.0, 0, 0, 0
L -554.0, -69.0, 3.0, -554.0, -74.0, 3.0, 0, 0, 0
L -554.0, -74.0, 3.0, -554.0, -76.0, 2.0, 0, 0, 0
L -554.0, -76.0, 2.0, -555.0, -78.0, 0.0, 0, 0, 0
L -555.0, -78.0, 0.0, -555.0, -106.0, 0.0, 0, 0, 0
L -555.0, -106.0, 0.0, -553.0, -105.0, 0.0, 0, 0, 0
L -553.0, -105.0, 0.0, -552.0, -106.0, 1.0, 0, 0, 0
L -552.0, -106.0, 1.0, -546.0, -110.0, 9.0, 0, 0, 0
L -546.0, -110.0, 9.0, -544.0, -110.0, 9.0, 0, 0, 0
L -544.0, -110.0, 9.0, -542.0, -111.0, 9.0, 0, 0, 0
L -542.0, -111.0, 9.0, -542.0, -109.0, 9.0, 0, 0, 0
L -542.0, -109.0, 9.0, -542.0, -97.0, 0.0, 0, 0, 0
L -542.0, -97.0, 0.0, -541.0, -91.0, 0.0, 0, 0, 0
L -541.0, -91.0, 0.0, -540.0, -90.0, 0.0, 0, 0, 0
L -540.0, -90.0, 0.0, -538.0, -89.0, 0.0, 0, 0, 0
L -538.0, -89.0, 0.0, -533.0, -90.0, 0.0, 0, 0, 0
L -533.0, -90.0, 0.0, -524.0, -90.0, 0.0, 0, 0, 0
L -524.0, -90.0, 0.0, -522.0, -91.0, 0.0, 0, 0, 0
L -522.0, -91.0, 0.0, -522.0, -92.0, 0.0, 0, 0, 0
L -522.0, -92.0, 0.0, -523.0, -96.0, 0.0, 0, 0, 0
L -523.0, -96.0, 0.0, -523.0, -112.0, 0.0, 0, 0, 0
L -523.0, -112.0, 0.0, -462.0, -112.0, 0.0, 0, 0, 0
L -462.0, -112.0, 0.0, -462.0, -97.0, 0.0, 0, 0, 0
L -462.0, -97.0, 0.0, -461.0, -95.0, 0.0, 0, 0, 0
L -461.0, -95.0, 0.0, -450.0, -95.0, 0.0, 0, 0, 0
L -450.0, -95.0, 0.0, -449.0, -96.0, 0.0, 0, 0, 0
L -449.0, -96.0, 0.0, -448.0, -98.0, 0.0, 0, 0, 0
L -448.0, -98.0, 0.0, -448.0, -112.0, 0.0, 0, 0, 0
L -448.0, -112.0, 0.0, -418.0, -112.0, 0.0, 0, 0, 0
L -418.0, -112.0, 0.0, -401.0, -96.0, 0.0, 0, 0, 0
L -401.0, -96.0, 0.0, -400.0, -96.0, 0.0, 0, 0, 0
L -400.0, -96.0, 0.0, -391.0, -96.0, 5.0, 0, 0, 0
L -391.0, -96.0, 5.0, -369.0, -97.0, 0.0, 0, 0, 0
L -369.0, -97.0, 0.0, -368.0, -98.0, 0.0, 0, 0, 0
L -368.0, -98.0, 0.0, -368.0, -113.0, 0.0, 0, 0, 0
L -355.0, -113.0, 0.0, -355.0, -112.0, 0.0, 0, 0, 0
L -355.0, -97.0, 0.0, -353.0, -96.0, 0.0, 0, 0, 0
L -353.0, -96.0, 0.0, -351.0, -96.0, 0.0, 0, 0, 0
L -351.0, -96.0, 0.0, -342.0, -96.0, 5.0, 0, 0, 0
L -342.0, -96.0, 5.0, -321.0, -97.0, 0.0, 0, 0, 0
L -321.0, -97.0, 0.0, -320.0, -97.0, 0.0, 0, 0, 0
L -320.0, -97.0, 0.0, -305.0, -112.0, 0.0, 0, 0, 0
L -305.0, -112.0, 0.0, -303.0, -112.0, 0.0, 0, 0, 0
L -303.0, -112.0, 0.0, -283.0, -112.0, 7.0, 0, 0, 0
L -283.0, -112.0, 7.0, -283.0, -111.0, 7.0, 0, 0, 0
L -283.0, -111.0, 7.0, -282.0, -109.0, 6.0, 0, 0, 0
L -282.0, -109.0, 6.0, -281.0, -107.0, 3.0, 0, 0, 0
L -281.0, -107.0, 3.0, -280.0, -107.0, 0.0, 0, 0, 0
L -280.0, -107.0, 0.0, -278.0, -108.0, 0.0, 0, 0, 0
L -278.0, -108.0, 0.0, -278.0, -110.0, 0.0, 0, 0, 0
L -278.0, -110.0, 0.0, -276.0, -112.0, 0.0, 0, 0, 0
L -276.0, -112.0, 0.0, -275.0, -111.0, 0.0, 0, 0, 0
L -275.0, -111.0, 0.0, -275.0, -97.0, 0.0, 0, 0, 0
L -275.0, -97.0, 0.0, -274.0, -95.0, 0.0, 0, 0, 0
L -274.0, -95.0, 0.0, -268.0, -95.0, 0.0, 0, 0, 0
L -268.0, -95.0, 0.0, -265.0, -97.0, 0.0, 0, 0, 0
L -265.0, -97.0, 0.0, -263.0, -98.0, 0.0, 0, 0, 0
L -263.0, -98.0, 0.0, -263.0, -99.0, 0.0, 0, 0, 0
L -263.0, -99.0, 0.0, -264.0, -100.0, 0.0, 0, 0, 0
L -264.0, -100.0, 0.0, -265.0, -102.0, 0.0, 0, 0, 0
L -265.0, -102.0, 0.0, -266.0, -105.0, 0.0, 0, 0, 0
L -266.0, -105.0, 0.0, -265.0, -106.0, 0.0, 0, 0, 0
L -265.0, -106.0, 0.0, -221.0, -106.0, 0.0, 0, 0, 0
L -221.0, -106.0, 0.0, -220.0, -107.0, 0.0, 0, 0, 0
L -220.0, -107.0, 0.0, -219.0, -107.0, 3.0, 0, 0, 0
L -219.0, -107.0, 3.0, -217.0, -107.0, 3.0, 0, 0, 0
L -217.0, -107.0, 3.0, -209.0, -107.0, 0.0, 0, 0, 0
L -209.0, -107.0, 0.0, -208.0, -107.0, 0.0, 0, 0, 0
L -208.0, -107.0, 0.0, -206.0, -106.0, 0.0, 0, 0, 0
L -206.0, -106.0, 0.0, -149.0, -106.0, 0.0, 0, 0, 0
L -149.0, -106.0, 0.0, -148.0, -107.0, 0.0, 0, 0, 0
L -148.0, -107.0, 0.0, -147.0, -107.0, 0.0, 0, 0, 0
L -147.0, -107.0, 0.0, -145.0, -107.0, 4.0, 0, 0, 0
L -145.0, -107.0, 4.0, -143.0, -107.0, 4.0, 0, 0, 0
L -143.0, -107.0, 4.0, -140.0, -106.0, 2.0, 0, 0, 0
L -140.0, -106.0, 2.0, -138.0, -106.0, 0.0, 0, 0, 0
L -138.0, -106.0, 0.0, -132.0, -106.0, 0.0, 0, 0, 0
L -132.0, -106.0, 0.0, -116.0, -105.0, 0.0, 0, 0, 0
L -116.0, -105.0, 0.0, -115.0, -85.0, 0.0, 0, 0, 0
L -115.0, -85.0, 0.0, -116.0, -74.0, 0.0, 0, 0, 0
L -116.0, -74.0, 0.0, -168.0, -74.0, 0.0, 0, 0, 0
L -168.0, -74.0, 0.0, -169.0, -73.0, 0.0, 0, 0, 0
L -169.0, -73.0, 0.0, -169.0, -71.0, 0.0, 0, 0, 0
L -169.0, -71.0, 0.0, -170.0, -70.0, 0.0, 0, 0, 0
L -170.0, -70.0, 0.0, -170.0, -65.0, 0.0, 0, 0, 0
L -170.0, -65.0, 0.0, -179.0, -65.0, 0.0, 0, 0, 0
L -179.0, -65.0, 0.0, -179.0, -64.0, 0.0, 0, 0, 0
L -179.0, -64.0, 0.0, -180.0, -57.0, 0.0, 0, 0, 0
L -180.0, -57.0, 0.0, -180.0, -51.0, 0.0, 0, 0, 0
L -180.0, -51.0, 0.0, -178.0, -50.0, 0.0, 0, 0, 0
L -178.0, -50.0, 0.0, -177.0, -49.0, 0.0, 0, 0, 0
L -177.0, -49.0, 0.0, -173.0, -49.0, 0.0, 0, 0, 0
L -173.0, -49.0, 0.0, -163.0, -49.0, 1.0, 0, 0, 0
L -163.0, -49.0, 1.0, -163.0, -48.0, 0.0, 0, 0, 0
L -163.0, -48.0, 0.0, -162.0, -33.0, 0.0, 0, 0, 0
L -162.0, -33.0, 0.0, -160.0, -32.0, 0.0, 0, 0, 0
L -160.0, -32.0, 0.0, -156.0, -32.0, 0.0, 0, 0, 0
L -156.0, -32.0, 0.0, -154.0, -33.0, 0.0, 0, 0, 0
L -154.0, -33.0, 0.0, -147.0, -37.0, 0.0, 0, 0, 0
L -147.0, -37.0, 0.0, -145.0, -37.0, 0.0, 0, 0, 0
L -145.0, -37.0, 0.0, -145.0, -35.0, 0.0, 0, 0, 0
L -145.0, -35.0, 0.0, -136.0, -36.0, 0.0, 0, 0, 0
L -136.0, -36.0, 0.0, -135.0, -37.0, 0.0, 0, 0, 0
L -135.0, -37.0, 0.0, -132.0, -37.0, 0.0, 0, 0, 0
L -132.0, -37.0, 0.0, -132.0, -17.0, 0.0, 0, 0, 0
L -132.0, -17.0, 0.0, -133.0, -17.0, 0.0, 0, 0, 0
L -133.0, -17.0, 0.0, -135.0, -16.0, 0.0, 0, 0, 0
L -135.0, -16.0, 0.0, -136.0, -15.0, 0.0, 0, 0, 0
L -136.0, -15.0, 0.0, -136.0, -13.0, 0.0, 0, 0, 0
L -136.0, -13.0, 0.0, -135.0, -10.0, 0.0, 0, 0, 0
L -135.0, -10.0, 0.0, -134.0, -9.0, 0.0, 0, 0, 0
L -134.0, -9.0, 0.0, -132.0, -9.0, 0.0, 0, 0, 0
L -132.0, -9.0, 0.0, -131.0, -7.0, 0.0, 0, 0, 0
L -131.0, -7.0, 0.0, -129.0, -5.0, 0.0, 0, 0, 0
L -129.0, -5.0, 0.0, -124.0, -5.0, 0.0, 0, 0, 0
L -124.0, -5.0, 0.0, -122.0, -6.0, 0.0, 0, 0, 0
L -122.0, -6.0, 0.0, -121.0, -7.0, 0.0, 0, 0, 0
L -121.0, -7.0, 0.0, -121.0, -18.0, 0.0, 0, 0, 0
L -121.0, -18.0, 0.0, -119.0, -18.0, 0.0, 0, 0, 0
L -119.0, -18.0, 0.0, -117.0, -20.0, 0.0, 0, 0, 0
L -117.0, -20.0, 0.0, -117.0, -26.0, 0.0, 0, 0, 0
L -117.0, -26.0, 0.0, -121.0, -26.0, 0.0, 0, 0, 0
L -121.0, -26.0, 0.0, -121.0, -41.0, 0.0, 0, 0, 0
L -121.0, -41.0, 0.0, -34.0, -41.0, 0.0, 0, 0, 0
L -34.0, -41.0, 0.0, -34.0, -25.0, 0.0, 0, 0, 0
L -34.0, -25.0, 0.0, -36.0, -25.0, 0.0, 0, 0, 0
L -36.0, -25.0, 0.0, -39.0, -22.0, 0.0, 0, 0, 0
L -39.0, -22.0, 0.0, -38.0, -20.0, 0.0, 0, 0, 0
L -38.0, -20.0, 0.0, -38.0, -18.0, 0.0, 0, 0, 0
L -38.0, -18.0, 0.0, -36.0, -18.0, 0.0, 0, 0, 0
L -36.0, -18.0, 0.0, -34.0, -17.0, 0.0, 0, 0, 0
L -34.0, -17.0, 0.0, -34.0, -7.0, 0.0, 0, 0, 0
L -34.0, -7.0, 0.0, -33.0, -6.0, 0.0, 0, 0, 0
L -33.0, -6.0, 0.0, -31.0, -5.0, 0.0, 0, 0, 0
L -31.0, -5.0, 0.0, -28.0, -5.0, 0.0, 0, 0, 0
L -28.0, -5.0, 0.0, -27.0, -6.0, 0.0, 0, 0, 0
L -27.0, -6.0, 0.0, -24.0, -7.0, 0.0, 0, 0, 0
L -24.0, -7.0, 0.0, -23.0, -8.0, 0.0, 0, 0, 0
L -23.0, -8.0, 0.0, -23.0, -10.0, 0.0, 0, 0, 0
L -23.0, -10.0, 0.0, -21.0, -11.0, 0.0, 0, 0, 0
L -21.0, -11.0, 0.0, -20.0, -12.0, 0.0, 0, 0, 0
L -20.0, -12.0, 0.0, -20.0, -16.0, 0.0, 0, 0, 0
L -20.0, -16.0, 0.0, -24.0, -22.0, 0.0, 0, 0, 0
L -24.0, -22.0, 0.0, -24.0, -37.0, 0.0, 0, 0, 0
L -24.0, -37.0, 0.0, -3.0, -37.0, 0.0, 0, 0, 0
L -25.0, 5.0, 0.0, -33.0, 5.0, 0.0, 0, 0, 0
L -33.0, 5.0, 0.0, -34.0, 7.0, 0.0, 0, 0, 0
L -34.0, 7.0, 0.0, -34.0, 8.0, 0.0, 0, 0, 0
L -34.0, 8.0, 0.0, -35.0, 13.0, 0.0, 0, 0, 0
L -35.0, 13.0, 0.0, -35.0, 18.0, 0.0, 0, 0, 0
L -35.0, 18.0, 0.0, -37.0, 19.0, 0.0, 0, 0, 0
L -37.0, 19.0, 0.0, -39.0, 21.0, 0.0, 0, 0, 0
L -39.0, 21.0, 0.0, -39.0, 25.0, 0.0, 0, 0, 0
L -39.0, 25.0, 0.0, -37.0, 25.0, 0.0, 0, 0, 0
L -37.0, 25.0, 0.0, -36.0, 27.0, 0.0, 0, 0, 0
L -36.0, 27.0, 0.0, -37.0, 44.0, 0.0, 0, 0, 0
L -37.0, 44.0, 0.0, -37.0, 59.0, 0.0, 0, 0, 0
L -37.0, 59.0, 0.0, -38.0, 62.0, 0.0, 0, 0, 0
L -38.0, 62.0, 0.0, -39.0, 64.0, 0.0, 0, 0, 0
L -39.0, 64.0, 0.0, -39.0, 65.0, 0.0, 0, 0, 0
L -39.0, 65.0, 0.0, -38.0, 71.0, 0.0, 0, 0, 0
L -38.0, 71.0, 0.0, -38.0, 72.0, 0.0, 0, 0, 0
L -38.0, 72.0, 0.0, -37.0, 75.0, 0.0, 0, 0, 0
L -37.0, 75.0, 0.0, -34.0, 78.0, 0.0, 0, 0, 0
L -34.0, 78.0, 0.0, -34.0, 84.0, 0.0, 0, 0, 0
L -34.0, 84.0, 0.0, -71.0, 84.0, 0.0, 0, 0, 0
L -71.0, 84.0, 0.0, -72.0, 85.0, 0.0, 0, 0, 0
L -72.0, 85.0, 0.0, -74.0, 86.0, 0.0, 0, 0, 0
L -74.0, 86.0, 0.0, -74.0, 87.0, 0.0, 0, 0, 0
L -74.0, 87.0, 0.0, -73.0, 89.0, 0.0, 0, 0, 0
L -73.0, 89.0, 0.0, -73.0, 92.0, 0.0, 0, 0, 0
L -73.0, 92.0, 0.0, -72.0, 97.0, 0.0, 0, 0, 0
L -72.0, 97.0, 0.0, -71.0, 98.0, 0.0, 0, 0, 0
L -71.0, 98.0, 0.0, -69.0, 98.0, 0.0, 0, 0, 0
L -69.0, 98.0, 0.0, -68.0, 98.0, 5.0, 0, 0, 0
L -68.0, 98.0, 5.0, -66.0, 98.0, 7.0, 0, 0, 0
L -66.0, 98.0, 7.0, -54.0, 98.0, 6.0, 0, 0, 0
L -54.0, 98.0, 6.0, -53.0, 99.0, 4.0, 0, 0, 0
L -53.0, 99.0, 4.0, -39.0, 113.0, -1.0, 0, 0, 0
L -39.0, 113.0, -1.0, -39.0, 115.0, -2.0, 0, 0, 0
L -39.0, 115.0, -2.0, -39.0, 130.0, -3.0, 0, 0, 0
L -39.0, 130.0, -3.0, -36.0, 132.0, -3.0, 0, 0, 0
L -36.0, 132.0, -3.0, -23.0, 145.0, 3.0, 0, 0, 0
L -23.0, 145.0, 3.0, -23.0, 147.0, 2.0, 0, 0, 0
L -23.0, 147.0, 2.0, -23.0, 159.0, 2.0, 0, 0, 0
L -23.0, 159.0, 2.0, -25.0, 159.0, 2.0, 0, 0, 0
L -25.0, 159.0, 2.0, -38.0, 159.0, -3.0, 0, 0, 0
L -38.0, 159.0, -3.0, -40.0, 160.0, -3.0, 0, 0, 0
L -40.0, 160.0, -3.0, -41.0, 161.0, -3.0, 0, 0, 0
L -41.0, 161.0, -3.0, -41.0, 171.0, -3.0, 0, 0, 0
L -41.0, 171.0, -3.0, -39.0, 173.0, -3.0, 0, 0, 0
L -39.0, 173.0, -3.0, -39.0, 180.0, -3.0, 0, 0, 0
L -39.0, 180.0, -3.0, -30.0, 189.0, -3.0, 0, 0, 0
L -30.0, 189.0, -3.0, -29.0, 189.0, -3.0, 0, 0, 0
L -29.0, 189.0, -3.0, -28.0, 190.0, -3.0, 0, 0, 0
L -28.0, 190.0, -3.0, -22.0, 190.0, -3.0, 0, 0, 0
L -22.0, 190.0, -3.0, -21.0, 191.0, -3.0, 0, 0, 0
L -21.0, 191.0, -3.0, -10.0, 190.0, -3.0, 0, 0, 0
L -10.0, 190.0, -3.0, -9.0, 189.0, -3.0, 0, 0, 0
L -9.0, 189.0, -3.0, -9.0, 140.0, -3.0, 0, 0, 0
L -9.0, 140.0, -3.0, 6.0, 125.0, -3.0, 0, 0, 0
L 6.0, 125.0, -3.0, 85.0, 125.0, -3.0, 0, 0, 0
L 85.0, 125.0, -3.0, 100.0, 140.0, -3.0, 0, 0, 0
L 100.0, 140.0, -3.0, 100.0, 142.0, -3.0, 0, 0, 0
L 100.0, 142.0, -3.0, 100.0, 149.0, 0.0, 0, 0, 0
L 100.0, 149.0, 0.0, 99.0, 150.0, 0.0, 0, 0, 0
L 99.0, 150.0, 0.0, 100.0, 153.0, 0.0, 0, 0, 0
L 100.0, 153.0, 0.0, 100.0, 154.0, -1.0, 0, 0, 0
L 100.0, 154.0, -1.0, 100.0, 157.0, -3.0, 0, 0, 0
L 100.0, 157.0, -3.0, 116.0, 172.0, -3.0, 0, 0, 0
L 116.0, 172.0, -3.0, 116.0, 189.0, -3.0, 0, 0, 0
L 116.0, 189.0, -3.0, 117.0, 190.0, -3.0, 0, 0, 0
L 117.0, 190.0, -3.0, 119.0, 191.0, -3.0, 0, 0, 0
L 119.0, 191.0, -3.0, 125.0, 191.0, -3.0, 0, 0, 0
L 125.0, 191.0, -3.0, 128.0, 190.0, -3.0, 0, 0, 0
L 128.0, 190.0, -3.0, 129.0, 189.0, -3.0, 0, 0, 0
L 129.0, 189.0, -3.0, 145.0, 189.0, -3.0, 0, 0, 0
L 145.0, 189.0, -3.0, 146.0, 187.0, -3.0, 0, 0, 0
L 146.0, 187.0, -3.0, 146.0, 153.0, -3.0, 0, 0, 0
L 146.0, 153.0, -3.0, 145.0, 152.0, -3.0, 0, 0, 0
L 145.0, 152.0, -3.0, 143.0, 152.0, -3.0, 0, 0, 0
L 143.0, 152.0, -3.0, 130.0, 139.0, -3.0, 0, 0, 0
L 130.0, 139.0, -3.0, 131.0, 109.0, -3.0, 0, 0, 0
L 131.0, 109.0, -3.0, 147.0, 109.0, -3.0, 0, 0, 0
L 147.0, 109.0, -3.0, 148.0, 110.0, -3.0, 0, 0, 0
L 148.0, 110.0, -3.0, 150.0, 110.0, -3.0, 0, 0, 0
L 150.0, 110.0, -3.0, 151.0, 112.0, -3.0, 0, 0, 0
L 151.0, 112.0, -3.0, 151.0, 119.0, -3.0, 0, 0, 0
L 151.0, 119.0, -3.0, 160.0, 119.0, -3.0, 0, 0, 0
L 160.0, 119.0, -3.0, 165.0, 118.0, 1.0, 0, 0, 0
L 165.0, 118.0, 1.0, 167.0, 119.0, 0.0, 0, 0, 0
L 167.0, 119.0, 0.0, 170.0, 119.0, -3.0, 0, 0, 0
L 170.0, 119.0, -3.0, 170.0, 117.0, -3.0, 0, 0, 0
L 170.0, 117.0, -3.0, 171.0, 113.0, -3.0, 0, 0, 0
L 171.0, 113.0, -3.0, 171.0, 110.0, -3.0, 0, 0, 0
L 171.0, 110.0, -3.0, 172.0, 109.0, -3.0, 0, 0, 0
L 172.0, 109.0, -3.0, 174.0, 109.0, -3.0, 0, 0, 0
L 174.0, 109.0, -3.0, 175.0, 111.0, -3.0, 0, 0, 0
L 175.0, 111.0, -3.0, 175.0, 126.0, -3.0, 0, 0, 0
L 172.0, 126.0, -3.0, 171.0, 127.0, -3.0, 0, 0, 0
L 171.0, 127.0, -3.0, 171.0, 129.0, -3.0, 0, 0, 0
L 171.0, 129.0, -3.0, 174.0, 132.0, -3.0, 0, 0, 0
L 174.0, 132.0, -3.0, 178.0, 135.0, -3.0, 0, 0, 0
L 178.0, 135.0, -3.0, 183.0, 140.0, -3.0, 0, 0, 0
L 183.0, 140.0, -3.0, 185.0, 140.0, -3.0, 0, 0, 0
L 185.0, 140.0, -3.0, 189.0, 142.0, -3.0, 0, 0, 0
L 189.0, 142.0, -3.0, 193.0, 142.0, -3.0, 0, 0, 0
L 193.0, 142.0, -3.0, 194.0, 144.0, -3.0, 0, 0, 0
L 194.0, 144.0, -3.0, 208.0, 157.0, -3.0, 0, 0, 0
L 208.0, 157.0, -3.0, 209.0, 157.0, -3.0, 0, 0, 0
L 209.0, 157.0, -3.0, 212.0, 160.0, -3.0, 0, 0, 0
L 212.0, 160.0, -3.0, 220.0, 160.0, -3.0, 0, 0, 0
L 220.0, 160.0, -3.0, 222.0, 159.0, -3.0, 0, 0, 0
L 222.0, 159.0, -3.0, 225.0, 159.0, -3.0, 0, 0, 0
L 225.0, 159.0, -3.0, 239.0, 188.0, -3.0, 0, 0, 0
L 239.0, 188.0, -3.0, 239.0, 204.0, -3.0, 0, 0, 0
L 239.0, 204.0, -3.0, 238.0, 205.0, -3.0, 0, 0, 0
L 238.0, 205.0, -3.0, 224.0, 232.0, -3.0, 0, 0, 0
L 224.0, 231.0, -3.0, 222.0, 231.0, -3.0, 0, 0, 0
L 222.0, 231.0, -3.0, 221.0, 232.0, -3.0, 0, 0, 0
L 221.0, 232.0, -3.0, 219.0, 231.0, -3.0, 0, 0, 0
L 219.0, 231.0, -3.0, 215.0, 231.0, -3.0, 0, 0, 0
L 215.0, 231.0, -3.0, 213.0, 232.0, -3.0, 0, 0, 0
L 213.0, 232.0, -3.0, 211.0, 232.0, -3.0, 0, 0, 0
L 211.0, 232.0, -3.0, 210.0, 233.0, -3.0, 0, 0, 0
L 210.0, 233.0, -3.0, 208.0, 234.0, -3.0, 0, 0, 0
L 208.0, 234.0, -3.0, 206.0, 233.0, -3.0, 0, 0, 0
L 206.0, 233.0, -3.0, 205.0, 234.0, -3.0, 0, 0, 0
L 205.0, 234.0, -3.0, 198.0, 243.0, -3.0, 0, 0, 0
L 198.0, 243.0, -3.0, 196.0, 243.0, -1.0, 0, 0, 0
L 196.0, 243.0, -1.0, 194.0, 243.0, 0.0, 0, 0, 0
L 194.0, 243.0, 0.0, 193.0, 243.0, 0.0, 0, 0, 0
L 193.0, 243.0, 0.0, 191.0, 244.0, 0.0, 0, 0, 0
L 191.0, 244.0, 0.0, 190.0, 246.0, -2.0, 0, 0, 0
L 190.0, 246.0, -2.0, 188.0, 248.0, -2.0, 0, 0, 0
L 188.0, 248.0, -2.0, 186.0, 252.0, -2.0, 0, 0, 0
L 186.0, 252.0, -2.0, 185.0, 253.0, 0.0, 0, 0, 0
L 185.0, 253.0, 0.0, 182.0, 253.0, 0.0, 0, 0, 0
L 182.0, 253.0, 0.0, 180.0, 254.0, -1.0, 0, 0, 0
L 180.0, 254.0, -1.0, 178.0, 256.0, -3.0, 0, 0, 0
L 178.0, 256.0, -3.0, 178.0, 257.0, -3.0, 0, 0, 0
L 178.0, 257.0, -3.0, 177.0, 259.0, -3.0, 0, 0, 0
L 177.0, 259.0, -3.0, 176.0, 264.0, -3.0, 0, 0, 0
L 176.0, 264.0, -3.0, 176.0, 265.0, -3.0, 0, 0, 0
L 176.0, 265.0, -3.0, 174.0, 268.0, -3.0, 0, 0, 0
L 174.0, 268.0, -3.0, 174.0, 282.0, -3.0, 0, 0, 0
L 174.0, 282.0, -3.0, 160.0, 282.0, -3.0, 0, 0, 0
L 160.0, 282.0, -3.0, 158.0, 283.0, -3.0, 0, 0, 0
L 158.0, 283.0, -3.0, 157.0, 285.0, -3.0, 0, 0, 0
