P -100, 1100, 0, 0, 0, 0, 2, The_Prismatic_Corridors_(TAKJ)
P -100, 1300, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100, 1500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -100, 1700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -504.0, -357.0, -2.0, -507.0, -347.0, -3.0, 0, 0, 0
L -507.0, -347.0, -3.0, -508.0, -345.0, -3.0, 0, 0, 0
L -508.0, -345.0, -3.0, -510.0, -339.0, -3.0, 0, 0, 0
L -510.0, -339.0, -3.0, -510.0, -336.0, -3.0, 0, 0, 0
L -510.0, -336.0, -3.0, -511.0, -334.0, -3.0, 0, 0, 0
L -511.0, -334.0, -3.0, -511.0, -333.0, -2.0, 0, 0, 0
L -511.0, -333.0, -2.0, -512.0, -330.0, -2.0, 0, 0, 0
L -512.0, -330.0, -2.0, -512.0, -328.0, -2.0, 0, 0, 0
L -512.0, -328.0, -2.0, -513.0, -320.0, 0.0, 0, 0, 0
L -513.0, -320.0, 0.0, -514.0, -318.0, 0.0, 0, 0, 0
L -514.0, -318.0, 0.0, -515.0, -317.0, -1.0, 0, 0, 0
L -515.0, -317.0, -1.0, -516.0, -315.0, -2.0, 0, 0, 0
L -516.0, -315.0, -2.0, -516.0, -314.0, -1.0, 0, 0, 0
L -516.0, -314.0, -1.0, -517.0, -313.0, -1.0, 0, 0, 0
L -517.0, -313.0, -1.0, -530.0, -300.0, 3.0, 0, 0, 0
L -530.0, -300.0, 3.0, -531.0, -299.0, 4.0, 0, 0, 0
L -531.0, -299.0, 4.0, -549.0, -287.0, 2.0, 0, 0, 0
L -549.0, -287.0, 2.0, -551.0, -285.0, 2.0, 0, 0, 0
L -551.0, -285.0, 2.0, -552.0, -283.0, 2.0, 0, 0, 0
L -552.0, -283.0, 2.0, -553.0, -282.0, 2.0, 0, 0, 0
L -553.0, -282.0, 2.0, -554.0, -279.0, 1.0, 0, 0, 0
L -554.0, -279.0, 1.0, -560.0, -262.0, 2.0, 0, 0, 0
L -481.0, -143.0, 2.0, -477.0, -134.0, -2.0, 0, 0, 0
L -477.0, -134.0, -2.0, -476.0, -133.0, -2.0, 0, 0, 0
L -476.0, -133.0, -2.0, -476.0, -132.0, -2.0, 0, 0, 0
L -476.0, -132.0, -2.0, -475.0, -130.0, -2.0, 0, 0, 0
L -475.0, -130.0, -2.0, -475.0, -129.0, -2.0, 0, 0, 0
L -475.0, -129.0, -2.0, -474.0, -128.0, -1.0, 0, 0, 0
L -474.0, -128.0, -1.0, -474.0, -126.0, 0.0, 0, 0, 0
L -474.0, -126.0, 0.0, -474.0, -119.0, 1.0, 0, 0, 0
L -474.0, -119.0, 1.0, -475.0, -113.0, -1.0, 0, 0, 0
L -475.0, -113.0, -1.0, -476.0, -109.0, -3.0, 0, 0, 0
L -476.0, -109.0, -3.0, -476.0, -107.0, -3.0, 0, 0, 0
L -476.0, -107.0, -3.0, -477.0, -106.0, -3.0, 0, 0, 0
L -477.0, -106.0, -3.0, -477.0, -103.0, -2.0, 0, 0, 0
L -477.0, -103.0, -2.0, -477.0, -102.0, -1.0, 0, 0, 0
L -477.0, -102.0, -1.0, -477.0, -74.0, 0.0, 0, 0, 0
L -477.0, -74.0, 0.0, -476.0, -73.0, 0.0, 0, 0, 0
L -476.0, -73.0, 0.0, -476.0, -71.0, 1.0, 0, 0, 0
L -476.0, -71.0, 1.0, -474.0, -62.0, 0.0, 0, 0, 0
L -474.0, -62.0, 0.0, -471.0, -48.0, 3.0, 0, 0, 0
L -471.0, -48.0, 3.0, -470.0, -43.0, 2.0, 0, 0, 0
L -470.0, -43.0, 2.0, -469.0, -39.0, 1.0, 0, 0, 0
L -469.0, -39.0, 1.0, -468.0, -35.0, 1.0, 0, 0, 0
L -468.0, -35.0, 1.0, -468.0, -33.0, 2.0, 0, 0, 0
L -468.0, -33.0, 2.0, -468.0, -31.0, 2.0, 0, 0, 0
L -468.0, -31.0, 2.0, -467.0, -24.0, 1.0, 0, 0, 0
L -467.0, -24.0, 1.0, -466.0, -22.0, 0.0, 0, 0, 0
L -466.0, -22.0, 0.0, -466.0, 8.0, 3.0, 0, 0, 0
L -466.0, 8.0, 3.0, -466.0, 9.0, 4.0, 0, 0, 0
L -466.0, 9.0, 4.0, -466.0, 22.0, 4.0, 0, 0, 0
L -466.0, 22.0, 4.0, -467.0, 23.0, 3.0, 0, 0, 0
L -467.0, 23.0, 3.0, -469.0, 23.0, 2.0, 0, 0, 0
L -469.0, 23.0, 2.0, -471.0, 23.0, 2.0, 0, 0, 0
L -471.0, 23.0, 2.0, -477.0, 24.0, 3.0, 0, 0, 0
L -477.0, 24.0, 3.0, -479.0, 25.0, 4.0, 0, 0, 0
L -479.0, 25.0, 4.0, -483.0, 25.0, 4.0, 0, 0, 0
L -483.0, 25.0, 4.0, -491.0, 26.0, 4.0, 0, 0, 0
L -491.0, 26.0, 4.0, -492.0, 27.0, 4.0, 0, 0, 0
L -492.0, 27.0, 4.0, -507.0, 32.0, 4.0, 0, 0, 0
L -507.0, 32.0, 4.0, -509.0, 33.0, 4.0, 0, 0, 0
L -509.0, 33.0, 4.0, -511.0, 37.0, 4.0, 0, 0, 0
L -511.0, 37.0, 4.0, -512.0, 38.0, 4.0, 0, 0, 0
L -512.0, 38.0, 4.0, -518.0, 43.0, 3.0, 0, 0, 0
L -518.0, 43.0, 3.0, -523.0, 49.0, -5.0, 0, 0, 0
L -523.0, 49.0, -5.0, -524.0, 51.0, -5.0, 0, 0, 0
L -524.0, 51.0, -5.0, -524.0, 53.0, -4.0, 0, 0, 0
L -524.0, 53.0, -4.0, -524.0, 58.0, -1.0, 0, 0, 0
L -524.0, 58.0, -1.0, -523.0, 60.0, -2.0, 0, 0, 0
L -523.0, 60.0, -2.0, -522.0, 61.0, -1.0, 0, 0, 0
L -522.0, 61.0, -1.0, -521.0, 63.0, -1.0, 0, 0, 0
L -521.0, 63.0, -1.0, -521.0, 64.0, 0.0, 0, 0, 0
L -521.0, 64.0, 0.0, -520.0, 65.0, 1.0, 0, 0, 0
L -520.0, 65.0, 1.0, -518.0, 68.0, 4.0, 0, 0, 0
L -518.0, 68.0, 4.0, -517.0, 72.0, 4.0, 0, 0, 0
L -517.0, 72.0, 4.0, -516.0, 74.0, 4.0, 0, 0, 0
L -516.0, 74.0, 4.0, -515.0, 75.0, 4.0, 0, 0, 0
L -515.0, 75.0, 4.0, -514.0, 77.0, 4.0, 0, 0, 0
L -514.0, 77.0, 4.0, -514.0, 78.0, 4.0, 0, 0, 0
L -514.0, 78.0, 4.0, -515.0, 88.0, 4.0, 0, 0, 0
L -515.0, 88.0, 4.0, -517.0, 95.0, 4.0, 0, 0, 0
L -517.0, 95.0, 4.0, -518.0, 96.0, 4.0, 0, 0, 0
L -518.0, 96.0, 4.0, -518.0, 98.0, 4.0, 0, 0, 0
L -518.0, 98.0, 4.0, -518.0, 105.0, 1.0, 0, 0, 0
L -518.0, 105.0, 1.0, -518.0, 107.0, 0.0, 0, 0, 0
L -518.0, 107.0, 0.0, -517.0, 108.0, -1.0, 0, 0, 0
L -517.0, 108.0, -1.0, -516.0, 110.0, 0.0, 0, 0, 0
L -516.0, 110.0, 0.0, -515.0, 111.0, 0.0, 0, 0, 0
L -515.0, 111.0, 0.0, -514.0, 113.0, 1.0, 0, 0, 0
L -514.0, 113.0, 1.0, -512.0, 114.0, 2.0, 0, 0, 0
L -512.0, 114.0, 2.0, -511.0, 115.0, 4.0, 0, 0, 0
L -511.0, 115.0, 4.0, -510.0, 117.0, 4.0, 0, 0, 0
L -510.0, 117.0, 4.0, -508.0, 123.0, 4.0, 0, 0, 0
L -508.0, 123.0, 4.0, -508.0, 127.0, 4.0, 0, 0, 0
L -508.0, 127.0, 4.0, -507.0, 134.0, 4.0, 0, 0, 0
L -507.0, 134.0, 4.0, -474.0, 134.0, 3.0, 0, 0, 0
L -474.0, 134.0, 3.0, -476.0, 133.0, 4.0, 0, 0, 0
L -476.0, 133.0, 4.0, -474.0, 133.0, 4.0, 0, 0, 0
L -474.0, 133.0, 4.0, -464.0, 133.0, 3.0, 0, 0, 0
L -464.0, 133.0, 3.0, -460.0, 133.0, 4.0, 0, 0, 0
L -460.0, 133.0, 4.0, -459.0, 135.0, 4.0, 0, 0, 0
L -459.0, 135.0, 4.0, -459.0, 148.0, 4.0, 0, 0, 0
L -459.0, 148.0, 4.0, -461.0, 151.0, 4.0, 0, 0, 0
L -461.0, 151.0, 4.0, -463.0, 151.0, 4.0, 0, 0, 0
L -463.0, 151.0, 4.0, -464.0, 150.0, 3.0, 0, 0, 0
L -464.0, 150.0, 3.0, -466.0, 148.0, 3.0, 0, 0, 0
L -466.0, 148.0, 3.0, -466.0, 146.0, 3.0, 0, 0, 0
L -466.0, 146.0, 3.0, -466.0, 274.0, -2.0, 0, 0, 0
L -466.0, 274.0, -2.0, -464.0, 274.0, -2.0, 0, 0, 0
L -464.0, 274.0, -2.0, -449.0, 274.0, 4.0, 0, 0, 0
L -449.0, 274.0, 4.0, -448.0, 272.0, 4.0, 0, 0, 0
L -448.0, 272.0, 4.0, -448.0, 220.0, 4.0, 0, 0, 0
L -448.0, 220.0, 4.0, -445.0, 217.0, 4.0, 0, 0, 0
L -445.0, 217.0, 4.0, -443.0, 218.0, 3.0, 0, 0, 0
L -443.0, 218.0, 3.0, -400.0, 218.0, 4.0, 0, 0, 0
L -400.0, 218.0, 4.0, -401.0, 216.0, 4.0, 0, 0, 0
L -401.0, 216.0, 4.0, -401.0, 213.0, 4.0, 0, 0, 0
L -401.0, 213.0, 4.0, -399.0, 211.0, 4.0, 0, 0, 0
L -399.0, 211.0, 4.0, -386.0, 211.0, 4.0, 0, 0, 0
L -386.0, 211.0, 4.0, -385.0, 212.0, 4.0, 0, 0, 0
L -385.0, 212.0, 4.0, -384.0, 214.0, 4.0, 0, 0, 0
L -384.0, 214.0, 4.0, -384.0, 218.0, 4.0, 0, 0, 0
L -384.0, 218.0, 4.0, -390.0, 223.0, 4.0, 0, 0, 0
L -390.0, 223.0, 4.0, -390.0, 225.0, 4.0, 0, 0, 0
L -390.0, 225.0, 4.0, -390.0, 242.0, 0.0, 0, 0, 0
L -390.0, 242.0, 0.0, -388.0, 242.0, 0.0, 0, 0, 0
L -388.0, 242.0, 0.0, -372.0, 242.0, 4.0, 0, 0, 0
L -372.0, 242.0, 4.0, -370.0, 243.0, 4.0, 0, 0, 0
L -370.0, 243.0, 4.0, -370.0, 245.0, 4.0, 0, 0, 0
L -370.0, 245.0, 4.0, -369.0, 276.0, 1.0, 0, 0, 0
L -369.0, 276.0, 1.0, -368.0, 277.0, 1.0, 0, 0, 0
L -368.0, 277.0, 1.0, -348.0, 290.0, 4.0, 0, 0, 0
L -348.0, 290.0, 4.0, -346.0, 290.0, 4.0, 0, 0, 0
L -346.0, 290.0, 4.0, -335.0, 290.0, 1.0, 0, 0, 0
L -335.0, 290.0, 1.0, -333.0, 289.0, 1.0, 0, 0, 0
L -333.0, 289.0, 1.0, -331.0, 289.0, 0.0, 0, 0, 0
L -331.0, 289.0, 0.0, -325.0, 290.0, 2.0, 0, 0, 0
L -325.0, 290.0, 2.0, -324.0, 289.0, 3.0, 0, 0, 0
L -324.0, 289.0, 3.0, -322.0, 289.0, 4.0, 0, 0, 0
L -322.0, 289.0, 4.0, -320.0, 289.0, 4.0, 0, 0, 0
L -320.0, 289.0, 4.0, -319.0, 291.0, 4.0, 0, 0, 0
L -319.0, 291.0, 4.0, -319.0, 305.0, 4.0, 0, 0, 0
L -319.0, 305.0, 4.0, -320.0, 306.0, 4.0, 0, 0, 0
L -320.0, 306.0, 4.0, -322.0, 306.0, 4.0, 0, 0, 0
L -322.0, 306.0, 4.0, -324.0, 307.0, 4.0, 0, 0, 0
L -324.0, 307.0, 4.0, -326.0, 304.0, 4.0, 0, 0, 0
L -326.0, 304.0, 4.0, -326.0, 302.0, 4.0, 0, 0, 0
L -326.0, 302.0, 4.0, -326.0, 347.0, 4.0, 0, 0, 0
L -326.0, 347.0, 4.0, -328.0, 348.0, 4.0, 0, 0, 0
L -328.0, 348.0, 4.0, -382.0, 348.0, 4.0, 0, 0, 0
L -382.0, 348.0, 4.0, -382.0, 350.0, 4.0, 0, 0, 0
L -382.0, 350.0, 4.0, -382.0, 366.0, 3.0, 0, 0, 0
L -382.0, 366.0, 3.0, -252.0, 366.0, 4.0, 0, 0, 0
L -252.0, 366.0, 4.0, -253.0, 364.0, 4.0, 0, 0, 0
L -253.0, 364.0, 4.0, -253.0, 360.0, 4.0, 0, 0, 0
L -253.0, 360.0, 4.0, -252.0, 359.0, 4.0, 0, 0, 0
L -252.0, 359.0, 4.0, -250.0, 358.0, 4.0, 0, 0, 0
L -250.0, 358.0, 4.0, -246.0, 359.0, 4.0, 0, 0, 0
L -246.0, 359.0, 4.0, -238.0, 359.0, 4.0, 0, 0, 0
L -238.0, 359.0, 4.0, -236.0, 360.0, 4.0, 0, 0, 0
L -236.0, 360.0, 4.0, -235.0, 361.0, 4.0, 0, 0, 0
L -235.0, 361.0, 4.0, -236.0, 363.0, 4.0, 0, 0, 0
L -236.0, 363.0, 4.0, -238.0, 365.0, 4.0, 0, 0, 0
L -238.0, 365.0, 4.0, -240.0, 366.0, 4.0, 0, 0, 0
L -240.0, 366.0, 4.0, -220.0, 366.0, 4.0, 0, 0, 0
L -220.0, 366.0, 4.0, -219.0, 367.0, 4.0, 0, 0, 0
L -219.0, 367.0, 4.0, -218.0, 369.0, 4.0, 0, 0, 0
L -218.0, 369.0, 4.0, -218.0, 374.0, 4.0, 0, 0, 0
L -218.0, 374.0, 4.0, -221.0, 377.0, 4.0, 0, 0, 0
L -221.0, 377.0, 4.0, -226.0, 383.0, 0.0, 0, 0, 0
L -226.0, 383.0, 0.0, -226.0, 384.0, 0.0, 0, 0, 0
L -226.0, 384.0, 0.0, -226.0, 414.0, 4.0, 0, 0, 0
L -226.0, 414.0, 4.0, -221.0, 414.0, 4.0, 0, 0, 0
L -221.0, 414.0, 4.0, -219.0, 413.0, 4.0, 0, 0, 0
L -219.0, 413.0, 4.0, -216.0, 413.0, 4.0, 0, 0, 0
L -216.0, 413.0, 4.0, -215.0, 415.0, 4.0, 0, 0, 0
L -215.0, 415.0, 4.0, -215.0, 429.0, 4.0, 0, 0, 0
L -215.0, 429.0, 4.0, -219.0, 431.0, 4.0, 0, 0, 0
L -219.0, 431.0, 4.0, -220.0, 429.0, 4.0, 0, 0, 0
L -220.0, 429.0, 4.0, -225.0, 424.0, 4.0, 0, 0, 0
L -225.0, 424.0, 4.0, -226.0, 424.0, 4.0, 0, 0, 0
L -226.0, 424.0, 4.0, -228.0, 425.0, 4.0, 0, 0, 0
L -228.0, 425.0, 4.0, -232.0, 425.0, 4.0, 0, 0, 0
L -232.0, 425.0, 4.0, -232.0, 426.0, 4.0, 0, 0, 0
L -232.0, 426.0, 4.0, -233.0, 428.0, 3.0, 0, 0, 0
L -233.0, 428.0, 3.0, -234.0, 429.0, 3.0, 0, 0, 0
L -234.0, 429.0, 3.0, -236.0, 430.0, 4.0, 0, 0, 0
L -236.0, 430.0, 4.0, -240.0, 430.0, 4.0, 0, 0, 0
L -240.0, 430.0, 4.0, -241.0, 428.0, 3.0, 0, 0, 0
L -241.0, 428.0, 3.0, -243.0, 427.0, 3.0, 0, 0, 0
L -243.0, 427.0, 3.0, -246.0, 424.0, 4.0, 0, 0, 0
L -246.0, 424.0, 4.0, -248.0, 424.0, 4.0, 0, 0, 0
L -248.0, 424.0, 4.0, -249.0, 425.0, 4.0, 0, 0, 0
L -249.0, 425.0, 4.0, -251.0, 426.0, 4.0, 0, 0, 0
L -251.0, 426.0, 4.0, -268.0, 426.0, 4.0, 0, 0, 0
L -268.0, 426.0, 4.0, -270.0, 424.0, 4.0, 0, 0, 0
L -270.0, 424.0, 4.0, -272.0, 425.0, 4.0, 0, 0, 0
L -272.0, 425.0, 4.0, -274.0, 429.0, 4.0, 0, 0, 0
L -274.0, 429.0, 4.0, -275.0, 430.0, 4.0, 0, 0, 0
L -275.0, 430.0, 4.0, -281.0, 430.0, 4.0, 0, 0, 0
L -281.0, 430.0, 4.0, -282.0, 429.0, 4.0, 0, 0, 0
L -282.0, 429.0, 4.0, -284.0, 425.0, 4.0, 0, 0, 0
L -284.0, 425.0, 4.0, -286.0, 424.0, 4.0, 0, 0, 0
L -286.0, 424.0, 4.0, -287.0, 424.0, 4.0, 0, 0, 0
L -287.0, 424.0, 4.0, -302.0, 424.0, -1.0, 0, 0, 0
L -302.0, 424.0, -1.0, -302.0, 426.0, -1.0, 0, 0, 0
L -302.0, 426.0, -1.0, -302.0, 442.0, 4.0, 0, 0, 0
L -302.0, 442.0, 4.0, -300.0, 442.0, 4.0, 0, 0, 0
L -300.0, 442.0, 4.0, -298.0, 443.0, 4.0, 0, 0, 0
L -298.0, 443.0, 4.0, -296.0, 445.0, 4.0, 0, 0, 0
L -296.0, 445.0, 4.0, -296.0, 447.0, 4.0, 0, 0, 0
L -296.0, 447.0, 4.0, -295.0, 448.0, 4.0, 0, 0, 0
L -295.0, 448.0, 4.0, -295.0, 450.0, 4.0, 0, 0, 0
L -295.0, 450.0, 4.0, -300.0, 459.0, 4.0, 0, 0, 0
L -300.0, 459.0, 4.0, -302.0, 460.0, 1.0, 0, 0, 0
L -302.0, 460.0, 1.0, -302.0, 462.0, -3.0, 0, 0, 0
L -302.0, 462.0, -3.0, -301.0, 471.0, -1.0, 0, 0, 0
L -301.0, 471.0, -1.0, -301.0, 473.0, 1.0, 0, 0, 0
L -301.0, 473.0, 1.0, -301.0, 476.0, -3.0, 0, 0, 0
L -301.0, 476.0, -3.0, -300.0, 477.0, -2.0, 0, 0, 0
L -300.0, 477.0, -2.0, -300.0, 483.0, 0.0, 0, 0, 0
L -300.0, 483.0, 0.0, -299.0, 484.0, 3.0, 0, 0, 0
L -299.0, 484.0, 3.0, -297.0, 484.0, 4.0, 0, 0, 0
L -297.0, 484.0, 4.0, -296.0, 486.0, 4.0, 0, 0, 0
L -296.0, 486.0, 4.0, -296.0, 487.0, 4.0, 0, 0, 0
L -296.0, 487.0, 4.0, -295.0, 489.0, 4.0, 0, 0, 0
L -295.0, 489.0, 4.0, -296.0, 491.0, 4.0, 0, 0, 0
L -296.0, 491.0, 4.0, -300.0, 500.0, 3.0, 0, 0, 0
L -300.0, 500.0, 3.0, -299.0, 502.0, 3.0, 0, 0, 0
L -299.0, 502.0, 3.0, -300.0, 526.0, 4.0, 0, 0, 0
L -300.0, 526.0, 4.0, -302.0, 531.0, 4.0, 0, 0, 0
L -302.0, 531.0, 4.0, -299.0, 532.0, 4.0, 0, 0, 0
L -299.0, 532.0, 4.0, -297.0, 533.0, 4.0, 0, 0, 0
L -297.0, 533.0, 4.0, -296.0, 535.0, 4.0, 0, 0, 0
L -296.0, 535.0, 4.0, -296.0, 536.0, 4.0, 0, 0, 0
L -296.0, 536.0, 4.0, -295.0, 538.0, 4.0, 0, 0, 0
L -295.0, 538.0, 4.0, -296.0, 540.0, 4.0, 0, 0, 0
L -296.0, 540.0, 4.0, -301.0, 548.0, 4.0, 0, 0, 0
L -301.0, 548.0, 4.0, -300.0, 549.0, 4.0, 0, 0, 0
L -300.0, 549.0, 4.0, -300.0, 567.0, 4.0, 0, 0, 0
L -300.0, 567.0, 4.0, -302.0, 570.0, 4.0, 0, 0, 0
L -302.0, 570.0, 4.0, -301.0, 572.0, 4.0, 0, 0, 0
L -301.0, 572.0, 4.0, -299.0, 573.0, 4.0, 0, 0, 0
L -299.0, 573.0, 4.0, -297.0, 575.0, 4.0, 0, 0, 0
L -297.0, 575.0, 4.0, -296.0, 577.0, 4.0, 0, 0, 0
L -296.0, 577.0, 4.0, -295.0, 578.0, 4.0, 0, 0, 0
L -295.0, 578.0, 4.0, -295.0, 580.0, 4.0, 0, 0, 0
L -295.0, 580.0, 4.0, -302.0, 586.0, 4.0, 0, 0, 0
L -302.0, 586.0, 4.0, -302.0, 588.0, 4.0, 0, 0, 0
L -302.0, 588.0, 4.0, -302.0, 602.0, -3.0, 0, 0, 0
L -302.0, 602.0, -3.0, -300.0, 602.0, -3.0, 0, 0, 0
L -300.0, 602.0, -3.0, -284.0, 602.0, 4.0, 0, 0, 0
L -284.0, 602.0, 4.0, -284.0, 600.0, 4.0, 0, 0, 0
L -284.0, 600.0, 4.0, -283.0, 599.0, 4.0, 0, 0, 0
L -283.0, 599.0, 4.0, -282.0, 597.0, 4.0, 0, 0, 0
L -282.0, 597.0, 4.0, -278.0, 595.0, 4.0, 0, 0, 0
L -278.0, 595.0, 4.0, -268.0, 600.0, 4.0, 0, 0, 0
L -268.0, 600.0, 4.0, -266.0, 600.0, 2.0, 0, 0, 0
L -266.0, 600.0, 2.0, -265.0, 600.0, -2.0, 0, 0, 0
L -265.0, 600.0, -2.0, -260.0, 601.0, -4.0, 0, 0, 0
L -260.0, 601.0, -4.0, -258.0, 601.0, -3.0, 0, 0, 0
L -258.0, 601.0, -3.0, -256.0, 602.0, -3.0, 0, 0, 0
L -256.0, 602.0, -3.0, -255.0, 602.0, -2.0, 0, 0, 0
L -255.0, 602.0, -2.0, -245.0, 602.0, -1.0, 0, 0, 0
L -245.0, 602.0, -1.0, -244.0, 601.0, 4.0, 0, 0, 0
L -244.0, 601.0, 4.0, -242.0, 597.0, 4.0, 0, 0, 0
L -242.0, 597.0, 4.0, -240.0, 596.0, 4.0, 0, 0, 0
L -240.0, 596.0, 4.0, -235.0, 596.0, 4.0, 0, 0, 0
L -235.0, 596.0, 4.0, -233.0, 597.0, 4.0, 0, 0, 0
L -233.0, 597.0, 4.0, -227.0, 602.0, 4.0, 0, 0, 0
L -227.0, 602.0, 4.0, -225.0, 602.0, 4.0, 0, 0, 0
L -225.0, 602.0, 4.0, -195.0, 602.0, 2.0, 0, 0, 0
L -195.0, 602.0, 2.0, -194.0, 600.0, 2.0, 0, 0, 0
L -194.0, 600.0, 2.0, -194.0, 599.0, 3.0, 0, 0, 0
L -194.0, 599.0, 3.0, -192.0, 597.0, 4.0, 0, 0, 0
L -192.0, 597.0, 4.0, -191.0, 596.0, 4.0, 0, 0, 0
L -191.0, 596.0, 4.0, -189.0, 595.0, 4.0, 0, 0, 0
L -189.0, 595.0, 4.0, -182.0, 594.0, 4.0, 0, 0, 0
L -182.0, 594.0, 4.0, -168.0, 600.0, 4.0, 0, 0, 0
L -168.0, 600.0, 4.0, -157.0, 600.0, 4.0, 0, 0, 0
L -157.0, 600.0, 4.0, -156.0, 601.0, 4.0, 0, 0, 0
L -156.0, 601.0, 4.0, -154.0, 600.0, 4.0, 0, 0, 0
L -154.0, 600.0, 4.0, -153.0, 598.0, 4.0, 0, 0, 0
L -153.0, 598.0, 4.0, -152.0, 597.0, 4.0, 0, 0, 0
L -152.0, 597.0, 4.0, -150.0, 596.0, 4.0, 0, 0, 0
L -150.0, 596.0, 4.0, -149.0, 595.0, 4.0, 0, 0, 0
L -149.0, 595.0, 4.0, -147.0, 596.0, 4.0, 0, 0, 0
L -147.0, 596.0, 4.0, -144.0, 596.0, 4.0, 0, 0, 0
L -144.0, 596.0, 4.0, -138.0, 602.0, 4.0, 0, 0, 0
L -138.0, 602.0, 4.0, -124.0, 602.0, -1.0, 0, 0, 0
L -124.0, 602.0, -1.0, -124.0, 600.0, -1.0, 0, 0, 0
L -124.0, 600.0, -1.0, -125.0, 590.0, 3.0, 0, 0, 0
L -125.0, 590.0, 3.0, -125.0, 589.0, 3.0, 0, 0, 0
L -125.0, 589.0, 3.0, -125.0, 584.0, 4.0, 0, 0, 0
L -125.0, 584.0, 4.0, -127.0, 583.0, 4.0, 0, 0, 0
L -127.0, 583.0, 4.0, -128.0, 583.0, 4.0, 0, 0, 0
L -128.0, 583.0, 4.0, -129.0, 581.0, 4.0, 0, 0, 0
L -129.0, 581.0, 4.0, -130.0, 580.0, 4.0, 0, 0, 0
L -130.0, 580.0, 4.0, -131.0, 578.0, 4.0, 0, 0, 0
L -131.0, 578.0, 4.0, -131.0, 576.0, 4.0, 0, 0, 0
L -131.0, 576.0, 4.0, -127.0, 569.0, 4.0, 0, 0, 0
L -127.0, 569.0, 4.0, -126.0, 544.0, 4.0, 0, 0, 0
L -126.0, 544.0, 4.0, -130.0, 540.0, 4.0, 0, 0, 0
L -130.0, 540.0, 4.0, -131.0, 538.0, 4.0, 0, 0, 0
L -131.0, 538.0, 4.0, -131.0, 537.0, 4.0, 0, 0, 0
L -131.0, 537.0, 4.0, -130.0, 535.0, 4.0, 0, 0, 0
L -130.0, 535.0, 4.0, -127.0, 528.0, 4.0, 0, 0, 0
L -127.0, 528.0, 4.0, -126.0, 526.0, 4.0, 0, 0, 0
L -126.0, 526.0, 4.0, -126.0, 525.0, 4.0, 0, 0, 0
L -126.0, 525.0, 4.0, -127.0, 523.0, 4.0, 0, 0, 0
L -127.0, 523.0, 4.0, -126.0, 500.0, 4.0, 0, 0, 0
L -126.0, 500.0, 4.0, -124.0, 495.0, 4.0, 0, 0, 0
L -124.0, 495.0, 4.0, -126.0, 494.0, 4.0, 0, 0, 0
L -126.0, 494.0, 4.0, -127.0, 493.0, 4.0, 0, 0, 0
L -127.0, 493.0, 4.0, -129.0, 492.0, 4.0, 0, 0, 0
L -129.0, 492.0, 4.0, -130.0, 491.0, 4.0, 0, 0, 0
L -130.0, 491.0, 4.0, -131.0, 489.0, 4.0, 0, 0, 0
L -131.0, 489.0, 4.0, -130.0, 488.0, 4.0, 0, 0, 0
L -130.0, 488.0, 4.0, -126.0, 477.0, 4.0, 0, 0, 0
L -126.0, 477.0, 4.0, -126.0, 456.0, 4.0, 0, 0, 0
L -126.0, 456.0, 4.0, -125.0, 454.0, 4.0, 0, 0, 0
L -125.0, 454.0, 4.0, -129.0, 452.0, 4.0, 0, 0, 0
L -129.0, 452.0, 4.0, -130.0, 451.0, 4.0, 0, 0, 0
L -130.0, 451.0, 4.0, -130.0, 445.0, 4.0, 0, 0, 0
L -130.0, 445.0, 4.0, -124.0, 439.0, 4.0, 0, 0, 0
L -124.0, 439.0, 4.0, -124.0, 437.0, 4.0, 0, 0, 0
L -124.0, 437.0, 4.0, -124.0, 424.0, -4.0, 0, 0, 0
L -124.0, 424.0, -4.0, -126.0, 424.0, -4.0, 0, 0, 0
L -126.0, 424.0, -4.0, -142.0, 424.0, 4.0, 0, 0, 0
L -142.0, 424.0, 4.0, -143.0, 426.0, 4.0, 0, 0, 0
L -143.0, 426.0, 4.0, -143.0, 428.0, 4.0, 0, 0, 0
L -143.0, 428.0, 4.0, -145.0, 429.0, 3.0, 0, 0, 0
L -145.0, 429.0, 3.0, -147.0, 430.0, 4.0, 0, 0, 0
L -147.0, 430.0, 4.0, -150.0, 430.0, 4.0, 0, 0, 0
L -150.0, 430.0, 4.0, -151.0, 429.0, 4.0, 0, 0, 0
L -151.0, 429.0, 4.0, -159.0, 426.0, 4.0, 0, 0, 0
L -159.0, 426.0, 4.0, -176.0, 426.0, 4.0, 0, 0, 0
L -176.0, 426.0, 4.0, -182.0, 424.0, 4.0, 0, 0, 0
L -182.0, 424.0, 4.0, -184.0, 428.0, 4.0, 0, 0, 0
L -184.0, 428.0, 4.0, -185.0, 429.0, 4.0, 0, 0, 0
L -185.0, 429.0, 4.0, -189.0, 431.0, 4.0, 0, 0, 0
L -189.0, 431.0, 4.0, -191.0, 430.0, 4.0, 0, 0, 0
L -191.0, 430.0, 4.0, -193.0, 428.0, 4.0, 0, 0, 0
L -193.0, 428.0, 4.0, -195.0, 427.0, 4.0, 0, 0, 0
L -195.0, 427.0, 4.0, -197.0, 425.0, 4.0, 0, 0, 0
