P -2000, 900, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -2000, 1100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -2000, 1300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -3935.0, -76.0, 63.0, -3934.0, -79.0, 62.0, 0, 0, 0
L -3934.0, -79.0, 62.0, -3934.0, -90.0, 57.0, 0, 0, 0
L -3934.0, -90.0, 57.0, -3934.0, -112.0, 54.0, 0, 0, 0
L -3934.0, -112.0, 54.0, -3934.0, -128.0, 51.0, 0, 0, 0
L -3934.0, -128.0, 51.0, -3932.0, -135.0, 50.0, 0, 0, 0
L -3932.0, -135.0, 50.0, -3932.0, -154.0, 41.0, 0, 0, 0
L -3932.0, -154.0, 41.0, -3934.0, -166.0, 41.0, 0, 0, 0
L -3934.0, -166.0, 41.0, -3940.0, -171.0, 41.0, 0, 0, 0
L -3940.0, -171.0, 41.0, -3943.0, -173.0, 41.0, 0, 0, 0
L -3943.0, -173.0, 41.0, -3948.0, -173.0, 42.0, 0, 0, 0
L -3948.0, -173.0, 42.0, -3967.0, -175.0, 41.0, 0, 0, 0
L -3967.0, -175.0, 41.0, -3968.0, -177.0, 41.0, 0, 0, 0
L -3968.0, -177.0, 41.0, -3976.0, -187.0, 47.0, 0, 0, 0
L -3976.0, -187.0, 47.0, -3977.0, -189.0, 46.0, 0, 0, 0
L -3977.0, -189.0, 46.0, -3978.0, -215.0, 43.0, 0, 0, 0
L -3978.0, -215.0, 43.0, -3978.0, -237.0, 44.0, 0, 0, 0
L -3978.0, -237.0, 44.0, -3979.0, -249.0, 44.0, 0, 0, 0
L -3979.0, -249.0, 44.0, -3981.0, -258.0, 43.0, 0, 0, 0
L -3981.0, -258.0, 43.0, -3983.0, -266.0, 44.0, 0, 0, 0
L -3983.0, -266.0, 44.0, -3982.0, -279.0, 48.0, 0, 0, 0
L -3982.0, -279.0, 48.0, -3981.0, -282.0, 48.0, 0, 0, 0
L -3981.0, -282.0, 48.0, -3980.0, -284.0, 46.0, 0, 0, 0
L -3980.0, -284.0, 46.0, -3977.0, -291.0, 44.0, 0, 0, 0
L -3977.0, -291.0, 44.0, -3975.0, -296.0, 44.0, 0, 0, 0
L -3975.0, -296.0, 44.0, -3975.0, -335.0, 43.0, 0, 0, 0
L -3975.0, -335.0, 43.0, -3977.0, -351.0, 44.0, 0, 0, 0
L -3977.0, -351.0, 44.0, -3977.0, -507.0, 44.0, 0, 0, 0
L -3977.0, -507.0, 44.0, -3978.0, -521.0, 43.0, 0, 0, 0
L -3978.0, -521.0, 43.0, -3979.0, -528.0, 46.0, 0, 0, 0
L -3979.0, -528.0, 46.0, -3978.0, -538.0, 44.0, 0, 0, 0
L -3978.0, -538.0, 44.0, -3977.0, -544.0, 45.0, 0, 0, 0
L -3977.0, -544.0, 45.0, -3976.0, -548.0, 48.0, 0, 0, 0
L -3976.0, -548.0, 48.0, -3974.0, -553.0, 49.0, 0, 0, 0
L -3974.0, -553.0, 49.0, -3973.0, -554.0, 49.0, 0, 0, 0
L -3973.0, -554.0, 49.0, -3964.0, -562.0, 60.0, 0, 0, 0
L -3964.0, -562.0, 60.0, -3953.0, -569.0, 61.0, 0, 0, 0
L -3953.0, -569.0, 61.0, -3943.0, -577.0, 58.0, 0, 0, 0
L -3943.0, -577.0, 58.0, -3936.0, -586.0, 51.0, 0, 0, 0
L -3936.0, -586.0, 51.0, -3924.0, -601.0, 40.0, 0, 0, 0
L -3924.0, -601.0, 40.0, -3906.0, -626.0, 46.0, 0, 0, 0
L -3906.0, -626.0, 46.0, -3906.0, -627.0, 46.0, 0, 0, 0
L -3906.0, -627.0, 46.0, -3905.0, -652.0, 41.0, 0, 0, 0
L -3905.0, -652.0, 41.0, -3907.0, -666.0, 39.0, 0, 0, 0
L -3907.0, -666.0, 39.0, -3908.0, -673.0, 39.0, 0, 0, 0
L -3908.0, -673.0, 39.0, -3912.0, -683.0, 39.0, 0, 0, 0
L -3912.0, -683.0, 39.0, -3920.0, -699.0, 38.0, 0, 0, 0
L -3920.0, -699.0, 38.0, -3923.0, -705.0, 40.0, 0, 0, 0
L -3923.0, -705.0, 40.0, -3935.0, -720.0, 42.0, 0, 0, 0
L -3935.0, -720.0, 42.0, -3946.0, -728.0, 42.0, 0, 0, 0
L -3946.0, -728.0, 42.0, -3956.0, -733.0, 41.0, 0, 0, 0
L -3956.0, -733.0, 41.0, -3971.0, -743.0, 47.0, 0, 0, 0
L -3971.0, -743.0, 47.0, -3976.0, -756.0, 51.0, 0, 0, 0
L -3976.0, -756.0, 51.0, -3977.0, -757.0, 51.0, 0, 0, 0
L -3977.0, -757.0, 51.0, -3979.0, -768.0, 48.0, 0, 0, 0
L -3979.0, -768.0, 48.0, -3979.0, -796.0, 46.0, 0, 0, 0
L -3979.0, -796.0, 46.0, -3980.0, -807.0, 46.0, 0, 0, 0
L -3980.0, -807.0, 46.0, -3979.0, -826.0, 44.0, 0, 0, 0
L -3979.0, -826.0, 44.0, -3979.0, -892.0, 44.0, 0, 0, 0
L -3979.0, -892.0, 44.0, -3980.0, -914.0, 43.0, 0, 0, 0
L -3980.0, -914.0, 43.0, -3981.0, -920.0, 44.0, 0, 0, 0
L -3981.0, -920.0, 44.0, -3981.0, -923.0, 44.0, 0, 0, 0
L -3981.0, -923.0, 44.0, -3982.0, -929.0, 46.0, 0, 0, 0
L -3982.0, -929.0, 46.0, -3983.0, -934.0, 45.0, 0, 0, 0
L -3983.0, -934.0, 45.0, -3983.0, -938.0, 44.0, 0, 0, 0
L -3983.0, -938.0, 44.0, -3984.0, -941.0, 44.0, 0, 0, 0
L -3984.0, -941.0, 44.0, -3985.0, -947.0, 43.0, 0, 0, 0
L -3985.0, -947.0, 43.0, -3985.0, -952.0, 43.0, 0, 0, 0
L -3985.0, -952.0, 43.0, -3986.0, -959.0, 45.0, 0, 0, 0
L -3986.0, -959.0, 45.0, -3990.0, -968.0, 47.0, 0, 0, 0
L -3990.0, -968.0, 47.0, -3991.0, -973.0, 47.0, 0, 0, 0
L -3991.0, -973.0, 47.0, -3990.0, -983.0, 45.0, 0, 0, 0
L -3990.0, -983.0, 45.0, -3989.0, -984.0, 45.0, 0, 0, 0
L -3989.0, -984.0, 45.0, -3985.0, -988.0, 45.0, 0, 0, 0
L -3985.0, -988.0, 45.0, -3982.0, -993.0, 46.0, 0, 0, 0
L -3982.0, -993.0, 46.0, -3982.0, -1012.0, 46.0, 0, 0, 0
L -3982.0, -1012.0, 46.0, -3979.0, -1020.0, 41.0, 0, 0, 0
L -3979.0, -1020.0, 41.0, -3970.0, -1026.0, 41.0, 0, 0, 0
L -3970.0, -1026.0, 41.0, -3967.0, -1037.0, 41.0, 0, 0, 0
L -3967.0, -1037.0, 41.0, -3968.0, -1045.0, 41.0, 0, 0, 0
L -3968.0, -1045.0, 41.0, -3969.0, -1048.0, 41.0, 0, 0, 0
L -3969.0, -1048.0, 41.0, -3983.0, -1054.0, 41.0, 0, 0, 0
L -3983.0, -1054.0, 41.0, -3987.0, -1061.0, 42.0, 0, 0, 0
L -3987.0, -1061.0, 42.0, -3987.0, -1062.0, 45.0, 0, 0, 0
L -3987.0, -1062.0, 45.0, -3987.0, -1066.0, 45.0, 0, 0, 0
L -3987.0, -1066.0, 45.0, -3982.0, -1074.0, 45.0, 0, 0, 0
L -3982.0, -1074.0, 45.0, -3983.0, -1083.0, 45.0, 0, 0, 0
L -3983.0, -1083.0, 45.0, -3985.0, -1093.0, 45.0, 0, 0, 0
L -3985.0, -1093.0, 45.0, -3990.0, -1101.0, 46.0, 0, 0, 0
L -3990.0, -1101.0, 46.0, -3991.0, -1104.0, 47.0, 0, 0, 0
L -3991.0, -1104.0, 47.0, -3988.0, -1116.0, 47.0, 0, 0, 0
L -3988.0, -1116.0, 47.0, -3987.0, -1122.0, 48.0, 0, 0, 0
L -3987.0, -1122.0, 48.0, -3986.0, -1126.0, 46.0, 0, 0, 0
L -3986.0, -1126.0, 46.0, -3985.0, -1132.0, 45.0, 0, 0, 0
L -3985.0, -1132.0, 45.0, -3985.0, -1194.0, 44.0, 0, 0, 0
L -3985.0, -1194.0, 44.0, -3983.0, -1313.0, 45.0, 0, 0, 0
L -3983.0, -1313.0, 45.0, -3978.0, -1320.0, 47.0, 0, 0, 0
L -3978.0, -1320.0, 47.0, -3977.0, -1321.0, 48.0, 0, 0, 0
L -3977.0, -1321.0, 48.0, -3973.0, -1323.0, 56.0, 0, 0, 0
L -3973.0, -1323.0, 56.0, -3971.0, -1325.0, 53.0, 0, 0, 0
L -3971.0, -1325.0, 53.0, -3968.0, -1327.0, 38.0, 0, 0, 0
L -3968.0, -1327.0, 38.0, -3963.0, -1328.0, 38.0, 0, 0, 0
L -3963.0, -1328.0, 38.0, -3952.0, -1329.0, 38.0, 0, 0, 0
L -3952.0, -1329.0, 38.0, -3947.0, -1329.0, 38.0, 0, 0, 0
L -3947.0, -1329.0, 38.0, -3936.0, -1327.0, 38.0, 0, 0, 0
L -3936.0, -1327.0, 38.0, -3930.0, -1325.0, 38.0, 0, 0, 0
L -3930.0, -1325.0, 38.0, -3925.0, -1326.0, 38.0, 0, 0, 0
L -3925.0, -1326.0, 38.0, -3921.0, -1328.0, 37.0, 0, 0, 0
L -3921.0, -1328.0, 37.0, -3919.0, -1330.0, 37.0, 0, 0, 0
L -3919.0, -1330.0, 37.0, -3916.0, -1336.0, 46.0, 0, 0, 0
L -3916.0, -1336.0, 46.0, -3917.0, -1340.0, 46.0, 0, 0, 0
L -3917.0, -1340.0, 46.0, -3919.0, -1346.0, 43.0, 0, 0, 0
L -3919.0, -1346.0, 43.0, -3921.0, -1352.0, 37.0, 0, 0, 0
L -3921.0, -1352.0, 37.0, -3921.0, -1360.0, 35.0, 0, 0, 0
L -3921.0, -1360.0, 35.0, -3920.0, -1371.0, 34.0, 0, 0, 0
L -3920.0, -1371.0, 34.0, -3921.0, -1386.0, 34.0, 0, 0, 0
L -3921.0, -1386.0, 34.0, -3921.0, -1393.0, 35.0, 0, 0, 0
L -3921.0, -1393.0, 35.0, -3922.0, -1403.0, 36.0, 0, 0, 0
L -3922.0, -1403.0, 36.0, -3922.0, -1416.0, 38.0, 0, 0, 0
L -3922.0, -1416.0, 38.0, -3922.0, -1426.0, 34.0, 0, 0, 0
L -3922.0, -1426.0, 34.0, -3921.0, -1434.0, 30.0, 0, 0, 0
L -3921.0, -1434.0, 30.0, -3921.0, -1441.0, 29.0, 0, 0, 0
L -3921.0, -1441.0, 29.0, -3921.0, -1448.0, 29.0, 0, 0, 0
L -3921.0, -1448.0, 29.0, -3922.0, -1469.0, 21.0, 0, 0, 0
L -3922.0, -1469.0, 21.0, -3921.0, -1482.0, 19.0, 0, 0, 0
L -3921.0, -1482.0, 19.0, -3920.0, -1494.0, 13.0, 0, 0, 0
L -3920.0, -1494.0, 13.0, -3920.0, -1498.0, 15.0, 0, 0, 0
L -3920.0, -1498.0, 15.0, -3920.0, -1510.0, 15.0, 0, 0, 0
L -3920.0, -1510.0, 15.0, -3919.0, -1514.0, 19.0, 0, 0, 0
L -3919.0, -1514.0, 19.0, -3918.0, -1520.0, 23.0, 0, 0, 0
L -3918.0, -1520.0, 23.0, -3916.0, -1528.0, 19.0, 0, 0, 0
L -3916.0, -1528.0, 19.0, -3914.0, -1529.0, 14.0, 0, 0, 0
L -3914.0, -1529.0, 14.0, -3890.0, -1525.0, 13.0, 0, 0, 0
L -3890.0, -1525.0, 13.0, -3879.0, -1524.0, 8.0, 0, 0, 0
L -3879.0, -1524.0, 8.0, -3849.0, -1523.0, 2.0, 0, 0, 0
L -3849.0, -1523.0, 2.0, -3839.0, -1523.0, -1.0, 0, 0, 0
L -3839.0, -1523.0, -1.0, -3809.0, -1523.0, -11.0, 0, 0, 0
L -3809.0, -1523.0, -11.0, -3796.0, -1524.0, -11.0, 0, 0, 0
L -3796.0, -1524.0, -11.0, -3795.0, -1525.0, -11.0, 0, 0, 0
L -3795.0, -1525.0, -11.0, -3788.0, -1532.0, -11.0, 0, 0, 0
L -3788.0, -1532.0, -11.0, -3788.0, -1533.0, -11.0, 0, 0, 0
L -3788.0, -1533.0, -11.0, -3787.0, -1551.0, -11.0, 0, 0, 0
L -3787.0, -1551.0, -11.0, -3783.0, -1556.0, -11.0, 0, 0, 0
L -3783.0, -1556.0, -11.0, -3780.0, -1560.0, -5.0, 0, 0, 0
L -3780.0, -1560.0, -5.0, -3777.0, -1565.0, -3.0, 0, 0, 0
L -3777.0, -1565.0, -3.0, -3772.0, -1569.0, -6.0, 0, 0, 0
L -3772.0, -1569.0, -6.0, -3762.0, -1567.0, -6.0, 0, 0, 0
L -3762.0, -1567.0, -6.0, -3758.0, -1567.0, -8.0, 0, 0, 0
L -3758.0, -1567.0, -8.0, -3733.0, -1567.0, -9.0, 0, 0, 0
L -3733.0, -1567.0, -9.0, -3724.0, -1567.0, -7.0, 0, 0, 0
L -3724.0, -1567.0, -7.0, -3694.0, -1565.0, -9.0, 0, 0, 0
L -3694.0, -1565.0, -9.0, -3617.0, -1565.0, -9.0, 0, 0, 0
L -3617.0, -1565.0, -9.0, -3613.0, -1566.0, -9.0, 0, 0, 0
L -3613.0, -1566.0, -9.0, -3604.0, -1568.0, -6.0, 0, 0, 0
L -3604.0, -1568.0, -6.0, -3593.0, -1569.0, -7.0, 0, 0, 0
L -3593.0, -1569.0, -7.0, -3584.0, -1571.0, -8.0, 0, 0, 0
L -3584.0, -1571.0, -8.0, -3579.0, -1572.0, -8.0, 0, 0, 0
L -3579.0, -1572.0, -8.0, -3570.0, -1574.0, -7.0, 0, 0, 0
L -3570.0, -1574.0, -7.0, -3560.0, -1577.0, -5.0, 0, 0, 0
L -3560.0, -1577.0, -5.0, -3556.0, -1576.0, -6.0, 0, 0, 0
L -3556.0, -1576.0, -6.0, -3551.0, -1566.0, -6.0, 0, 0, 0
L -3551.0, -1566.0, -6.0, -3546.0, -1561.0, -6.0, 0, 0, 0
L -3546.0, -1561.0, -6.0, -3542.0, -1562.0, -6.0, 0, 0, 0
L -3542.0, -1562.0, -6.0, -3508.0, -1549.0, -6.0, 0, 0, 0
L -3508.0, -1549.0, -6.0, -3505.0, -1548.0, -6.0, 0, 0, 0
L -3505.0, -1548.0, -6.0, -3495.0, -1549.0, -6.0, 0, 0, 0
L -3495.0, -1549.0, -6.0, -3486.0, -1570.0, -6.0, 0, 0, 0
L -3486.0, -1570.0, -6.0, -3485.0, -1573.0, -6.0, 0, 0, 0
L -3485.0, -1573.0, -6.0, -3485.0, -1582.0, -6.0, 0, 0, 0
L -3485.0, -1582.0, -6.0, -3490.0, -1600.0, -6.0, 0, 0, 0
L -3490.0, -1600.0, -6.0, -3493.0, -1605.0, -6.0, 0, 0, 0
L -3493.0, -1605.0, -6.0, -3494.0, -1607.0, -6.0, 0, 0, 0
L -3494.0, -1607.0, -6.0, -3499.0, -1610.0, -6.0, 0, 0, 0
L -3499.0, -1610.0, -6.0, -3524.0, -1612.0, -6.0, 0, 0, 0
L -3524.0, -1612.0, -6.0, -3526.0, -1612.0, -6.0, 0, 0, 0
L -3526.0, -1612.0, -6.0, -3538.0, -1601.0, -6.0, 0, 0, 0
L -3538.0, -1601.0, -6.0, -3552.0, -1591.0, -6.0, 0, 0, 0
L -3552.0, -1591.0, -6.0, -3560.0, -1586.0, -4.0, 0, 0, 0
L -3560.0, -1586.0, -4.0, -3566.0, -1586.0, -6.0, 0, 0, 0
L -3566.0, -1586.0, -6.0, -3576.0, -1588.0, -5.0, 0, 0, 0
L -3576.0, -1588.0, -5.0, -3586.0, -1591.0, -7.0, 0, 0, 0
L -3586.0, -1591.0, -7.0, -3593.0, -1593.0, -9.0, 0, 0, 0
L -3593.0, -1593.0, -9.0, -3606.0, -1597.0, -6.0, 0, 0, 0
L -3606.0, -1597.0, -6.0, -3618.0, -1607.0, -4.0, 0, 0, 0
L -3618.0, -1607.0, -4.0, -3619.0, -1607.0, -5.0, 0, 0, 0
L -3619.0, -1607.0, -5.0, -3629.0, -1608.0, -5.0, 0, 0, 0
L -3629.0, -1608.0, -5.0, -3648.0, -1599.0, 1.0, 0, 0, 0
L -3648.0, -1599.0, 1.0, -3658.0, -1596.0, -7.0, 0, 0, 0
L -3658.0, -1596.0, -7.0, -3672.0, -1597.0, -9.0, 0, 0, 0
L -3672.0, -1597.0, -9.0, -3691.0, -1598.0, -9.0, 0, 0, 0
L -3691.0, -1598.0, -9.0, -3702.0, -1597.0, -8.0, 0, 0, 0
L -3702.0, -1597.0, -8.0, -3712.0, -1597.0, -6.0, 0, 0, 0
L -3712.0, -1597.0, -6.0, -3721.0, -1596.0, -6.0, 0, 0, 0
L -3721.0, -1596.0, -6.0, -3731.0, -1596.0, -9.0, 0, 0, 0
L -3731.0, -1596.0, -9.0, -3765.0, -1596.0, -6.0, 0, 0, 0
L -3765.0, -1596.0, -6.0, -3774.0, -1597.0, -4.0, 0, 0, 0
L -3774.0, -1597.0, -4.0, -3777.0, -1599.0, -4.0, 0, 0, 0
L -3777.0, -1599.0, -4.0, -3779.0, -1600.0, -3.0, 0, 0, 0
L -3779.0, -1600.0, -3.0, -3787.0, -1610.0, -10.0, 0, 0, 0
L -3787.0, -1610.0, -10.0, -3787.0, -1611.0, -10.0, 0, 0, 0
L -3787.0, -1611.0, -10.0, -3789.0, -1616.0, -10.0, 0, 0, 0
L -3789.0, -1616.0, -10.0, -3795.0, -1625.0, -10.0, 0, 0, 0
L -3795.0, -1625.0, -10.0, -3796.0, -1626.0, -10.0, 0, 0, 0
L -3796.0, -1626.0, -10.0, -3808.0, -1625.0, -10.0, 0, 0, 0
L -3808.0, -1625.0, -10.0, -3818.0, -1625.0, -9.0, 0, 0, 0
L -3818.0, -1625.0, -9.0, -3823.0, -1625.0, -5.0, 0, 0, 0
L -3823.0, -1625.0, -5.0, -3833.0, -1625.0, -1.0, 0, 0, 0
L -3833.0, -1625.0, -1.0, -3852.0, -1625.0, 3.0, 0, 0, 0
L -3852.0, -1625.0, 3.0, -3872.0, -1624.0, 5.0, 0, 0, 0
L -3872.0, -1624.0, 5.0, -3882.0, -1624.0, 8.0, 0, 0, 0
L -3882.0, -1624.0, 8.0, -4067.0, -1620.0, 14.0, 0, 0, 0
L -4067.0, -1620.0, 14.0, -4066.0, -1608.0, 15.0, 0, 0, 0
L -4066.0, -1608.0, 15.0, -4067.0, -1595.0, 14.0, 0, 0, 0
L -4067.0, -1595.0, 14.0, -4068.0, -1590.0, 14.0, 0, 0, 0
L -4068.0, -1590.0, 14.0, -4069.0, -1585.0, 13.0, 0, 0, 0
L -4069.0, -1585.0, 13.0, -4069.0, -1580.0, 12.0, 0, 0, 0
L -4069.0, -1580.0, 12.0, -4069.0, -1563.0, 11.0, 0, 0, 0
L -4069.0, -1563.0, 11.0, -4068.0, -1556.0, 12.0, 0, 0, 0
L -4068.0, -1556.0, 12.0, -4068.0, -1551.0, 12.0, 0, 0, 0
L -4068.0, -1551.0, 12.0, -4067.0, -1547.0, 13.0, 0, 0, 0
L -4067.0, -1547.0, 13.0, -4065.0, -1536.0, 14.0, 0, 0, 0
L -4065.0, -1536.0, 14.0, -4065.0, -1533.0, 14.0, 0, 0, 0
L -4065.0, -1533.0, 14.0, -4063.0, -1521.0, 15.0, 0, 0, 0
L -4063.0, -1521.0, 15.0, -4064.0, -1507.0, 15.0, 0, 0, 0
L -4064.0, -1507.0, 15.0, -4066.0, -1492.0, 15.0, 0, 0, 0
L -4066.0, -1492.0, 15.0, -4067.0, -1487.0, 16.0, 0, 0, 0
L -4067.0, -1487.0, 16.0, -4068.0, -1480.0, 20.0, 0, 0, 0
L -4068.0, -1480.0, 20.0, -4067.0, -1450.0, 28.0, 0, 0, 0
L -4067.0, -1450.0, 28.0, -4067.0, -1434.0, 30.0, 0, 0, 0
L -4067.0, -1434.0, 30.0, -4066.0, -1419.0, 35.0, 0, 0, 0
L -4066.0, -1419.0, 35.0, -4066.0, -1404.0, 35.0, 0, 0, 0
L -4066.0, -1404.0, 35.0, -4065.0, -1389.0, 34.0, 0, 0, 0
L -4065.0, -1389.0, 34.0, -4065.0, -1378.0, 34.0, 0, 0, 0
L -4065.0, -1378.0, 34.0, -4066.0, -1371.0, 35.0, 0, 0, 0
L -4066.0, -1371.0, 35.0, -4068.0, -1359.0, 37.0, 0, 0, 0
L -4068.0, -1359.0, 37.0, -4068.0, -1338.0, 38.0, 0, 0, 0
L -4068.0, -1338.0, 38.0, -4065.0, -1331.0, 37.0, 0, 0, 0
L -4065.0, -1331.0, 37.0, -4057.0, -1330.0, 37.0, 0, 0, 0
L -4057.0, -1330.0, 37.0, -4047.0, -1329.0, 38.0, 0, 0, 0
L -4047.0, -1329.0, 38.0, -4026.0, -1328.0, 38.0, 0, 0, 0
L -4026.0, -1328.0, 38.0, -4021.0, -1327.0, 38.0, 0, 0, 0
L -4021.0, -1327.0, 38.0, -4020.0, -1326.0, 38.0, 0, 0, 0
L -4020.0, -1326.0, 38.0, -4012.0, -1324.0, 40.0, 0, 0, 0
L -4012.0, -1324.0, 40.0, -4009.0, -1322.0, 44.0, 0, 0, 0
L -4009.0, -1322.0, 44.0, -4008.0, -1318.0, 46.0, 0, 0, 0
L -4008.0, -1318.0, 46.0, -4007.0, -1313.0, 46.0, 0, 0, 0
L -4007.0, -1313.0, 46.0, -4007.0, -1287.0, 43.0, 0, 0, 0
L -4007.0, -1287.0, 43.0, -4009.0, -1224.0, 44.0, 0, 0, 0
L -4009.0, -1224.0, 44.0, -4009.0, -1202.0, 45.0, 0, 0, 0
L -4009.0, -1202.0, 45.0, -4010.0, -1180.0, 44.0, 0, 0, 0
L -4010.0, -1180.0, 44.0, -4010.0, -1130.0, 47.0, 0, 0, 0
L -4010.0, -1130.0, 47.0, -4009.0, -1122.0, 48.0, 0, 0, 0
L -4009.0, -1122.0, 48.0, -4005.0, -1119.0, 44.0, 0, 0, 0
L -4005.0, -1119.0, 44.0, -3999.0, -1112.0, 46.0, 0, 0, 0
L -3999.0, -1112.0, 46.0, -3999.0, -1111.0, 46.0, 0, 0, 0
L -3999.0, -1111.0, 46.0, -3999.0, -1102.0, 47.0, 0, 0, 0
L -3999.0, -1102.0, 47.0, -4000.0, -1093.0, 45.0, 0, 0, 0
L -4000.0, -1093.0, 45.0, -4001.0, -1089.0, 45.0, 0, 0, 0
L -4001.0, -1089.0, 45.0, -4004.0, -1062.0, 45.0, 0, 0, 0
L -4004.0, -1062.0, 45.0, -4013.0, -1052.0, 41.0, 0, 0, 0
L -4013.0, -1052.0, 41.0, -4014.0, -1033.0, 41.0, 0, 0, 0
L -4014.0, -1033.0, 41.0, -4014.0, -1023.0, 41.0, 0, 0, 0
L -4014.0, -1023.0, 41.0, -4011.0, -1018.0, 41.0, 0, 0, 0
L -4011.0, -1018.0, 41.0, -4008.0, -1013.0, 40.0, 0, 0, 0
L -4008.0, -1013.0, 40.0, -4008.0, -1002.0, 44.0, 0, 0, 0
L -4008.0, -1002.0, 44.0, -4009.0, -994.0, 44.0, 0, 0, 0
L -4009.0, -994.0, 44.0, -4008.0, -987.0, 46.0, 0, 0, 0
L -4008.0, -987.0, 46.0, -4004.0, -976.0, 45.0, 0, 0, 0
L -4004.0, -976.0, 45.0, -3996.0, -971.0, 46.0, 0, 0, 0
L -3996.0, -971.0, 46.0, -3997.0, -963.0, 46.0, 0, 0, 0
L -3997.0, -963.0, 46.0, -3998.0, -952.0, 46.0, 0, 0, 0
L -3998.0, -952.0, 46.0, -3998.0, -946.0, 44.0, 0, 0, 0
L -3998.0, -946.0, 44.0, -3999.0, -940.0, 44.0, 0, 0, 0
L -3999.0, -940.0, 44.0, -4000.0, -934.0, 43.0, 0, 0, 0
L -4000.0, -934.0, 43.0, -4004.0, -890.0, 43.0, 0, 0, 0
L -4004.0, -890.0, 43.0, -4005.0, -820.0, 44.0, 0, 0, 0
L -4005.0, -820.0, 44.0, -4005.0, -760.0, 45.0, 0, 0, 0
L -4005.0, -760.0, 45.0, -4007.0, -756.0, 45.0, 0, 0, 0
L -4007.0, -756.0, 45.0, -4010.0, -752.0, 46.0, 0, 0, 0
L -4010.0, -752.0, 46.0, -4028.0, -736.0, 48.0, 0, 0, 0
L -4028.0, -736.0, 48.0, -4037.0, -730.0, 44.0, 0, 0, 0
L -4037.0, -730.0, 44.0, -4045.0, -722.0, 44.0, 0, 0, 0
L -4045.0, -722.0, 44.0, -4049.0, -717.0, 43.0, 0, 0, 0
L -4049.0, -717.0, 43.0, -4055.0, -705.0, 41.0, 0, 0, 0
L -4055.0, -705.0, 41.0, -4067.0, -681.0, 38.0, 0, 0, 0
L -4067.0, -681.0, 38.0, -4072.0, -665.0, 38.0, 0, 0, 0
L -4072.0, -665.0, 38.0, -4075.0, -653.0, 40.0, 0, 0, 0
L -4075.0, -653.0, 40.0, -4074.0, -642.0, 42.0, 0, 0, 0
L -4074.0, -642.0, 42.0, -4072.0, -627.0, 44.0, 0, 0, 0
L -4072.0, -627.0, 44.0, -4067.0, -616.0, 43.0, 0, 0, 0
L -4067.0, -616.0, 43.0, -4066.0, -615.0, 43.0, 0, 0, 0
L -4066.0, -615.0, 43.0, -4056.0, -602.0, 40.0, 0, 0, 0
L -4056.0, -602.0, 40.0, -4049.0, -594.0, 40.0, 0, 0, 0
L -4049.0, -594.0, 40.0, -4039.0, -589.0, 38.0, 0, 0, 0
L -4039.0, -589.0, 38.0, -4023.0, -579.0, 39.0, 0, 0, 0
L -4023.0, -579.0, 39.0, -4017.0, -574.0, 40.0, 0, 0, 0
L -4017.0, -574.0, 40.0, -4014.0, -570.0, 41.0, 0, 0, 0
L -4014.0, -570.0, 41.0, -4012.0, -566.0, 42.0, 0, 0, 0
L -4012.0, -566.0, 42.0, -4007.0, -557.0, 46.0, 0, 0, 0
L -4007.0, -557.0, 46.0, -4006.0, -554.0, 47.0, 0, 0, 0
L -4006.0, -554.0, 47.0, -4005.0, -547.0, 49.0, 0, 0, 0
L -4005.0, -547.0, 49.0, -4004.0, -541.0, 47.0, 0, 0, 0
L -4004.0, -541.0, 47.0, -4005.0, -532.0, 44.0, 0, 0, 0
L -4005.0, -532.0, 44.0, -4007.0, -525.0, 43.0, 0, 0, 0
L -4007.0, -525.0, 43.0, -4006.0, -499.0, 48.0, 0, 0, 0
L -4006.0, -499.0, 48.0, -4006.0, -486.0, 46.0, 0, 0, 0
L -4006.0, -486.0, 46.0, -4007.0, -477.0, 44.0, 0, 0, 0
L -4007.0, -477.0, 44.0, -4007.0, -469.0, 44.0, 0, 0, 0
L -4007.0, -469.0, 44.0, -4005.0, -444.0, 44.0, 0, 0, 0
L -4005.0, -444.0, 44.0, -4004.0, -434.0, 45.0, 0, 0, 0
L -4004.0, -434.0, 45.0, -4004.0, -424.0, 45.0, 0, 0, 0
L -4004.0, -424.0, 45.0, -4003.0, -416.0, 43.0, 0, 0, 0
L -4003.0, -416.0, 43.0, -4003.0, -406.0, 43.0, 0, 0, 0
L -4003.0, -406.0, 43.0, -4002.0, -385.0, 44.0, 0, 0, 0
L -4002.0, -385.0, 44.0, -4002.0, -363.0, 44.0, 0, 0, 0
L -4002.0, -363.0, 44.0, -4001.0, -343.0, 43.0, 0, 0, 0
L -4001.0, -343.0, 43.0, -4003.0, -285.0, 43.0, 0, 0, 0
L -4003.0, -285.0, 43.0, -4002.0, -247.0, 44.0, 0, 0, 0
L -4002.0, -247.0, 44.0, -4004.0, -189.0, 47.0, 0, 0, 0
L -4004.0, -189.0, 47.0, -4006.0, -185.0, 48.0, 0, 0, 0
L -4006.0, -185.0, 48.0, -4008.0, -183.0, 49.0, 0, 0, 0
L -4008.0, -183.0, 49.0, -4013.0, -180.0, 56.0, 0, 0, 0
