P -2800, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -2800, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -2800, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -1126, 86, 13, -1134, 92, 10, 0, 0, 0
L -1121, 81, 14, -1126, 86, 13, 0, 0, 0
L -1111, 72, 20, -1121, 81, 14, 0, 0, 0
L -1110, 71, 20, -1111, 72, 20, 0, 0, 0
L -1108, 67, 20, -1110, 71, 20, 0, 0, 0
L -1104, 47, 8, -1108, 67, 20, 0, 0, 0
L -1093, 36, 5, -1104, 47, 8, 0, 0, 0
L -1090, 30, 4, -1093, 36, 5, 0, 0, 0
L -1086, 18, 4, -1090, 30, 4, 0, 0, 0
L -1079, 15, 10, -1086, 18, 4, 0, 0, 0
L -1069, 14, 10, -1079, 15, 10, 0, 0, 0
L -1060, 14, 7, -1069, 14, 10, 0, 0, 0
L -1049, 14, 7, -1060, 14, 7, 0, 0, 0
L -1026, 16, 12, -1049, 14, 7, 0, 0, 0
L -1016, 16, 12, -1026, 16, 12, 0, 0, 0
L -1007, 17, 9, -1016, 16, 12, 0, 0, 0
L -981, 17, 8, -1007, 17, 9, 0, 0, 0
L -976, 17, 8, -981, 17, 8, 0, 0, 0
L -964, 16, 10, -976, 17, 8, 0, 0, 0
L -954, 15, 12, -964, 16, 10, 0, 0, 0
L -953, 15, 12, -954, 15, 12, 0, 0, 0
L -941, 18, 10, -953, 15, 12, 0, 0, 0
L -935, 19, 7, -941, 18, 10, 0, 0, 0
L -928, 18, 7, -935, 19, 7, 0, 0, 0
L -920, 16, 7, -928, 18, 7, 0, 0, 0
L -910, 14, 9, -920, 16, 7, 0, 0, 0
L -902, 13, 11, -910, 14, 9, 0, 0, 0
L -892, 12, 8, -902, 13, 11, 0, 0, 0
L -883, 13, 11, -892, 12, 8, 0, 0, 0
L -879, 13, 9, -883, 13, 11, 0, 0, 0
L -875, 14, 9, -879, 13, 9, 0, 0, 0
L -872, 16, 8, -875, 14, 9, 0, 0, 0
L -860, 22, 8, -872, 16, 8, 0, 0, 0
L -852, 15, 7, -860, 22, 8, 0, 0, 0
L -845, 14, 8, -852, 15, 7, 0, 0, 0
L -825, 16, 10, -845, 14, 8, 0, 0, 0
L -816, 17, 9, -825, 16, 10, 0, 0, 0
L -797, 18, 9, -816, 17, 9, 0, 0, 0
L -788, 18, 9, -797, 18, 9, 0, 0, 0
L -781, 18, 10, -788, 18, 9, 0, 0, 0
L -772, 17, 13, -781, 18, 10, 0, 0, 0
L -766, 17, 15, -772, 17, 13, 0, 0, 0
L -757, 18, 12, -766, 17, 15, 0, 0, 0
L -747, 18, 9, -757, 18, 12, 0, 0, 0
L -736, 16, 9, -747, 18, 9, 0, 0, 0
L -720, 18, 8, -736, 16, 9, 0, 0, 0
L -714, 22, 9, -720, 18, 8, 0, 0, 0
L -701, 31, 3, -714, 22, 9, 0, 0, 0
L -700, 32, 4, -701, 31, 3, 0, 0, 0
L -634, 28, 4, -649, 46, 8, 0, 0, 0
L -622, 18, 7, -634, 28, 4, 0, 0, 0
L -605, 17, 9, -622, 18, 7, 0, 0, 0
L -586, 16, 9, -605, 17, 9, 0, 0, 0
L -576, 15, 12, -586, 16, 9, 0, 0, 0
L -566, 16, 10, -576, 15, 12, 0, 0, 0
L -557, 16, 8, -566, 16, 10, 0, 0, 0
L -549, 16, 7, -557, 16, 8, 0, 0, 0
L -529, 15, 7, -549, 16, 7, 0, 0, 0
L -521, 14, 8, -529, 15, 7, 0, 0, 0
L -510, 15, 11, -521, 14, 8, 0, 0, 0
L -501, 18, 13, -510, 15, 11, 0, 0, 0
L -496, 19, 11, -501, 18, 13, 0, 0, 0
L -488, 19, 7, -496, 19, 11, 0, 0, 0
L -471, 14, 7, -488, 19, 7, 0, 0, 0
L -466, 13, 7, -471, 14, 7, 0, 0, 0
L -447, 13, 8, -466, 13, 7, 0, 0, 0
L -437, 13, 11, -447, 13, 8, 0, 0, 0
L -428, 14, 8, -437, 13, 11, 0, 0, 0
L -409, 15, 7, -428, 14, 8, 0, 0, 0
L -400, 15, 9, -409, 15, 7, 0, 0, 0
L -391, 16, 13, -400, 15, 9, 0, 0, 0
L -372, 18, 10, -391, 16, 13, 0, 0, 0
L -363, 19, 10, -372, 18, 10, 0, 0, 0
L -358, 20, 11, -363, 19, 10, 0, 0, 0
L -353, 20, 11, -358, 20, 11, 0, 0, 0
L -346, 19, 9, -353, 20, 11, 0, 0, 0
L -341, 18, 8, -346, 19, 9, 0, 0, 0
L -332, 14, 7, -341, 18, 8, 0, 0, 0
L -326, 12, 7, -332, 14, 7, 0, 0, 0
L -318, 12, 9, -326, 12, 7, 0, 0, 0
L -317, 12, 9, -318, 12, 9, 0, 0, 0
L -310, 16, 9, -317, 12, 9, 0, 0, 0
L -297, 23, 8, -310, 16, 9, 0, 0, 0
L -294, 24, 9, -297, 23, 8, 0, 0, 0
L -288, 22, 9, -294, 24, 9, 0, 0, 0
L -280, 17, 9, -288, 22, 9, 0, 0, 0
L -271, 10, 7, -280, 17, 9, 0, 0, 0
L -265, 9, 6, -271, 10, 7, 0, 0, 0
L -258, 13, 4, -265, 9, 6, 0, 0, 0
L -257, 19, 3, -258, 13, 4, 0, 0, 0
L -256, 21, 2, -257, 19, 3, 0, 0, 0
L -254, 28, 2, -256, 21, 2, 0, 0, 0
L -253, 42, 2, -254, 28, 2, 0, 0, 0
L -255, 50, 3, -253, 42, 2, 0, 0, 0
L -255, 55, 4, -255, 50, 3, 0, 0, 0
L -256, 64, 1, -255, 55, 4, 0, 0, 0
L -253, 76, 1, -256, 64, 1, 0, 0, 0
L -235, 74, 1, -253, 76, 1, 0, 0, 0
L -216, 72, -2, -235, 74, 1, 0, 0, 0
L -205, 71, -2, -216, 72, -2, 0, 0, 0
L -168, 71, 1, -205, 71, -2, 0, 0, 0
L -156, 71, -4, -168, 71, 1, 0, 0, 0
L -146, 72, -7, -156, 71, -4, 0, 0, 0
L -148, 73, -7, -146, 72, -7, 0, 0, 0
L -139, 73, -7, -148, 73, -7, 0, 0, 0
L -93, 73, -22, -139, 73, -7, 0, 0, 0
L -78, 70, -23, -93, 73, -22, 0, 0, 0
L -67, 66, -23, -78, 70, -23, 0, 0, 0
L -64, 67, -20, -67, 66, -23, 0, 0, 0
L -61, 77, -12, -64, 67, -20, 0, 0, 0
L -60, 83, -18, -61, 77, -12, 0, 0, 0
L -59, 88, -21, -60, 83, -18, 0, 0, 0
L -59, 169, -41, -59, 88, -21, 0, 0, 0
L -57, 177, -45, -59, 169, -41, 0, 0, 0
L -57, 182, -47, -57, 177, -45, 0, 0, 0
L -58, 192, -47, -57, 182, -47, 0, 0, 0
L -58, 204, -46, -58, 192, -47, 0, 0, 0
L -49, 208, -47, -58, 204, -46, 0, 0, 0
L -39, 208, -47, -49, 208, -47, 0, 0, 0
L -28, 204, -46, -39, 208, -47, 0, 0, 0
L -16, 205, -46, -28, 204, -46, 0, 0, 0
L -12, 210, -46, -16, 205, -46, 0, 0, 0
L -11, 215, -42, -12, 210, -46, 0, 0, 0
L -15, 220, -34, -11, 215, -42, 0, 0, 0
L -23, 230, -31, -15, 220, -34, 0, 0, 0
L -23, 244, -43, -23, 230, -31, 0, 0, 0
L -19, 250, -45, -23, 244, -43, 0, 0, 0
L -16, 256, -45, -19, 250, -45, 0, 0, 0
L -16, 266, -42, -16, 256, -45, 0, 0, 0
L -16, 273, -39, -16, 266, -42, 0, 0, 0
L -17, 280, -40, -16, 273, -39, 0, 0, 0
L -18, 291, -43, -17, 280, -40, 0, 0, 0
L -18, 298, -43, -18, 291, -43, 0, 0, 0
L -19, 317, -43, -18, 298, -43, 0, 0, 0
L -18, 323, -43, -19, 317, -43, 0, 0, 0
L -18, 329, -42, -18, 323, -43, 0, 0, 0
L -17, 334, -41, -18, 329, -42, 0, 0, 0
L -17, 345, -39, -17, 334, -41, 0, 0, 0
L -18, 355, -44, -17, 345, -39, 0, 0, 0
L -22, 367, -45, -18, 355, -44, 0, 0, 0
L -23, 374, -43, -22, 367, -45, 0, 0, 0
L -21, 382, -39, -23, 374, -43, 0, 0, 0
L -20, 385, -38, -21, 382, -39, 0, 0, 0
L -20, 386, -37, -20, 385, -38, 0, 0, 0
L -18, 392, -34, -20, 386, -37, 0, 0, 0
L -17, 397, -39, -18, 392, -34, 0, 0, 0
L -14, 403, -44, -17, 397, -39, 0, 0, 0
L -10, 412, -45, -14, 403, -44, 0, 0, 0
L -7, 419, -44, -10, 412, -45, 0, 0, 0
L -2, 435, -42, -7, 419, -44, 0, 0, 0
L -8, 436, -42, -2, 435, -42, 0, 0, 0
L -9, 436, -42, -8, 436, -42, 0, 0, 0
L -18, 438, -39, -9, 436, -42, 0, 0, 0
L -31, 447, -34, -18, 438, -39, 0, 0, 0
L -31, 449, -34, -31, 447, -34, 0, 0, 0
L -22, 455, -42, -31, 449, -34, 0, 0, 0
L -653, 45, 4, -652, 53, 6, 0, 0, 0
L -652, 53, 6, -647, 64, 10, 0, 0, 0
L -647, 64, 10, -648, 71, 9, 0, 0, 0
L -648, 71, 9, -649, 75, 12, 0, 0, 0
L -649, 75, 12, -653, 83, 8, 0, 0, 0
L -653, 83, 8, -653, 89, 10, 0, 0, 0
L -653, 89, 10, -654, 94, 10, 0, 0, 0
L -654, 94, 10, -655, 101, 9, 0, 0, 0
L -655, 101, 9, -655, 105, 7, 0, 0, 0
L -655, 105, 7, -655, 113, 7, 0, 0, 0
L -655, 113, 7, -654, 117, 7, 0, 0, 0
L -654, 117, 7, -653, 125, 7, 0, 0, 0
L -653, 125, 7, -653, 130, 7, 0, 0, 0
L -653, 130, 7, -652, 136, 7, 0, 0, 0
L -652, 136, 7, -653, 148, 8, 0, 0, 0
L -653, 148, 8, -656, 159, 7, 0, 0, 0
L -656, 159, 7, -655, 164, 8, 0, 0, 0
L -655, 164, 8, -654, 168, 7, 0, 0, 0
L -654, 168, 7, -647, 194, 8, 0, 0, 0
L -647, 194, 8, -656, 207, 8, 0, 0, 0
L -656, 207, 8, -657, 212, 9, 0, 0, 0
L -657, 212, 9, -657, 216, 9, 0, 0, 0
L -657, 216, 9, -658, 221, 8, 0, 0, 0
L -658, 221, 8, -659, 225, 7, 0, 0, 0
L -659, 225, 7, -660, 232, 9, 0, 0, 0
L -660, 232, 9, -665, 244, 9, 0, 0, 0
L -665, 244, 9, -666, 251, 9, 0, 0, 0
L -666, 251, 9, -663, 258, 10, 0, 0, 0
L -663, 258, 10, -656, 259, 9, 0, 0, 0
L -656, 259, 9, -656, 280, 10, 0, 0, 0
L -656, 280, 10, -651, 297, 12, 0, 0, 0
L -651, 297, 12, -641, 304, 4, 0, 0, 0
L -641, 304, 4, -639, 317, 9, 0, 0, 0
L -639, 317, 9, -638, 324, 9, 0, 0, 0
L -638, 324, 9, -638, 334, 10, 0, 0, 0
L -638, 334, 10, -640, 341, 10, 0, 0, 0
L -640, 341, 10, -647, 340, 11, 0, 0, 0
L -647, 340, 11, -658, 336, 4, 0, 0, 0
L -658, 336, 4, -663, 343, 5, 0, 0, 0
L -663, 343, 5, -667, 347, 8, 0, 0, 0
L -667, 347, 8, -672, 354, 8, 0, 0, 0
L -672, 354, 8, -664, 355, 8, 0, 0, 0
L -664, 355, 8, -658, 357, 9, 0, 0, 0
L -658, 357, 9, -656, 368, 9, 0, 0, 0
L -656, 368, 9, -655, 373, 10, 0, 0, 0
L -655, 373, 10, -657, 379, 10, 0, 0, 0
L -657, 379, 10, -669, 383, 10, 0, 0, 0
L -669, 383, 10, -671, 375, 10, 0, 0, 0
L -671, 375, 10, -672, 368, 8, 0, 0, 0
L -672, 368, 8, -673, 367, 8, 0, 0, 0
L -673, 367, 8, -682, 364, 10, 0, 0, 0
L -682, 364, 10, -682, 362, 10, 0, 0, 0
L -682, 362, 10, -681, 348, 8, 0, 0, 0
L -681, 348, 8, -687, 345, 12, 0, 0, 0
L -687, 345, 12, -694, 340, 15, 0, 0, 0
L -694, 340, 15, -702, 337, 13, 0, 0, 0
L -702, 337, 13, -699, 332, 10, 0, 0, 0
L -699, 332, 10, -700, 314, 10, 0, 0, 0
L -700, 314, 10, -700, 306, 10, 0, 0, 0
L -700, 306, 10, -697, 301, 10, 0, 0, 0
L -697, 301, 10, -683, 297, 10, 0, 0, 0
L -683, 297, 10, -683, 296, 10, 0, 0, 0
L -683, 296, 10, -678, 288, 8, 0, 0, 0
L -678, 288, 8, -680, 276, 8, 0, 0, 0
L -680, 276, 8, -678, 257, 10, 0, 0, 0
L -678, 257, 10, -674, 255, 11, 0, 0, 0
L -674, 255, 11, -673, 251, 10, 0, 0, 0
L -673, 251, 10, -678, 236, 7, 0, 0, 0
L -678, 236, 7, -678, 234, 7, 0, 0, 0
L -678, 234, 7, -680, 223, 7, 0, 0, 0
L -680, 223, 7, -680, 216, 7, 0, 0, 0
L -680, 216, 7, -681, 211, 9, 0, 0, 0
L -681, 211, 9, -686, 195, 7, 0, 0, 0
L -686, 195, 7, -687, 177, 7, 0, 0, 0
L -687, 177, 7, -685, 169, 9, 0, 0, 0
L -685, 169, 9, -684, 113, 7, 0, 0, 0
L -684, 113, 7, -684, 105, 7, 0, 0, 0
L -684, 105, 7, -684, 91, 10, 0, 0, 0
L -684, 91, 10, -688, 77, 8, 0, 0, 0
L -688, 77, 8, -689, 72, 9, 0, 0, 0
L -689, 72, 9, -690, 65, 9, 0, 0, 0
L -690, 65, 9, -689, 58, 9, 0, 0, 0
L -689, 58, 9, -690, 45, 8, 0, 0, 0
L -690, 45, 8, -701, 24, -3, 0, 0, 0
L -2451, -173, 11, -2452, -175, 12, 0, 0, 0
L -2448, -162, 12, -2453, -179, 13, 0, 0, 0
L -2453, -179, 13, -2452, -190, 13, 0, 0, 0
L -2452, -190, 13, -2452, -198, 8, 0, 0, 0
L -2452, -198, 8, -2451, -207, 8, 0, 0, 0
L -2451, -207, 8, -2451, -218, 8, 0, 0, 0
L -2451, -218, 8, -2455, -227, 8, 0, 0, 0
L -2455, -227, 8, -2455, -235, 9, 0, 0, 0
L -2455, -235, 9, -2454, -240, 9, 0, 0, 0
L -2454, -240, 9, -2454, -246, 8, 0, 0, 0
L -2454, -246, 8, -2453, -251, 8, 0, 0, 0
L -2453, -251, 8, -2452, -255, 8, 0, 0, 0
L -2452, -255, 8, -2451, -262, 8, 0, 0, 0
L -2451, -262, 8, -2451, -267, 9, 0, 0, 0
L -2451, -267, 9, -2451, -275, 9, 0, 0, 0
L -2451, -275, 9, -2452, -281, 8, 0, 0, 0
L -2452, -281, 8, -2453, -286, 8, 0, 0, 0
L -2453, -286, 8, -2453, -289, 9, 0, 0, 0
L -2453, -289, 9, -2454, -295, 10, 0, 0, 0
L -2454, -295, 10, -2454, -312, 8, 0, 0, 0
L -2454, -312, 8, -2448, -327, 8, 0, 0, 0
L -2448, -327, 8, -2447, -334, 10, 0, 0, 0
L -2447, -334, 10, -2454, -345, 11, 0, 0, 0
L -2454, -345, 11, -2455, -353, 13, 0, 0, 0
L -2455, -353, 13, -2455, -360, 12, 0, 0, 0
L -2455, -360, 12, -2456, -365, 9, 0, 0, 0
L -2456, -365, 9, -2456, -373, 11, 0, 0, 0
L -2456, -373, 11, -2457, -378, 10, 0, 0, 0
L -2457, -378, 10, -2456, -384, 8, 0, 0, 0
L -2456, -384, 8, -2455, -392, 8, 0, 0, 0
L -2455, -392, 8, -2454, -426, 10, 0, 0, 0
L -2454, -426, 10, -2453, -432, 9, 0, 0, 0
L -2453, -432, 9, -2452, -436, 9, 0, 0, 0
L -2452, -436, 9, -2452, -440, 9, 0, 0, 0
L -2452, -440, 9, -2452, -460, 9, 0, 0, 0
L -2452, -460, 9, -2452, -461, 8, 0, 0, 0
L -2452, -461, 8, -2455, -475, 8, 0, 0, 0
L -2455, -475, 8, -2455, -496, 8, 0, 0, 0
L -2455, -496, 8, -2448, -511, 9, 0, 0, 0
L -2448, -511, 9, -2452, -522, 9, 0, 0, 0
L -2452, -522, 9, -2456, -538, 3, 0, 0, 0
L -2456, -538, 3, -2440, -557, 0, 0, 0, 0
L -2440, -557, 0, -2426, -579, 5, 0, 0, 0
L -2426, -579, 5, -2420, -582, 7, 0, 0, 0
L -2420, -582, 7, -2407, -589, 9, 0, 0, 0
L -2407, -589, 9, -2404, -594, 9, 0, 0, 0
L -2404, -594, 9, -2393, -611, 11, 0, 0, 0
L -2393, -611, 11, -2377, -625, 9, 0, 0, 0
L -2377, -625, 9, -2370, -631, 9, 0, 0, 0
L -2370, -631, 9, -2362, -639, 9, 0, 0, 0
L -2362, -639, 9, -2355, -649, 8, 0, 0, 0
L -2355, -649, 8, -2334, -670, 8, 0, 0, 0
L -2334, -670, 8, -2324, -677, 8, 0, 0, 0
L -2324, -677, 8, -2319, -684, 8, 0, 0, 0
L -2319, -684, 8, -2310, -699, 10, 0, 0, 0
L -2310, -699, 10, -2301, -708, 8, 0, 0, 0
L -2301, -708, 8, -2292, -718, 9, 0, 0, 0
L -2292, -718, 9, -2288, -726, 13, 0, 0, 0
L -2288, -726, 13, -2283, -732, 12, 0, 0, 0
L -2283, -732, 12, -2281, -732, 12, 0, 0, 0
L -2281, -732, 12, -2276, -733, 11, 0, 0, 0
L -2276, -733, 11, -2270, -739, 11, 0, 0, 0
L -2270, -739, 11, -2263, -732, 11, 0, 0, 0
L -2263, -732, 11, -2256, -731, 11, 0, 0, 0
L -2256, -731, 11, -2251, -737, 11, 0, 0, 0
L -2251, -737, 11, -2254, -742, 14, 0, 0, 0
L -2254, -742, 14, -2255, -744, 14, 0, 0, 0
L -2255, -744, 14, -2255, -749, 13, 0, 0, 0
L -2255, -749, 13, -2254, -752, 13, 0, 0, 0
L -2254, -752, 13, -2253, -764, 11, 0, 0, 0
L -2253, -764, 11, -2261, -772, 12, 0, 0, 0
L -2261, -772, 12, -2270, -770, 12, 0, 0, 0
L -2270, -770, 12, -2278, -767, 11, 0, 0, 0
L -2278, -767, 11, -2287, -773, 12, 0, 0, 0
L -2287, -773, 12, -2296, -765, 14, 0, 0, 0
L -2296, -765, 14, -2289, -763, 11, 0, 0, 0
L -2289, -763, 11, -2285, -758, 11, 0, 0, 0
L -2285, -758, 11, -2287, -755, 11, 0, 0, 0
L -2287, -755, 11, -2287, -751, 11, 0, 0, 0
L -2287, -751, 11, -2292, -745, 11, 0, 0, 0
L -2292, -745, 11, -2293, -742, 12, 0, 0, 0
L -2293, -742, 12, -2291, -740, 11, 0, 0, 0
L -2291, -740, 11, -2290, -739, 11, 0, 0, 0
L -2290, -739, 11, -2297, -733, 11, 0, 0, 0
L -2297, -733, 11, -2313, -721, 10, 0, 0, 0
L -2313, -721, 10, -2320, -718, 9, 0, 0, 0
L -2320, -718, 9, -2327, -713, 10, 0, 0, 0
L -2327, -713, 10, -2354, -699, 8, 0, 0, 0
L -2354, -699, 8, -2356, -696, 8, 0, 0, 0
L -2356, -696, 8, -2360, -685, 9, 0, 0, 0
L -2360, -685, 9, -2364, -677, 8, 0, 0, 0
L -2364, -677, 8, -2379, -667, 8, 0, 0, 0
L -2379, -667, 8, -2398, -644, 8, 0, 0, 0
L -2398, -644, 8, -2409, -632, 8, 0, 0, 0
L -2409, -632, 8, -2429, -620, 9, 0, 0, 0
L -2429, -620, 9, -2436, -613, 9, 0, 0, 0
L -2436, -613, 9, -2454, -587, 0, 0, 0, 0
L -2454, -587, 0, -2469, -591, 0, 0, 0, 0
L -2469, -591, 0, -2487, -595, 2, 0, 0, 0
L -2487, -595, 2, -2498, -605, 8, 0, 0, 0
L -2498, -605, 8, -2503, -615, 9, 0, 0, 0
L -2503, -615, 9, -2523, -628, 8, 0, 0, 0
L -2523, -628, 8, -2546, -658, 8, 0, 0, 0
L -2546, -658, 8, -2564, -672, 8, 0, 0, 0
L -2564, -672, 8, -2581, -689, 8, 0, 0, 0
L -2581, -689, 8, -2588, -702, 8, 0, 0, 0
L -2588, -702, 8, -2591, -706, 8, 0, 0, 0
L -2591, -706, 8, -2609, -716, 12, 0, 0, 0
L -2609, -716, 12, -2629, -733, 10, 0, 0, 0
L -2629, -733, 10, -2633, -735, 13, 0, 0, 0
L -2633, -735, 13, -2644, -739, 13, 0, 0, 0
L -2644, -739, 13, -2646, -750, 10, 0, 0, 0
L -2646, -750, 10, -2652, -759, 11, 0, 0, 0
L -2652, -759, 11, -2664, -772, 11, 0, 0, 0
L -2664, -772, 11, -2664, -782, 11, 0, 0, 0
L -2664, -782, 11, -2663, -785, 11, 0, 0, 0
L -2663, -785, 11, -2659, -789, 11, 0, 0, 0
L -2659, -789, 11, -2665, -797, 11, 0, 0, 0
L -2665, -797, 11, -2675, -807, 11, 0, 0, 0
L -2675, -807, 11, -2682, -814, 11, 0, 0, 0
L -2682, -814, 11, -2686, -817, 11, 0, 0, 0
L -2686, -817, 11, -2686, -816, 11, 0, 0, 0
L -2686, -816, 11, -2695, -808, 11, 0, 0, 0
L -2695, -808, 11, -2700, -804, 7, 0, 0, 0
L -2700, -804, 7, -2701, -805, 6, 0, 0, 0
L -2701, -805, 6, -2705, -808, 10, 0, 0, 0
L -2705, -808, 10, -2712, -818, 11, 0, 0, 0
L -2712, -818, 11, -2717, -823, 11, 0, 0, 0
L -2717, -823, 11, -2723, -821, 13, 0, 0, 0
L -2723, -821, 13, -2729, -818, 10, 0, 0, 0
L -2729, -818, 10, -2733, -823, 10, 0, 0, 0
L -2733, -823, 10, -2741, -824, 11, 0, 0, 0
L -2741, -824, 11, -2746, -818, 11, 0, 0, 0
L -2746, -818, 11, -2745, -814, 11, 0, 0, 0
L -2745, -814, 11, -2735, -804, 11, 0, 0, 0
L -2735, -804, 11, -2724, -795, 12, 0, 0, 0
L -2724, -795, 12, -2702, -779, 6, 0, 0, 0
L -2702, -779, 6, -2716, -779, 6, 0, 0, 0
L -2716, -779, 6, -2726, -776, 11, 0, 0, 0
L -2726, -776, 11, -2718, -765, 6, 0, 0, 0
L -2718, -765, 6, -2715, -762, 6, 0, 0, 0
L -2715, -762, 6, -2713, -760, 6, 0, 0, 0
L -2713, -760, 6, -2706, -750, 11, 0, 0, 0
L -2706, -750, 11, -2699, -748, 11, 0, 0, 0
L -2699, -748, 11, -2691, -753, 11, 0, 0, 0
L -2691, -753, 11, -2684, -756, 10, 0, 0, 0
L -2684, -756, 10, -2680, -750, 11, 0, 0, 0
L -2680, -750, 11, -2657, -729, 11, 0, 0, 0
L -2657, -729, 11, -2652, -732, 12, 0, 0, 0
L -2652, -732, 12, -2650, -732, 12, 0, 0, 0
L -2650, -732, 12, -2644, -726, 11, 0, 0, 0
L -2644, -726, 11, -2617, -677, 8, 0, 0, 0
L -2617, -677, 8, -2608, -671, 8, 0, 0, 0
L -2608, -671, 8, -2593, -660, 11, 0, 0, 0
L -2593, -660, 11, -2556, -622, 8, 0, 0, 0
L -2556, -622, 8, -2546, -614, 11, 0, 0, 0
L -2546, -614, 11, -2537, -604, 8, 0, 0, 0
L -2537, -604, 8, -2531, -591, 9, 0, 0, 0
L -2531, -591, 9, -2519, -583, 8, 0, 0, 0
L -2519, -583, 8, -2501, -560, 1, 0, 0, 0
L -2501, -560, 1, -2484, -538, 6, 0, 0, 0
L -2484, -538, 6, -2485, -527, 8, 0, 0, 0
L -2485, -527, 8, -2489, -519, 10, 0, 0, 0
L -2489, -519, 10, -2487, -512, 9, 0, 0, 0
L -2487, -512, 9, -2481, -489, 9, 0, 0, 0
L -2481, -489, 9, -2481, -487, 9, 0, 0, 0
L -2481, -487, 9, -2483, -480, 10, 0, 0, 0
L -2483, -480, 10, -2483, -478, 10, 0, 0, 0
L -2483, -478, 10, -2485, -471, 9, 0, 0, 0
L -2485, -471, 9, -2485, -461, 9, 0, 0, 0
L -2485, -461, 9, -2486, -449, 9, 0, 0, 0
L -2486, -449, 9, -2485, -438, 10, 0, 0, 0
L -2485, -438, 10, -2484, -432, 10, 0, 0, 0
L -2484, -432, 10, -2483, -427, 11, 0, 0, 0
L -2483, -427, 11, -2483, -423, 11, 0, 0, 0
L -2483, -423, 11, -2482, -418, 10, 0, 0, 0
L -2482, -418, 10, -2483, -413, 11, 0, 0, 0
L -2483, -413, 11, -2484, -409, 10, 0, 0, 0
L -2484, -409, 10, -2484, -404, 9, 0, 0, 0
L -2484, -404, 9, -2485, -398, 8, 0, 0, 0
L -2485, -398, 8, -2485, -391, 8, 0, 0, 0
L -2485, -391, 8, -2485, -390, 8, 0, 0, 0
L -2485, -390, 8, -2481, -379, 8, 0, 0, 0
L -2481, -379, 8, -2479, -373, 9, 0, 0, 0
L -2479, -373, 9, -2478, -366, 10, 0, 0, 0
L -2478, -366, 10, -2479, -356, 8, 0, 0, 0
L -2479, -356, 8, -2480, -348, 10, 0, 0, 0
L -2480, -348, 10, -2486, -325, 8, 0, 0, 0
L -2486, -325, 8, -2480, -301, 8, 0, 0, 0
L -2480, -301, 8, -2481, -292, 9, 0, 0, 0
L -2481, -292, 9, -2481, -283, 8, 0, 0, 0
L -2481, -283, 8, -2482, -276, 8, 0, 0, 0
L -2482, -276, 8, -2482, -268, 8, 0, 0, 0
L -2482, -268, 8, -2483, -258, 8, 0, 0, 0
L -2483, -258, 8, -2483, -242, 9, 0, 0, 0
L -2483, -242, 9, -2482, -235, 10, 0, 0, 0
L -2482, -235, 10, -2481, -231, 9, 0, 0, 0
L -2481, -231, 9, -2480, -224, 8, 0, 0, 0
L -2480, -224, 8, -2482, -218, 8, 0, 0, 0
L -2482, -218, 8, -2487, -206, 8, 0, 0, 0
L -2487, -206, 8, -2486, -203, 8, 0, 0, 0
L -2486, -203, 8, -2482, -192, 8, 0, 0, 0
L -2482, -192, 8, -2480, -187, 9, 0, 0, 0
L -2480, -187, 9, -2481, -181, 12, 0, 0, 0
L -2481, -181, 12, -2483, -176, 12, 0, 0, 0
L -2483, -176, 12, -2485, -171, 11, 0, 0, 0
L -2485, -171, 11, -2487, -159, 4, 0, 0, 0
