P 100, 300, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 100, 500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 22, -788, 33, 31, -790, 34, 0, 0, 0
L 31, -790, 34, 46, -791, 32, 0, 0, 0
L 46, -791, 32, 45, -801, 28, 0, 0, 0
L 45, -801, 28, 46, -815, 28, 0, 0, 0
L 46, -815, 28, 45, -831, 28, 0, 0, 0
L 45, -831, 28, 54, -853, 28, 0, 0, 0
L 54, -853, 28, 67, -868, 28, 0, 0, 0
L 67, -868, 28, 81, -885, 27, 0, 0, 0
L 81, -885, 27, 113, -893, 22, 0, 0, 0
L 113, -893, 22, 121, -900, 20, 0, 0, 0
L 121, -900, 20, 139, -904, 16, 0, 0, 0
L 139, -904, 16, 154, -896, 14, 0, 0, 0
L 154, -896, 14, 180, -885, 14, 0, 0, 0
L 180, -885, 14, 195, -866, 8, 0, 0, 0
L 211, -827, 7, 210, -797, 7, 0, 0, 0
L 210, -797, 7, 195, -758, 8, 0, 0, 0
L 195, -758, 8, 159, -735, 14, 0, 0, 0
L 159, -735, 14, 139, -730, 17, 0, 0, 0
L 139, -730, 17, 104, -735, 24, 0, 0, 0
L 104, -735, 24, 79, -747, 28, 0, 0, 0
L 79, -747, 28, 59, -767, 30, 0, 0, 0
L 59, -766, 30, 51, -758, 32, 0, 0, 0
L 51, -758, 32, 26, -757, 35, 0, 0, 0
L 26, -757, 35, 11, -759, 36, 0, 0, 0
L 11, -759, 36, 9, -764, 33, 0, 0, 0
L 9, -764, 33, 1, -764, 33, 0, 0, 0
L 1, -764, 33, -9, -754, 28, 0, 0, 0
L -9, -754, 28, -3, -751, 34, 0, 0, 0
L -3, -751, 34, -17, -737, 35, 0, 0, 0
L -17, -737, 35, -17, -742, 34, 0, 0, 0
L -17, -742, 34, -30, -732, 33, 0, 0, 0
L 182, -789, 5, 181, -779, 7, 0, 0, 0
L 181, -779, 7, 179, -767, 8, 0, 0, 0
L 179, -767, 8, 173, -762, 9, 0, 0, 0
L 173, -762, 9, 168, -758, 10, 0, 0, 0
L 168, -758, 10, 158, -753, 12, 0, 0, 0
L 158, -753, 12, 145, -751, 13, 0, 0, 0
L 145, -751, 13, 133, -748, 16, 0, 0, 0
L 133, -748, 16, 120, -749, 19, 0, 0, 0
L 120, -749, 19, 110, -751, 21, 0, 0, 0
L 110, -751, 21, 103, -752, 24, 0, 0, 0
L 103, -752, 24, 96, -758, 25, 0, 0, 0
L 96, -758, 25, 88, -765, 27, 0, 0, 0
L 88, -765, 27, 83, -769, 27, 0, 0, 0
L 83, -769, 27, 74, -776, 27, 0, 0, 0
L 73, -776, 27, 69, -784, 27, 0, 0, 0
L 69, -784, 27, 65, -797, 26, 0, 0, 0
L 65, -797, 26, 66, -807, 26, 0, 0, 0
L 66, -807, 26, 65, -815, 27, 0, 0, 0
L 65, -815, 27, 64, -820, 27, 0, 0, 0
L 64, -820, 27, 64, -833, 27, 0, 0, 0
L 64, -833, 27, 67, -843, 27, 0, 0, 0
L 67, -843, 27, 73, -850, 26, 0, 0, 0
L 73, -850, 26, 81, -860, 27, 0, 0, 0
L 81, -860, 27, 84, -861, 27, 0, 0, 0
L 84, -861, 27, 100, -875, 24, 0, 0, 0
L 100, -875, 24, 116, -881, 20, 0, 0, 0
L 116, -881, 20, 129, -881, 17, 0, 0, 0
L 129, -881, 17, 136, -882, 16, 0, 0, 0
L 136, -882, 16, 143, -881, 14, 0, 0, 0
L 143, -881, 14, 150, -877, 13, 0, 0, 0
L 150, -877, 13, 158, -877, 12, 0, 0, 0
L 158, -877, 12, 165, -873, 10, 0, 0, 0
L 165, -873, 10, 172, -869, 9, 0, 0, 0
L 172, -869, 9, 179, -858, 8, 0, 0, 0
L 179, -858, 8, 181, -849, 7, 0, 0, 0
L 181, -849, 7, 184, -844, 6, 0, 0, 0
L 146, -820, 4, 144, -825, 4, 0, 0, 255
L 144, -825, 4, 136, -832, 4, 0, 0, 255
L 136, -832, 4, 130, -833, 4, 0, 0, 255
L 130, -833, 4, 118, -830, 4, 0, 0, 255
L 118, -830, 4, 112, -823, 4, 0, 0, 255
L 112, -823, 4, 109, -815, 4, 0, 0, 255
L 109, -815, 4, 112, -806, 4, 0, 0, 255
L 125, -797, 4, 135, -798, 4, 0, 0, 255
L 135, -798, 4, 145, -806, 4, 0, 0, 255
L 145, -806, 4, 145, -812, 4, 0, 0, 255
L 145, -812, 4, 146, -820, 4, 0, 0, 255
L 125, -797, 4, 120, -798, 4, 0, 0, 255
L 120, -798, 4, 112, -806, 4, 0, 0, 255
L 110, -804, -2, 107, -816, -3, 0, 127, 127
L 107, -816, -3, 109, -823, -3, 0, 127, 127
L 109, -823, -3, 115, -832, -3, 0, 127, 127
L 115, -832, -3, 130, -837, -3, 0, 127, 127
L 130, -837, -3, 137, -834, -2, 0, 127, 127
L 137, -834, -2, 147, -826, -2, 0, 127, 127
L 147, -826, -2, 149, -810, -2, 0, 127, 127
L 149, -810, -2, 137, -795, -3, 0, 127, 127
L 137, -795, -3, 130, -793, -2, 0, 127, 127
L 130, -793, -2, 114, -796, -8, 0, 127, 127
L 114, -796, -8, 102, -812, -9, 0, 127, 127
L 102, -812, -9, 107, -832, -14, 0, 127, 127
L 107, -832, -14, 124, -839, -16, 0, 127, 127
L 124, -839, -16, 142, -840, -16, 0, 127, 127
L 142, -840, -16, 152, -824, -16, 0, 127, 127
L 152, -824, -16, 156, -803, -16, 0, 127, 127
L 156, -803, -16, 137, -790, -16, 0, 127, 127
L 137, -790, -16, 119, -786, -16, 0, 127, 127
L 119, -786, -16, 105, -798, -16, 0, 127, 127
L 105, -798, -16, 98, -812, -16, 0, 127, 127
L 98, -812, -16, 100, -821, -16, 0, 127, 127
L 100, -821, -16, 112, -834, -16, 0, 127, 127
L 96, -800, -52, 102, -805, -54, 0, 0, 255
L 102, -805, -54, 97, -809, -53, 0, 0, 255
L 104, -814, -54, 98, -817, -54, 0, 0, 255
L 98, -817, -54, 97, -827, -53, 0, 0, 255
L 97, -827, -53, 102, -828, -54, 0, 0, 255
L 102, -828, -54, 107, -837, -54, 0, 0, 255
L 107, -837, -54, 121, -843, -54, 0, 0, 255
L 121, -843, -54, 124, -844, -54, 0, 0, 255
L 124, -844, -54, 127, -838, -54, 0, 0, 255
L 127, -838, -54, 139, -841, -54, 0, 0, 255
L 139, -841, -54, 143, -835, -54, 0, 0, 255
L 143, -835, -54, 148, -836, -54, 0, 0, 255
L 148, -836, -54, 156, -821, -54, 0, 0, 255
L 156, -821, -54, 156, -812, -54, 0, 0, 255
L 156, -812, -54, 156, -804, -54, 0, 0, 255
L 156, -804, -54, 163, -807, -56, 0, 0, 255
L 163, -807, -56, 169, -807, -57, 0, 0, 255
L 169, -807, -57, 176, -808, -58, 0, 0, 255
L 176, -808, -58, 186, -816, -61, 0, 0, 255
L 186, -816, -61, 196, -815, -63, 0, 0, 255
L 196, -815, -63, 197, -824, -62, 0, 0, 255
L 197, -824, -62, 208, -821, -62, 0, 0, 255
L 208, -821, -62, 214, -820, -62, 0, 0, 255
L 214, -820, -62, 226, -830, -62, 0, 0, 255
L 226, -830, -62, 231, -837, -63, 0, 0, 255
L 231, -837, -63, 236, -841, -64, 0, 0, 255
L 236, -841, -64, 237, -854, -66, 0, 0, 255
L 237, -854, -66, 251, -859, -68, 0, 0, 255
L 251, -860, -68, 254, -865, -71, 0, 0, 255
L 254, -865, -71, 270, -867, -74, 0, 0, 255
L 270, -867, -74, 281, -869, -76, 0, 0, 255
L 281, -869, -76, 296, -873, -79, 0, 0, 255
L 296, -873, -79, 304, -864, -82, 0, 0, 255
L 304, -864, -82, 316, -863, -85, 0, 0, 255
L 316, -863, -88, 338, -866, -90, 0, 0, 255
L 349, -868, -101, 356, -866, -107, 0, 0, 255
L 356, -866, -107, 369, -861, -110, 0, 0, 255
L 369, -861, -110, 365, -851, -112, 0, 0, 255
L 365, -851, -112, 370, -836, -111, 0, 0, 255
L 370, -836, -111, 367, -824, -113, 0, 0, 255
L 353, -823, -127, 345, -819, -127, 0, 0, 255
L 345, -819, -127, 337, -817, -124, 0, 0, 255
L 337, -817, -126, 333, -818, -126, 0, 0, 255
L 333, -818, -126, 325, -814, -125, 0, 0, 255
L 325, -814, -128, 324, -803, -129, 0, 0, 255
L 324, -803, -120, 327, -801, -119, 0, 0, 255
L 334, -799, -120, 327, -801, -125, 0, 0, 255
L 334, -799, -130, 343, -796, -131, 0, 0, 255
L 343, -796, -131, 353, -791, -131, 0, 0, 255
L 353, -791, -131, 361, -794, -131, 0, 0, 255
L 361, -794, -131, 370, -791, -132, 0, 0, 255
L 370, -791, -132, 378, -789, -130, 0, 0, 255
L 378, -789, -130, 383, -780, -131, 0, 0, 255
L 383, -780, -131, 375, -771, -132, 0, 0, 255
L 375, -771, -132, 375, -756, -133, 0, 0, 255
L 375, -756, -133, 364, -746, -134, 0, 0, 255
L 364, -746, -134, 354, -736, -135, 0, 0, 255
L 354, -736, -135, 339, -735, -135, 0, 0, 255
L 339, -735, -135, 320, -731, -137, 0, 0, 255
L 320, -731, -137, 308, -739, -137, 0, 0, 255
L 308, -739, -137, 297, -739, -134, 0, 0, 255
L 297, -739, -134, 286, -737, -134, 0, 0, 255
L 286, -737, -134, 275, -736, -131, 0, 0, 255
L 275, -736, -131, 262, -730, -128, 0, 0, 255
L 262, -730, -128, 257, -733, -128, 0, 0, 255
L 255, -733, -128, 251, -739, -132, 150, 150, 150
L 251, -739, -135, 234, -749, -133, 150, 150, 150
L 234, -749, -133, 228, -751, -132, 150, 150, 150
L 228, -751, -132, 221, -760, -133, 150, 150, 150
L 221, -760, -133, 217, -773, -134, 0, 0, 255
L 217, -773, -134, 204, -785, -133, 0, 0, 255
L 204, -785, -68, 189, -790, -64, 0, 0, 255
L 189, -790, -64, 176, -788, -62, 0, 0, 255
L 176, -788, -62, 163, -788, -60, 0, 0, 255
L 163, -788, -60, 155, -790, -57, 0, 0, 255
L 155, -790, -57, 144, -794, -54, 0, 0, 255
L 144, -794, -54, 145, -784, -55, 0, 0, 255
L 145, -784, -55, 152, -769, -57, 0, 0, 255
L 152, -769, -57, 168, -766, -61, 0, 0, 255
L 168, -766, -61, 175, -758, -59, 0, 0, 255
L 175, -758, -59, 196, -761, -61, 0, 0, 255
L 196, -761, -61, 210, -765, -65, 0, 0, 255
L 210, -765, -65, 221, -759, -66, 0, 0, 255
L 257, -733, -68, 234, -730, -68, 0, 0, 255
L 234, -730, -68, 222, -720, -68, 0, 0, 255
L 222, -720, -67, 212, -720, -65, 0, 0, 255
L 212, -720, -65, 207, -723, -64, 0, 0, 255
L 207, -723, -64, 195, -720, -63, 0, 0, 255
L 195, -720, -63, 185, -721, -63, 0, 0, 255
L 185, -721, -63, 177, -723, -63, 0, 0, 255
L 177, -723, -63, 164, -727, -62, 0, 0, 255
L 164, -727, -62, 154, -729, -61, 0, 0, 255
L 154, -729, -61, 147, -735, -61, 0, 0, 255
L 147, -735, -61, 135, -742, -62, 0, 0, 255
L 135, -742, -62, 124, -747, -60, 0, 0, 255
L 124, -747, -60, 120, -752, -59, 0, 0, 255
L 120, -752, -59, 112, -765, -57, 0, 0, 255
L 112, -765, -57, 112, -774, -56, 0, 0, 255
L 112, -774, -56, 114, -783, -55, 0, 0, 255
L 114, -782, -54, 109, -792, -54, 0, 0, 255
L 109, -792, -54, 102, -795, -54, 0, 0, 255
L 102, -795, -54, 96, -800, -52, 0, 0, 255
L 97, -809, -53, 104, -814, -54, 0, 127, 127
L 353, -823, -124, 360, -819, -125, 0, 0, 255
L 360, -819, -125, 367, -824, -125, 0, 0, 255
L 349, -868, -145, 338, -866, -144, 0, 0, 255
L 340, -819, -97, 353, -819, -98, 0, 127, 127
L 353, -819, -98, 372, -820, -108, 0, 127, 127
L 372, -820, -108, 388, -817, -119, 0, 127, 127
L 388, -817, -119, 397, -825, -139, 0, 127, 127
L 344, -796, -95, 352, -796, -96, 0, 127, 127
L 352, -796, -96, 364, -798, -99, 0, 127, 127
L 364, -798, -99, 380, -796, -115, 0, 127, 127
L 380, -796, -115, 387, -797, -135, 0, 127, 127
L 387, -797, -135, 395, -797, -144, 0, 127, 127
L 395, -797, -144, 397, -792, -154, 0, 127, 127
L 383, -789, -223, 393, -785, -223, 0, 0, 255
L 393, -785, -223, 405, -780, -223, 0, 0, 255
L 405, -780, -223, 421, -783, -223, 0, 0, 255
L 421, -783, -223, 431, -787, -223, 0, 0, 255
L 431, -787, -223, 443, -779, -223, 0, 0, 255
L 443, -779, -223, 455, -777, -220, 0, 0, 255
L 455, -777, -220, 463, -775, -216, 0, 0, 255
L 463, -775, -216, 468, -769, -215, 0, 0, 255
L 468, -769, -215, 477, -771, -216, 0, 0, 255
L 477, -771, -216, 499, -772, -215, 0, 0, 255
L 499, -772, -215, 506, -769, -215, 0, 0, 255
L 506, -769, -215, 515, -782, -216, 0, 0, 255
L 515, -782, -216, 524, -787, -216, 0, 0, 255
L 524, -787, -216, 533, -799, -216, 0, 0, 255
L 533, -799, -216, 535, -812, -217, 0, 0, 255
L 535, -812, -217, 541, -825, -219, 0, 0, 255
L 541, -825, -219, 552, -832, -216, 0, 0, 255
L 575, -888, -216, 574, -907, -217, 0, 0, 255
L 574, -907, -217, 564, -910, -217, 0, 0, 255
L 564, -910, -217, 556, -921, -216, 0, 0, 255
L 556, -921, -216, 559, -927, -207, 0, 0, 255
L 559, -927, -207, 576, -936, -194, 0, 0, 255
L 576, -936, -194, 581, -940, -186, 0, 0, 255
L 581, -940, -186, 592, -947, -171, 0, 0, 255
L 592, -947, -171, 600, -950, -163, 0, 0, 255
L 600, -950, -163, 615, -948, -146, 0, 0, 255
L 615, -948, -146, 629, -954, -143, 0, 0, 255
L 602, -1057, -147, 587, -1053, -157, 0, 0, 255
L 587, -1053, -157, 569, -1044, -176, 0, 0, 255
L 569, -1044, -175, 560, -1038, -183, 0, 0, 255
L 560, -1038, -183, 551, -1033, -190, 0, 0, 255
L 552, -1034, -190, 547, -1026, -195, 0, 0, 255
L 547, -1026, -195, 537, -1019, -203, 0, 0, 255
L 537, -1019, -203, 530, -998, -208, 0, 0, 255
L 530, -998, -208, 530, -989, -209, 0, 0, 255
L 530, -989, -209, 526, -974, -209, 0, 0, 255
L 526, -974, -209, 529, -962, -209, 0, 0, 255
L 529, -962, -209, 521, -967, -208, 0, 0, 255
L 521, -967, -208, 516, -979, -208, 0, 0, 255
L 516, -979, -208, 508, -985, -207, 0, 0, 255
L 508, -985, -207, 499, -985, -206, 0, 0, 255
L 499, -985, -206, 497, -979, -205, 0, 0, 255
L 497, -979, -205, 491, -976, -205, 0, 0, 255
L 491, -976, -205, 463, -973, -218, 0, 0, 255
L 463, -973, -218, 451, -976, -218, 0, 0, 255
L 451, -976, -218, 444, -979, -217, 0, 0, 255
L 444, -979, -217, 441, -985, -216, 0, 0, 255
L 441, -985, -216, 436, -983, -216, 0, 0, 255
L 436, -983, -216, 417, -982, -215, 0, 0, 255
L 417, -982, -215, 407, -981, -213, 0, 0, 255
L 407, -981, -213, 400, -972, -213, 0, 0, 255
L 400, -972, -213, 395, -965, -213, 0, 0, 255
L 395, -965, -213, 390, -959, -213, 0, 0, 255
L 390, -959, -213, 385, -952, -213, 0, 0, 255
L 379, -941, -214, 385, -952, -214, 0, 0, 255
L 379, -941, -214, 380, -929, -214, 0, 0, 255
L 380, -929, -214, 370, -911, -211, 0, 0, 255
L 370, -911, -211, 380, -888, -211, 0, 0, 255
L 380, -888, -211, 381, -876, -212, 0, 0, 255
L 381, -876, -212, 385, -862, -212, 0, 0, 255
L 385, -862, -212, 389, -837, -220, 0, 0, 255
L 389, -837, -220, 388, -822, -222, 0, 0, 255
L 388, -822, -222, 387, -806, -223, 0, 0, 255
L 387, -806, -223, 383, -789, -223, 0, 0, 255
L 602, -1057, -147, 612, -1053, -142, 0, 0, 255
L 612, -1053, -142, 620, -1041, -143, 0, 0, 255
L 620, -1041, -143, 624, -1031, -143, 0, 0, 255
L 624, -1031, -143, 623, -1020, -144, 0, 0, 255
L 623, -1020, -144, 622, -1013, -144, 0, 0, 255
L 623, -1005, -143, 628, -996, -143, 0, 0, 255
L 628, -996, -143, 631, -987, -143, 0, 0, 255
L 631, -987, -143, 629, -979, -144, 0, 0, 255
L 629, -979, -144, 624, -967, -144, 0, 0, 255
L 624, -967, -144, 629, -954, -143, 0, 0, 255
L 628, -955, -143, 638, -956, -141, 0, 0, 0
L 638, -956, -141, 647, -952, -140, 0, 0, 0
L 647, -952, -140, 655, -952, -138, 0, 0, 0
L 655, -952, -138, 660, -949, -134, 0, 0, 0
L 660, -949, -134, 672, -938, -138, 0, 0, 0
L 672, -938, -138, 685, -933, -135, 0, 0, 0
L 685, -933, -135, 704, -944, -137, 0, 0, 0
L 704, -944, -137, 711, -957, -136, 0, 0, 0
L 711, -957, -136, 717, -965, -138, 0, 0, 0
L 717, -965, -138, 730, -969, -138, 0, 0, 0
L 730, -969, -138, 739, -985, -135, 0, 0, 0
L 739, -985, -135, 733, -1002, -138, 0, 0, 0
L 733, -1002, -138, 722, -1013, -138, 0, 0, 0
L 722, -1013, -138, 718, -1024, -136, 0, 0, 0
L 718, -1024, -136, 711, -1043, -135, 0, 0, 0
L 711, -1043, -135, 695, -1048, -135, 0, 0, 0
L 695, -1048, -135, 671, -1045, -135, 0, 0, 0
L 671, -1045, -135, 654, -1039, -137, 0, 0, 0
L 654, -1039, -137, 646, -1044, -137, 0, 0, 0
L 646, -1044, -137, 629, -1048, -137, 0, 0, 0
L 629, -1048, -137, 617, -1051, -138, 0, 0, 0
L 617, -1051, -138, 612, -1053, -142, 0, 0, 0
L 622, -1013, -144, 623, -1005, -143, 0, 0, 255
L 381, -966, 7, 375, -955, 7, 0, 0, 255
L 375, -955, 7, 365, -948, 7, 0, 0, 255
L 365, -948, 7, 354, -936, 7, 0, 0, 255
L 354, -936, 7, 352, -925, 7, 0, 0, 255
L 348, -920, 7, 344, -910, 7, 0, 0, 255
L 344, -910, 7, 350, -898, 7, 0, 0, 255
L 350, -898, 7, 358, -885, 7, 0, 0, 255
L 358, -885, 7, 361, -879, 7, 0, 0, 255
L 361, -879, 7, 371, -877, 7, 0, 0, 255
L 371, -877, 7, 386, -877, 7, 0, 0, 255
L 386, -877, 7, 394, -872, 7, 0, 0, 255
L 394, -872, 7, 404, -865, 7, 0, 0, 255
L 404, -865, 7, 416, -862, 7, 0, 0, 255
L 416, -862, 7, 418, -856, 7, 0, 0, 255
L 420, -852, 8, 433, -845, 8, 0, 0, 255
L 433, -845, 8, 437, -838, 8, 0, 0, 255
L 437, -838, 8, 445, -835, 9, 0, 0, 255
L 445, -835, 9, 444, -822, 9, 0, 0, 255
L 444, -822, 9, 446, -815, 9, 0, 0, 255
L 446, -815, 9, 449, -810, 9, 0, 0, 255
L 449, -810, 9, 451, -795, 9, 0, 0, 255
L 451, -795, 9, 454, -787, 8, 0, 0, 255
L 454, -785, 7, 454, -781, 7, 0, 0, 255
L 454, -781, 7, 453, -772, 8, 0, 0, 255
L 453, -772, 8, 456, -771, 8, 0, 0, 255
L 456, -771, 8, 465, -771, 9, 0, 0, 255
L 465, -771, 9, 474, -760, 7, 0, 0, 255
L 474, -760, 7, 474, -744, 7, 0, 0, 255
L 474, -744, 7, 471, -728, 7, 0, 0, 255
L 471, -728, 7, 467, -714, 7, 0, 0, 255
L 467, -714, 7, 462, -705, 7, 0, 0, 255
L 462, -705, 7, 462, -702, 7, 0, 0, 255
L 462, -702, 7, 470, -689, 7, 0, 0, 255
L 470, -689, 7, 487, -686, 7, 0, 0, 255
L 487, -686, 7, 495, -671, 7, 0, 0, 255
L 495, -671, 7, 505, -665, 7, 0, 0, 255
L 505, -665, 7, 510, -663, 7, 0, 0, 255
L 510, -663, 7, 525, -665, 7, 0, 0, 255
L 525, -665, 7, 541, -667, 7, 0, 0, 255
L 541, -667, 7, 555, -674, 7, 0, 0, 255
L 555, -674, 7, 559, -683, 7, 0, 0, 255
L 559, -683, 7, 573, -693, 7, 0, 0, 255
L 573, -693, 7, 580, -705, 7, 0, 0, 255
L 580, -705, 7, 586, -718, 7, 0, 0, 255
L 586, -718, 7, 588, -732, 7, 0, 0, 255
L 588, -732, 7, 582, -744, 7, 0, 0, 255
L 582, -744, 7, 575, -753, 7, 0, 0, 255
L 575, -753, 7, 572, -760, 7, 0, 0, 255
L 572, -760, 7, 567, -762, 7, 0, 0, 255
L 567, -762, 7, 556, -761, 7, 0, 0, 255
L 556, -761, 7, 548, -761, 7, 0, 0, 255
L 548, -761, 7, 541, -765, 7, 0, 0, 255
L 541, -765, 7, 531, -773, 7, 0, 0, 255
L 531, -773, 7, 520, -774, 7, 0, 0, 255
L 520, -774, 7, 513, -786, 8, 0, 0, 255
L 513, -786, 8, 500, -793, 8, 0, 0, 255
L 500, -793, 8, 497, -799, 8, 0, 0, 255
L 497, -799, 8, 490, -802, 9, 0, 0, 255
L 490, -802, 9, 492, -813, 8, 0, 0, 255
L 492, -813, 8, 493, -818, 8, 0, 0, 255
L 493, -818, 8, 490, -825, 7, 0, 0, 255
L 490, -825, 7, 483, -829, 7, 0, 0, 255
L 483, -829, 7, 484, -835, 7, 0, 0, 255
L 484, -835, 7, 486, -850, 7, 0, 0, 255
L 486, -850, 7, 483, -854, 6, 0, 0, 255
L 483, -854, 6, 480, -865, 8, 0, 0, 255
L 480, -865, 8, 478, -867, 8, 0, 0, 255
L 478, -867, 8, 467, -867, 9, 0, 0, 255
L 467, -867, 9, 461, -870, 8, 0, 0, 255
L 461, -870, 8, 460, -877, 7, 0, 0, 255
L 460, -877, 7, 457, -888, 7, 0, 0, 255
L 457, -888, 7, 459, -894, 7, 0, 0, 255
L 459, -894, 7, 460, -897, 7, 0, 0, 255
L 460, -897, 7, 463, -910, 7, 0, 0, 255
L 463, -910, 7, 464, -918, 7, 0, 0, 255
L 464, -918, 7, 467, -924, 7, 0, 0, 255
L 467, -924, 7, 470, -929, 7, 0, 0, 255
L 470, -929, 7, 470, -940, 7, 0, 0, 255
L 462, -950, 7, 443, -955, 7, 0, 0, 255
L 443, -955, 7, 436, -971, 7, 0, 0, 255
L 436, -971, 7, 435, -972, 7, 0, 0, 255
L 435, -972, 7, 425, -975, 7, 0, 0, 255
L 425, -975, 7, 414, -976, 7, 0, 0, 255
L 414, -976, 7, 399, -970, 7, 0, 0, 255
L 399, -970, 7, 393, -971, 7, 0, 0, 255
L 393, -971, 7, 381, -966, 7, 0, 0, 255
L 470, -940, 7, 462, -950, 7, 0, 0, 255
L 348, -920, 7, 352, -925, 7, 0, 0, 255
L 420, -852, 8, 417, -855, 8, 0, 0, 255
L 418, -856, 8, 418, -858, 7, 0, 0, 255
L 444, -760, 7, 442, -765, 12, 0, 0, 0
L 442, -765, 12, 441, -773, 8, 0, 0, 0
L 441, -773, 8, 435, -775, 9, 0, 0, 0
L 435, -775, 9, 436, -780, 8, 0, 0, 0
L 436, -780, 8, 436, -789, 8, 0, 0, 0
L 436, -789, 8, 433, -795, 14, 0, 0, 0
L 433, -795, 14, 437, -802, 9, 0, 0, 0
L 437, -802, 9, 433, -813, 12, 0, 0, 0
L 433, -813, 12, 431, -825, 9, 0, 0, 0
L 431, -825, 9, 424, -827, 9, 0, 0, 0
L 424, -827, 9, 422, -838, 9, 0, 0, 0
L 422, -838, 9, 413, -842, 9, 0, 0, 0
L 413, -842, 9, 405, -838, 9, 0, 0, 0
L 405, -838, 9, 396, -842, 9, 0, 0, 0
L 396, -842, 9, 389, -841, 9, 0, 0, 0
L 389, -841, 9, 379, -845, 9, 0, 0, 0
L 379, -845, 9, 371, -845, 9, 0, 0, 0
L 371, -845, 9, 365, -852, 10, 0, 0, 0
L 365, -852, 10, 354, -854, 10, 0, 0, 0
L 354, -854, 10, 352, -863, 11, 0, 0, 0
L 352, -863, 11, 340, -872, 12, 0, 0, 0
L 340, -872, 12, 333, -887, 15, 0, 0, 0
L 333, -887, 15, 329, -899, 17, 0, 0, 0
L 329, -899, 17, 326, -910, 19, 0, 0, 0
L 326, -910, 19, 327, -918, 20, 0, 0, 0
L 327, -918, 20, 326, -925, 21, 0, 0, 0
L 326, -925, 21, 328, -936, 24, 0, 0, 0
L 328, -936, 24, 329, -941, 25, 0, 0, 0
L 329, -941, 25, 331, -948, 26, 0, 0, 0
L 331, -948, 26, 336, -957, 28, 0, 0, 0
L 336, -957, 28, 342, -972, 30, 0, 0, 0
L 342, -972, 30, 351, -979, 30, 0, 0, 0
L 351, -979, 30, 358, -988, 30, 0, 0, 0
L 358, -988, 30, 374, -997, 30, 0, 0, 0
L 374, -997, 30, 396, -1006, 30, 0, 0, 0
L 396, -1006, 30, 413, -1007, 30, 0, 0, 0
L 413, -1007, 30, 423, -1005, 30, 0, 0, 0
L 423, -1005, 30, 435, -1005, 30, 0, 0, 0
L 435, -1005, 30, 449, -996, 30, 0, 0, 0
L 449, -996, 30, 469, -980, 30, 0, 0, 0
L 469, -980, 30, 480, -969, 29, 0, 0, 0
L 480, -969, 29, 485, -951, 27, 0, 0, 0
L 485, -951, 27, 488, -937, 24, 0, 0, 0
L 488, -937, 24, 494, -929, 22, 0, 0, 0
L 494, -929, 22, 499, -911, 19, 0, 0, 0
L 499, -911, 19, 490, -896, 17, 0, 0, 0
L 490, -896, 17, 482, -882, 14, 0, 0, 0
L 482, -882, 14, 489, -878, 8, 0, 0, 0
L 489, -878, 8, 493, -871, 12, 0, 0, 0
L 493, -871, 12, 494, -863, 6, 0, 0, 0
L 494, -863, 6, 500, -853, 6, 0, 0, 0
L 500, -853, 6, 502, -843, 7, 0, 0, 0
L 502, -843, 7, 505, -824, 8, 0, 0, 0
L 505, -824, 8, 509, -812, 9, 0, 0, 0
L 509, -812, 9, 512, -800, 9, 0, 0, 0
L 512, -800, 9, 529, -800, 9, 0, 0, 0
L 529, -800, 9, 542, -798, 9, 0, 0, 0
L 542, -798, 9, 563, -793, 9, 0, 0, 0
L 563, -793, 9, 568, -786, 10, 0, 0, 0
L 568, -786, 10, 581, -783, 10, 0, 0, 0
L 581, -783, 10, 582, -774, 11, 0, 0, 0
L 582, -774, 11, 596, -764, 13, 0, 0, 0
L 596, -764, 13, 600, -751, 15, 0, 0, 0
L 600, -751, 15, 604, -746, 16, 0, 0, 0
L 604, -746, 16, 604, -740, 17, 0, 0, 0
L 604, -740, 17, 606, -731, 18, 0, 0, 0
L 606, -731, 18, 608, -726, 19, 0, 0, 0
L 608, -726, 19, 607, -717, 20, 0, 0, 0
L 607, -717, 20, 606, -708, 22, 0, 0, 0
L 606, -708, 22, 605, -697, 25, 0, 0, 0
L 605, -697, 25, 598, -679, 28, 0, 0, 0
L 598, -679, 28, 592, -667, 30, 0, 0, 0
L 592, -667, 30, 579, -653, 30, 0, 0, 0
L 579, -653, 30, 557, -639, 30, 0, 0, 0
L 557, -639, 30, 538, -632, 30, 0, 0, 0
L 538, -632, 30, 521, -631, 30, 0, 0, 0
L 521, -631, 30, 503, -631, 30, 0, 0, 0
L 503, -631, 30, 485, -642, 30, 0, 0, 0
L 485, -642, 30, 466, -657, 30, 0, 0, 0
L 466, -657, 30, 454, -669, 30, 0, 0, 0
L 454, -669, 30, 448, -688, 27, 0, 0, 0
L 448, -688, 27, 439, -709, 22, 0, 0, 0
L 439, -709, 22, 435, -726, 19, 0, 0, 0
L 435, -726, 19, 443, -741, 16, 0, 0, 0
L 443, -741, 16, 451, -751, 14, 0, 0, 0
L 451, -751, 14, 454, -758, 12, 0, 0, 0
